iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
RUS,RUS.69_1,Tomsk,314982.7861,698092,698092,0,0.0,0.0,0.0,2.750675422262163e-05,0.9999724932457777,0.0,2.750675422262163e-05,adm1
RUS,RUS.70_1,Tula,25465.9433,50099,50099,0,0.0,0.0,0.0,0.00032485441683632036,0.9996751455831641,0.0,0.00032485441683632036,adm1
RUS,RUS.71_1,Tuva,168796.1512,315283,315283,0,0.0,9.835863096427308e-05,0.24225660369334018,0.2218733326781055,0.5357717049972088,9.835863096427308e-05,0.4642282950024099,adm1
RUS,RUS.72_1,Tver',84536.0351,180194,180194,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.73_1,Tyumen',158434.7744,343300,343300,0,0.0,0.0,0.004071910650782828,0.3519202736397622,0.6440078157091338,0.0,0.355992184290545,adm1
RUS,RUS.74_1,Udmurt,41615.3688,89006,89006,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.75_1,Ul'yanovsk,36849.7723,72540,72540,0,0.0,0.0,0.000720450001100776,0.6640732061221121,0.3352063438766359,0.0,0.6647936561232128,adm1
RUS,RUS.76_1,Vladimir,29089.0518,60291,60291,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.77_1,Volgograd,112797.4262,202048,202048,0,0.0,0.0,0.8033228329967739,0.19667716700342322,0.0,0.0,1.0000000000001972,adm1
RUS,RUS.78_1,Vologda,146505.4025,339079,339079,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.79_1,Voronezh,51733.1148,95317,95317,0,0.0,0.0,0.0,0.7616781748546451,0.23832182514536343,0.0,0.7616781748546451,adm1
RUS,RUS.80_1,Yamal-Nenets,685623.7185,2042544,2042434,110,0.0,0.0,0.0,4.789540835831609e-06,0.9999952104591642,0.0,4.789540835831609e-06,adm1
RUS,RUS.81_1,Yaroslavl',35764.9737,77904,77904,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.82_1,Yevrey,35921.8168,62973,62973,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.83_1,Zabaykal'ye,430608.5001,827543,827543,0,0.0,0.0,0.17672201878540883,0.32047339364266436,0.5028045875718643,0.0,0.4971954124280732,adm1
