year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SMR.1_1,Acquaviva,5,4.9222,231.0,46.2,46.92997400527307
1992,SMR.2_1,Borgo Maggiore,8,9.8204,396.0,49.5,40.32425368745039
1992,SMR.3_1,Chiesanuova,6,5.3633,129.0,21.5,24.052403239054282
1992,SMR.4_1,Domagnano,7,7.1257,282.0,40.285714285714285,39.5748542360755
1992,SMR.5_1,Faetano,8,7.716,185.0,23.125,23.976076177045435
1992,SMR.6_1,Fiorentino,8,6.699,211.0,26.375,31.497148934717636
1992,SMR.7_1,Montegiardino,3,3.0685,59.0,19.666666666666668,19.227829678011137
1992,SMR.8_1,San Marino,6,6.4871,276.0,46.0,42.546081953294795
1992,SMR.9_1,Serravalle,8,10.0132,359.0,44.875,35.85265389237629
1993,SMR.1_1,Acquaviva,5,4.9222,231.0,46.2,46.92997400527307
1993,SMR.2_1,Borgo Maggiore,8,9.8204,445.0,55.625,45.31387093665511
1993,SMR.3_1,Chiesanuova,6,5.3633,137.0,22.833333333333332,25.544025145352222
1993,SMR.4_1,Domagnano,7,7.1257,369.0,52.714285714285715,51.78411777699241
1993,SMR.5_1,Faetano,8,7.716,255.0,31.875,33.048105000792354
1993,SMR.6_1,Fiorentino,8,6.699,290.0,36.25,43.289920336815705
1993,SMR.7_1,Montegiardino,3,3.0685,75.0,25.0,24.44215637035314
1993,SMR.8_1,San Marino,6,6.4871,305.0,50.833333333333336,47.01650360780766
1993,SMR.9_1,Serravalle,8,10.0132,414.0,51.75,41.34540031042837
1994,SMR.1_1,Acquaviva,5,4.9222,233.0,46.6,47.33629412653084
1994,SMR.2_1,Borgo Maggiore,8,9.8204,447.0,55.875,45.517528783561424
1994,SMR.3_1,Chiesanuova,6,5.3633,156.0,26.0,29.086627172809827
1994,SMR.4_1,Domagnano,7,7.1257,369.0,52.714285714285715,51.78411777699241
1994,SMR.5_1,Faetano,8,7.716,255.0,31.875,33.048105000792354
1994,SMR.6_1,Fiorentino,8,6.699,294.0,36.75,43.88702268628903
1994,SMR.7_1,Montegiardino,3,3.0685,75.0,25.0,24.44215637035314
1994,SMR.8_1,San Marino,6,6.4871,311.0,51.833333333333336,47.94141843287928
1994,SMR.9_1,Serravalle,8,10.0132,416.0,52.0,41.545136543812085
1995,SMR.1_1,Acquaviva,5,4.9222,237.0,47.4,48.148934369046394
1995,SMR.2_1,Borgo Maggiore,8,9.8204,448.0,56.0,45.61935770701458
1995,SMR.3_1,Chiesanuova,6,5.3633,189.0,31.5,35.23956753628883
1995,SMR.4_1,Domagnano,7,7.1257,369.0,52.714285714285715,51.78411777699241
1995,SMR.5_1,Faetano,8,7.716,255.0,31.875,33.048105000792354
1995,SMR.6_1,Fiorentino,8,6.699,312.0,39.0,46.57398325891897
1995,SMR.7_1,Montegiardino,3,3.0685,75.0,25.0,24.44215637035314
1995,SMR.8_1,San Marino,6,6.4871,320.0,53.333333333333336,49.32879067048672
1995,SMR.9_1,Serravalle,8,10.0132,419.0,52.375,41.844740893887646
1996,SMR.1_1,Acquaviva,5,4.9222,240.0,48.0,48.758414550933054
1996,SMR.2_1,Borgo Maggiore,8,9.8204,454.0,56.75,46.230331247733524
1996,SMR.3_1,Chiesanuova,6,5.3633,189.0,31.5,35.23956753628883
1996,SMR.4_1,Domagnano,7,7.1257,371.0,53.0,52.06479050207096
1996,SMR.5_1,Faetano,8,7.716,281.0,35.125,36.417715706755494
1996,SMR.6_1,Fiorentino,8,6.699,314.0,39.25,46.87253443365563
1996,SMR.7_1,Montegiardino,3,3.0685,79.0,26.333333333333332,25.74573804343864
1996,SMR.8_1,San Marino,6,6.4871,323.0,53.833333333333336,49.79124808302254
1996,SMR.9_1,Serravalle,8,10.0132,425.0,53.125,42.443949594038784
1997,SMR.1_1,Acquaviva,5,4.9222,241.0,48.2,48.96157461156194
1997,SMR.2_1,Borgo Maggiore,8,9.8204,454.0,56.75,46.230331247733524
1997,SMR.3_1,Chiesanuova,6,5.3633,189.0,31.5,35.23956753628883
1997,SMR.4_1,Domagnano,7,7.1257,372.0,53.142857142857146,52.205126864610236
1997,SMR.5_1,Faetano,8,7.716,281.0,35.125,36.417715706755494
1997,SMR.6_1,Fiorentino,8,6.699,314.0,39.25,46.87253443365563
1997,SMR.7_1,Montegiardino,3,3.0685,80.0,26.666666666666668,26.071633461710015
1997,SMR.8_1,San Marino,6,6.4871,324.0,54.0,49.945400553867806
1997,SMR.9_1,Serravalle,8,10.0132,426.0,53.25,42.54381771073064
1998,SMR.1_1,Acquaviva,5,4.9222,244.0,48.8,49.5710547934486
1998,SMR.2_1,Borgo Maggiore,8,9.8204,457.0,57.125,46.535818018092996
1998,SMR.3_1,Chiesanuova,6,5.3633,189.0,31.5,35.23956753628883
1998,SMR.4_1,Domagnano,7,7.1257,372.0,53.142857142857146,52.205126864610236
1998,SMR.5_1,Faetano,8,7.716,287.0,35.875,37.195318177362374
1998,SMR.6_1,Fiorentino,8,6.699,319.0,39.875,47.61891237049728
1998,SMR.7_1,Montegiardino,3,3.0685,84.0,28.0,27.375215134795514
1998,SMR.8_1,San Marino,6,6.4871,325.0,54.166666666666664,50.099553024713074
1998,SMR.9_1,Serravalle,8,10.0132,433.0,54.125,43.24289452757363
1999,SMR.1_1,Acquaviva,5,4.9222,249.0,49.8,50.58685509659304
1999,SMR.2_1,Borgo Maggiore,8,9.8204,460.0,57.5,46.84130478845247
1999,SMR.3_1,Chiesanuova,6,5.3633,189.0,31.5,35.23956753628883
1999,SMR.4_1,Domagnano,7,7.1257,373.0,53.285714285714285,52.34546322714951
1999,SMR.5_1,Faetano,8,7.716,292.0,36.5,37.84332023620144
1999,SMR.6_1,Fiorentino,8,6.699,319.0,39.875,47.61891237049728
1999,SMR.7_1,Montegiardino,3,3.0685,86.0,28.666666666666668,28.027005971338266
1999,SMR.8_1,San Marino,6,6.4871,326.0,54.333333333333336,50.25370549555835
1999,SMR.9_1,Serravalle,8,10.0132,440.0,55.0,43.94197134441662
2000,SMR.1_1,Acquaviva,5,4.9222,262.0,52.4,53.227935884768584
2000,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2000,SMR.3_1,Chiesanuova,6,5.3633,191.0,31.833333333333332,35.61247301286331
2000,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2000,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2000,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2000,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2000,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2000,SMR.9_1,Serravalle,8,10.0132,446.0,55.75,44.54118004456776
2001,SMR.1_1,Acquaviva,5,4.9222,262.0,52.4,53.227935884768584
2001,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2001,SMR.3_1,Chiesanuova,6,5.3633,191.0,31.833333333333332,35.61247301286331
2001,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2001,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2001,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2001,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2001,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2001,SMR.9_1,Serravalle,8,10.0132,446.0,55.75,44.54118004456776
2002,SMR.1_1,Acquaviva,5,4.9222,262.0,52.4,53.227935884768584
2002,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2002,SMR.3_1,Chiesanuova,6,5.3633,191.0,31.833333333333332,35.61247301286331
2002,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2002,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2002,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2002,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2002,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2002,SMR.9_1,Serravalle,8,10.0132,446.0,55.75,44.54118004456776
2003,SMR.1_1,Acquaviva,5,4.9222,262.0,52.4,53.227935884768584
2003,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2003,SMR.3_1,Chiesanuova,6,5.3633,191.0,31.833333333333332,35.61247301286331
2003,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2003,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2003,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2003,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2003,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2003,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2004,SMR.1_1,Acquaviva,5,4.9222,262.0,52.4,53.227935884768584
2004,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2004,SMR.3_1,Chiesanuova,6,5.3633,191.0,31.833333333333332,35.61247301286331
2004,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2004,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2004,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2004,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2004,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2004,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2005,SMR.1_1,Acquaviva,5,4.9222,262.0,52.4,53.227935884768584
2005,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2005,SMR.3_1,Chiesanuova,6,5.3633,194.0,32.333333333333336,36.17183122772504
2005,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2005,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2005,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2005,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2005,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2005,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2006,SMR.1_1,Acquaviva,5,4.9222,262.0,52.4,53.227935884768584
2006,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2006,SMR.3_1,Chiesanuova,6,5.3633,194.0,32.333333333333336,36.17183122772504
2006,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2006,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2006,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2006,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2006,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2006,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2007,SMR.1_1,Acquaviva,5,4.9222,265.0,53.0,53.83741606665525
2007,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2007,SMR.3_1,Chiesanuova,6,5.3633,194.0,32.333333333333336,36.17183122772504
2007,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2007,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2007,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2007,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2007,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2007,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2008,SMR.1_1,Acquaviva,5,4.9222,265.0,53.0,53.83741606665525
2008,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2008,SMR.3_1,Chiesanuova,6,5.3633,194.0,32.333333333333336,36.17183122772504
2008,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2008,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2008,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2008,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2008,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2008,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2009,SMR.1_1,Acquaviva,5,4.9222,265.0,53.0,53.83741606665525
2009,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2009,SMR.3_1,Chiesanuova,6,5.3633,206.0,34.333333333333336,38.409264087171955
2009,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2009,SMR.5_1,Faetano,8,7.716,297.0,37.125,38.49132229504051
2009,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2009,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2009,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2009,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2010,SMR.1_1,Acquaviva,5,4.9222,265.0,53.0,53.83741606665525
2010,SMR.2_1,Borgo Maggiore,8,9.8204,466.0,58.25,47.45227832917141
2010,SMR.3_1,Chiesanuova,6,5.3633,209.0,34.833333333333336,38.96862230203368
2010,SMR.4_1,Domagnano,7,7.1257,376.0,53.714285714285715,52.766472314767334
2010,SMR.5_1,Faetano,8,7.716,301.0,37.625,39.00972394211176
2010,SMR.6_1,Fiorentino,8,6.699,344.0,43.0,51.35080205470553
2010,SMR.7_1,Montegiardino,3,3.0685,96.0,32.0,31.285960154052017
2010,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2010,SMR.9_1,Serravalle,8,10.0132,447.0,55.875,44.64104816125962
2011,SMR.1_1,Acquaviva,5,4.9222,265.0,53.0,53.83741606665525
2011,SMR.2_1,Borgo Maggiore,8,9.8204,469.0,58.625,47.757765099530886
2011,SMR.3_1,Chiesanuova,6,5.3633,209.0,34.833333333333336,38.96862230203368
2011,SMR.4_1,Domagnano,7,7.1257,392.0,56.0,55.011854115395735
2011,SMR.5_1,Faetano,8,7.716,342.0,42.75,44.3233408245921
2011,SMR.6_1,Fiorentino,8,6.699,353.0,44.125,52.6942823410205
2011,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2011,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2011,SMR.9_1,Serravalle,8,10.0132,453.0,56.625,45.24025686141075
2012,SMR.1_1,Acquaviva,5,4.9222,268.0,53.6,54.44689624854191
2012,SMR.2_1,Borgo Maggiore,8,9.8204,471.0,58.875,47.9614229464372
2012,SMR.3_1,Chiesanuova,6,5.3633,209.0,34.833333333333336,38.96862230203368
2012,SMR.4_1,Domagnano,7,7.1257,392.0,56.0,55.011854115395735
2012,SMR.5_1,Faetano,8,7.716,348.0,43.5,45.10094329519898
2012,SMR.6_1,Fiorentino,8,6.699,353.0,44.125,52.6942823410205
2012,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2012,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2012,SMR.9_1,Serravalle,8,10.0132,455.0,56.875,45.43999309479447
2013,SMR.1_1,Acquaviva,5,4.9222,268.0,53.6,54.44689624854191
2013,SMR.2_1,Borgo Maggiore,8,9.8204,471.0,58.875,47.9614229464372
2013,SMR.3_1,Chiesanuova,6,5.3633,209.0,34.833333333333336,38.96862230203368
2013,SMR.4_1,Domagnano,7,7.1257,392.0,56.0,55.011854115395735
2013,SMR.5_1,Faetano,8,7.716,348.0,43.5,45.10094329519898
2013,SMR.6_1,Fiorentino,8,6.699,353.0,44.125,52.6942823410205
2013,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2013,SMR.8_1,San Marino,6,6.4871,338.0,56.333333333333336,52.1035351457016
2013,SMR.9_1,Serravalle,8,10.0132,455.0,56.875,45.43999309479447
2014,SMR.1_1,Acquaviva,5,4.9222,268.0,53.6,54.44689624854191
2014,SMR.2_1,Borgo Maggiore,8,9.8204,487.29279708862305,60.91159963607788,49.620500934012426
2014,SMR.3_1,Chiesanuova,6,5.3633,213.96295928955078,35.66049321492513,39.89397965157853
2014,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2014,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2014,SMR.6_1,Fiorentino,8,6.699,369.6265754699707,46.20332193374634,55.176224160224244
2014,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2014,SMR.8_1,San Marino,6,6.4871,339.0731735229492,56.5121955871582,52.26896749590995
2014,SMR.9_1,Serravalle,8,10.0132,467.4028663635254,58.425358295440674,46.67864400010051
2015,SMR.1_1,Acquaviva,5,4.9222,268.0,53.6,54.44689624854191
2015,SMR.2_1,Borgo Maggiore,8,9.8204,487.29279708862305,60.91159963607788,49.620500934012426
2015,SMR.3_1,Chiesanuova,6,5.3633,213.96295928955078,35.66049321492513,39.89397965157853
2015,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2015,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2015,SMR.6_1,Fiorentino,8,6.699,369.6265754699707,46.20332193374634,55.176224160224244
2015,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2015,SMR.8_1,San Marino,6,6.4871,339.0731735229492,56.5121955871582,52.26896749590995
2015,SMR.9_1,Serravalle,8,10.0132,467.4028663635254,58.425358295440674,46.67864400010051
2016,SMR.1_1,Acquaviva,5,4.9222,268.0,53.6,54.44689624854191
2016,SMR.2_1,Borgo Maggiore,8,9.8204,487.29279708862305,60.91159963607788,49.620500934012426
2016,SMR.3_1,Chiesanuova,6,5.3633,213.96295928955078,35.66049321492513,39.89397965157853
2016,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2016,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2016,SMR.6_1,Fiorentino,8,6.699,369.6265754699707,46.20332193374634,55.176224160224244
2016,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2016,SMR.8_1,San Marino,6,6.4871,339.0731735229492,56.5121955871582,52.26896749590995
2016,SMR.9_1,Serravalle,8,10.0132,467.4028663635254,58.425358295440674,46.67864400010051
2017,SMR.1_1,Acquaviva,5,4.9222,268.125,53.625,54.47229125612052
2017,SMR.2_1,Borgo Maggiore,8,9.8204,487.2928047180176,60.9116005897522,49.62050171090546
2017,SMR.3_1,Chiesanuova,6,5.3633,215.3333282470703,35.88888804117838,40.14948869617188
2017,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2017,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2017,SMR.6_1,Fiorentino,8,6.699,371.0058898925781,46.375736236572266,55.38212213082458
2017,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2017,SMR.8_1,San Marino,6,6.4871,340.0081558227539,56.668025970458984,52.41309732762143
2017,SMR.9_1,Serravalle,8,10.0132,467.40287017822266,58.42535877227783,46.678644381067144
2018,SMR.1_1,Acquaviva,5,4.9222,268.125,53.625,54.47229125612052
2018,SMR.2_1,Borgo Maggiore,8,9.8204,487.2928047180176,60.9116005897522,49.62050171090546
2018,SMR.3_1,Chiesanuova,6,5.3633,215.3333282470703,35.88888804117838,40.14948869617188
2018,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2018,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2018,SMR.6_1,Fiorentino,8,6.699,373.7914505004883,46.723931312561035,55.79793832672045
2018,SMR.7_1,Montegiardino,3,3.0685,108.0,36.0,35.19670517330852
2018,SMR.8_1,San Marino,6,6.4871,340.0081558227539,56.668025970458984,52.41309732762143
2018,SMR.9_1,Serravalle,8,10.0132,467.40287017822266,58.42535877227783,46.678644381067144
2019,SMR.1_1,Acquaviva,5,4.9222,268.125,53.625,54.47229125612052
2019,SMR.2_1,Borgo Maggiore,8,9.8204,487.2928047180176,60.9116005897522,49.62050171090546
2019,SMR.3_1,Chiesanuova,6,5.3633,215.3333282470703,35.88888804117838,40.14948869617188
2019,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2019,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2019,SMR.6_1,Fiorentino,8,6.699,373.7914505004883,46.723931312561035,55.79793832672045
2019,SMR.7_1,Montegiardino,3,3.0685,108.64706039428711,36.2156867980957,35.407579191151555
2019,SMR.8_1,San Marino,6,6.4871,340.0081558227539,56.668025970458984,52.41309732762143
2019,SMR.9_1,Serravalle,8,10.0132,468.7712936401367,58.59641170501709,46.81530625504545
2020,SMR.1_1,Acquaviva,5,4.9222,268.125,53.625,54.47229125612052
2020,SMR.2_1,Borgo Maggiore,8,9.8204,487.2928047180176,60.9116005897522,49.62050171090546
2020,SMR.3_1,Chiesanuova,6,5.3633,215.3333282470703,35.88888804117838,40.14948869617188
2020,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2020,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2020,SMR.6_1,Fiorentino,8,6.699,373.7914505004883,46.723931312561035,55.79793832672045
2020,SMR.7_1,Montegiardino,3,3.0685,108.64706039428711,36.2156867980957,35.407579191151555
2020,SMR.8_1,San Marino,6,6.4871,340.0081558227539,56.668025970458984,52.41309732762143
2020,SMR.9_1,Serravalle,8,10.0132,468.7712936401367,58.59641170501709,46.81530625504545
2021,SMR.1_1,Acquaviva,5,4.9222,268.125,53.625,54.47229125612052
2021,SMR.2_1,Borgo Maggiore,8,9.8204,487.2928047180176,60.9116005897522,49.62050171090546
2021,SMR.3_1,Chiesanuova,6,5.3633,215.6666603088379,35.94444338480631,40.211639371847376
2021,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2021,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2021,SMR.6_1,Fiorentino,8,6.699,373.7914505004883,46.723931312561035,55.79793832672045
2021,SMR.7_1,Montegiardino,3,3.0685,108.64706039428711,36.2156867980957,35.407579191151555
2021,SMR.8_1,San Marino,6,6.4871,340.0081558227539,56.668025970458984,52.41309732762143
2021,SMR.9_1,Serravalle,8,10.0132,469.208797454834,58.65109968185425,46.85899893706477
2022,SMR.1_1,Acquaviva,5,4.9222,268.125,53.625,54.47229125612052
2022,SMR.2_1,Borgo Maggiore,8,9.8204,487.2928047180176,60.9116005897522,49.62050171090546
2022,SMR.3_1,Chiesanuova,6,5.3633,215.6666603088379,35.94444338480631,40.211639371847376
2022,SMR.4_1,Domagnano,7,7.1257,401.3445930480957,57.33494186401367,56.323240313175276
2022,SMR.5_1,Faetano,8,7.716,359.8089294433594,44.97611618041992,46.6313854135954
2022,SMR.6_1,Fiorentino,8,6.699,373.7914505004883,46.723931312561035,55.79793832672045
2022,SMR.7_1,Montegiardino,3,3.0685,108.64706039428711,36.2156867980957,35.407579191151555
2022,SMR.8_1,San Marino,6,6.4871,340.0081558227539,56.668025970458984,52.41309732762143
2022,SMR.9_1,Serravalle,8,10.0132,469.208797454834,58.65109968185425,46.85899893706477
