year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,16,0.7398590181478013,1.3814800135565324,1.116803111336122,81530.0,
1993,adm1,province,all,,16,0.659827627561993,1.024119938430466,0.8070337171703481,135876.0,
1994,adm1,province,all,,16,0.6555884505426162,1.0135738536738155,0.7935384626883375,138219.0,
1995,adm1,province,all,,16,0.6245839617514033,0.9128655064774982,0.7052415679758955,163372.0,
1996,adm1,province,all,,16,0.6422478125177278,0.9531399461977894,0.7536469246180204,171562.0,
1997,adm1,province,all,,16,0.6419873108818352,0.9490454364247638,0.7533616602087244,178480.0,
1998,adm1,province,all,,16,0.6228977945525032,0.8922961415989508,0.7035422850935759,193901.0,
1999,adm1,province,all,,16,0.6094709832535894,0.8334547280792806,0.6671937675164538,213656.0,
2000,adm1,province,all,,16,0.5897607454901543,0.7704726046161732,0.6158689235488711,235722.0,
2001,adm1,province,all,,16,0.5833524467761608,0.7558795887517531,0.601218425392993,241405.0,
2002,adm1,province,all,,16,0.58459762321703,0.7545520241005609,0.6047763525725357,243714.0,
2003,adm1,province,all,,16,0.5789198051890945,0.736596168994307,0.592569256364662,251291.0,
2004,adm1,province,all,,16,0.5593546459456658,0.6809857570631386,0.5503536647665235,277804.0,
2005,adm1,province,all,,16,0.5749760156127282,0.7178982825587434,0.5815667017128048,262584.0,
2006,adm1,province,all,,16,0.5794820069122024,0.7301379358631663,0.5903907593378179,256300.0,
2007,adm1,province,all,,16,0.5850293307040564,0.7464212470104763,0.6032995244032487,249525.0,
2008,adm1,province,all,,16,0.5978845939676072,0.7922594275494168,0.6356231074762568,233788.0,
2009,adm1,province,all,,16,0.5795960969305576,0.7448871142973497,0.5898086705260992,256424.0,
2010,adm1,province,all,,16,0.526164560626706,0.6075811202781992,0.47584706037141605,322358.0,
2011,adm1,province,all,,16,0.5382480104420355,0.6335913453939722,0.5030071769880823,318974.0,
2012,adm1,province,all,,16,0.54490344620836,0.6491580435178241,0.5180938330456585,311155.0,
2013,adm1,province,all,,16,0.5403479586887696,0.6348631581667186,0.5085187271490151,319108.0,
2014,adm1,province,all,,16,0.5335063336537103,0.6161161941975621,0.4947880989228517,329479.9298299551,
2015,adm1,province,all,,16,0.5275499001396118,0.5969630654187985,0.4820013866682282,341753.15627098083,
2016,adm1,province,all,,16,0.5270041083383594,0.593586301075099,0.4804465511792879,345272.28992176056,
2017,adm1,province,all,,16,0.4840325737653868,0.48442460804925086,0.40434870177336746,427222.13543629646,
2018,adm1,province,all,,16,0.4804337566599657,0.47785292983700806,0.3991926812176338,432997.0754060745,
2019,adm1,province,all,,16,0.48224218559749876,0.4804890600078128,0.40226531908737917,432835.1314935684,
2020,adm1,province,all,,16,0.474628867773615,0.4652033659039338,0.39120119479530685,447407.80036473274,
2021,adm1,province,all,,16,0.4771877650794314,0.46971688079249474,0.39697422982448005,444836.15209782124,
2022,adm1,province,all,,16,0.47401636568228867,0.4642192117356567,0.39181719414904637,449669.14178299904,
1992,adm2,municipality,all,,168,0.8644362213043195,1.8109975777457343,,81530.0,
1993,adm2,municipality,all,,168,0.7995678704177229,1.4400219480652359,,135876.0,
1994,adm2,municipality,all,,168,0.7981777904461684,1.4330242260374602,,138219.0,
1995,adm2,municipality,all,,168,0.7751525688922458,1.3284527298306745,,163372.0,
1996,adm2,municipality,all,,168,0.7796673269914125,1.336380588830704,,171562.0,
1997,adm2,municipality,all,,168,0.7769472884930178,1.3192314191821626,1.4669484212921309,178480.0,
