year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,CUB.1.1_1,Camagüey,1603,1596.0849,3203.0,1.9981285090455396,2.006785539682972
1992,CUB.1.2_1,Carlos Manuel de Céspedes,489,488.0131,62.0,0.12678936605316973,0.1270457712252236
1992,CUB.1.3_1,Esmeralda,1980,1982.4948,71.0,0.03585858585858586,0.0358134614063197
1992,CUB.1.4_1,Florida,1485,1484.4154,404.0,0.27205387205387205,0.27216101828215056
1992,CUB.1.5_1,Guáimaro,2498,2503.0904,382.0,0.15292233787029624,0.15261135068784057
1992,CUB.1.6_1,Jimaguayú,669,672.2073,36.0,0.053811659192825115,0.05355491119205828
1992,CUB.1.7_1,Minas,1119,1125.1939,293.0,0.26184092940125114,0.26039956295333766
1992,CUB.1.8_1,Najasa,1112,1110.1305,4.0,0.0035971223021582736,0.0036031798553913825
1992,CUB.1.9_1,Nuevitas,595,604.0352,317.0,0.5327731092436975,0.5248038514402701
1992,CUB.1.10_1,Santa Cruz del Sur,1515,1509.0771,327.0,0.21584158415841584,0.21668872947780482
1992,CUB.1.11_1,Sibanicú,782,779.5532,61.0,0.07800511508951406,0.07824995527465084
1992,CUB.1.12_1,Sierra de Cubitas,397,397.908,22.0,0.055415617128463476,0.05528916046337692
1992,CUB.1.13_1,Vertientes,1493,1491.9875,121.0,0.0810448760884126,0.0810998731562786
1992,CUB.2.1_1,Baraguá,860,857.2038,107.0,0.12441860465116279,0.12482445489166491
1992,CUB.2.2_1,Bolivia,1060,1065.8271,81.0,0.07641509433962264,0.0759973144448822
1992,CUB.2.3_1,Chambas,377,374.18,22.0,0.058355437665782495,0.05879523993307167
1992,CUB.2.4_1,Ciego de ávila,361,364.4401,1126.0,3.119113573407202,3.089670974248071
1992,CUB.2.5_1,Ciro Redodo,662,663.0496,432.0,0.6525679758308157,0.6515349948215786
1992,CUB.2.6_1,Florencia,801,800.7881,362.0,0.4519350811485643,0.45205469445672186
1992,CUB.2.7_1,Majagua,496,495.9799,132.0,0.2661290322580645,0.2661398212351215
1992,CUB.2.8_1,Morón,1520,1510.2522,414.0,0.2723684210526316,0.2741263988031398
1992,CUB.2.9_1,Primero de Enero,762,760.2827,161.0,0.21128608923884515,0.2117633385815898
1992,CUB.2.10_1,Venezuela,476,468.5797,51.0,0.10714285714285714,0.10883953555805742
1992,CUB.3.1_1,Abreus,558,551.9692,61.0,0.10931899641577061,0.11051340651091608
1992,CUB.3.2_1,Aguada de Pasajeros,520,526.4825,214.0,0.4115384615384615,0.4064712865772179
1992,CUB.3.3_1,Ciefuegos,387,386.8227,2031.0,5.248062015503876,5.250467536963499
1992,CUB.3.4_1,Cruces,363,362.6171,38.0,0.1046831955922865,0.10479371993022113
1992,CUB.3.5_1,Cumanayagua,892,893.8905,130.0,0.14573991031390135,0.14543168278926555
1992,CUB.3.6_1,Lajas,527,524.8089,291.0,0.5521821631878557,0.5544875190157943
1992,CUB.3.7_1,Palmira,312,310.0109,610.0,1.955128205128205,1.9676726187313898
1992,CUB.3.8_1,Rodas,445,443.0482,461.0,1.0359550561797752,1.0405188135278147
1992,CUB.4.1_1,Arroyo Naranjo,54,55.8915,587.0,10.87037037037037,10.502491642847682
1992,CUB.4.2_1,Boyeros,115,111.845,2517.0,21.88695652173913,22.504365853511676
1992,CUB.4.3_1,Centro Habana,16,13.7956,986.0,61.625,71.47199164188146
1992,CUB.4.4_1,Cerro,13,13.9717,791.0,60.84615384615385,56.61429217715016
1992,CUB.4.5_1,Cotorro,44,45.3268,387.0,8.795454545454545,8.537990298833355
1992,CUB.4.6_1,Diez de Octubre,22,23.3656,923.0,41.95454545454545,39.50259866113886
1992,CUB.4.7_1,Guanabacoa,44,42.0278,1457.0,33.11363636363637,34.66754929019876
1992,CUB.4.8_1,La Habana del Este,247,247.5552,2018.0,8.17004048582996,8.151717854425742
1992,CUB.4.9_1,La Habana Vieja,15,16.8727,819.0,54.6,48.539853345798626
1992,CUB.4.10_1,La Lisa,45,46.8327,1226.0,27.244444444444444,26.17827180916734
1992,CUB.4.11_1,Marianao,23,22.0344,1275.0,55.43478260869565,57.86418376895078
1992,CUB.4.12_1,Playa,25,24.6464,1001.0,40.04,40.61444064950015
1992,CUB.4.13_1,Plaza de la Revolución,63,64.1137,3399.0,53.95238095238095,53.01522408952432
1992,CUB.4.14_1,Regla,26,23.9488,1409.0,54.19230769230769,58.83391208885764
1992,CUB.4.15_1,San Miguel del Padrón,67,66.4338,891.0,13.298507462686567,13.41184297757567
1992,CUB.5.1_1,Bartolomé Masó,839,837.0682,138.0,0.16448152562574495,0.164861116818431
1992,CUB.5.2_1,Bayamo,870,869.193,1278.0,1.4689655172413794,1.4703294074643602
1992,CUB.5.3_1,Buey Arriba,552,551.4853,7.0,0.012681159420289856,0.012692993860936601
1992,CUB.5.4_1,Campechuela,487,488.0533,133.0,0.2731006160164271,0.27251119973407306
1992,CUB.5.5_1,Cauto Cristo,479,479.0155,0.0,0.0,0.0
