year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,GBR.2_1,Northern Ireland,14193,14166.7222,182601.0,12.86556753329106,12.889431826992482
1992,GBR.3_1,Scotland,78945,78957.4643,418892.0,5.306124517068845,5.305286884326011
1992,GBR.4_1,Wales,20857,20855.2255,222176.0,10.65234693388311,10.653253296716128
1992,GBR.1_1,NA,130884,130895.8266,2958390.0,22.603144769414136,22.60110255567703
1993,GBR.2_1,Northern Ireland,14193,14166.7222,190396.0,13.41478193475657,13.439664964222871
1993,GBR.3_1,Scotland,78945,78957.4643,453848.0,5.7489138007473555,5.748006268626739
1993,GBR.4_1,Wales,20857,20855.2255,240254.0,11.519106295248598,11.52008640694421
1993,GBR.1_1,NA,130884,130895.8266,3102162.0,23.701613642614834,23.699472181262163
1994,GBR.2_1,Northern Ireland,14193,14166.7222,190167.0,13.398647220460791,13.423500321705134
1994,GBR.3_1,Scotland,78945,78957.4643,458478.0,5.807562226866806,5.806645436418029
1994,GBR.4_1,Wales,20857,20855.2255,240206.0,11.51680490962267,11.51778482550318
1994,GBR.1_1,NA,130884,130895.8266,3112943.0,23.783984291433637,23.781835387821392
1995,GBR.2_1,Northern Ireland,14193,14166.7222,195872.0,13.800605932501938,13.826204625476702
1995,GBR.3_1,Scotland,78945,78957.4643,477482.0,6.048286781936792,6.047331990350145
1995,GBR.4_1,Wales,20857,20855.2255,248085.0,11.894567771012131,11.895579829125651
1995,GBR.1_1,NA,130884,130895.8266,3171502.0,24.231395739739007,24.229206412114298
1996,GBR.2_1,Northern Ireland,14193,14166.7222,204433.0,14.403790601000493,14.43050813898913
1996,GBR.3_1,Scotland,78945,78957.4643,485973.0,6.155842675280258,6.1548709047596155
1996,GBR.4_1,Wales,20857,20855.2255,256614.0,12.30349522941938,12.304542081428744
1996,GBR.1_1,NA,130884,130895.8266,3191740.0,24.386021209620733,24.38381791145069
1997,GBR.2_1,Northern Ireland,14193,14166.7222,206855.0,14.574438103290355,14.601472174700739
1997,GBR.3_1,Scotland,78945,78957.4643,483139.0,6.119944264994617,6.118978161450649
1997,GBR.4_1,Wales,20857,20855.2255,261527.0,12.539051637339982,12.540118531840879
1997,GBR.1_1,NA,130884,130895.8266,3209501.0,24.52172152440329,24.519505965592092
1998,GBR.2_1,Northern Ireland,14193,14166.7222,209625.0,14.769604734728388,14.797000820002623
1998,GBR.3_1,Scotland,78945,78957.4643,482438.0,6.111064665273291,6.1100999634762
1998,GBR.4_1,Wales,20857,20855.2255,264152.0,12.664908663757972,12.66598626689723
1998,GBR.1_1,NA,130884,130895.8266,3218828.0,24.59298309953852,24.590761102182196
1999,GBR.2_1,Northern Ireland,14193,14166.7222,213051.0,15.010991333756078,15.038835166141341
1999,GBR.3_1,Scotland,78945,78957.4643,497702.0,6.304414465767306,6.303419241481873
1999,GBR.4_1,Wales,20857,20855.2255,268749.0,12.88531428297454,12.886410639489247
1999,GBR.1_1,NA,130884,130895.8266,3238060.0,24.739922374010575,24.73768710056334
2000,GBR.2_1,Northern Ireland,14193,14166.7222,215182.0,15.161135771154795,15.189258105902466
2000,GBR.3_1,Scotland,78945,78957.4643,517818.0,6.559224776743302,6.558189327721529
2000,GBR.4_1,Wales,20857,20855.2255,270787.0,12.983027281008773,12.984131951506331
2000,GBR.1_1,NA,130884,130895.8266,3243317.0,24.780087711255767,24.77784880883547
2001,GBR.2_1,Northern Ireland,14193,14166.7222,214349.0,15.10244486718805,15.130458336394716
2001,GBR.3_1,Scotland,78945,78957.4643,513127.0,6.4998036607764895,6.49877759206085
