year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,BEL.1.1_1,Bruxelles,154,156.2992,9556.0,62.05194805194805,61.139132623053655
1992,BEL.2.1_1,Antwerpen,2875,2866.4869,124911.0,43.44730434782608,43.57633742085596
1992,BEL.2.2_1,Limburg,2436,2436.3973,92950.0,38.156814449917896,38.15059195869164
1992,BEL.2.3_1,Oost-Vlaanderen,2992,2993.1198,129724.0,43.356951871657756,43.34073163110812
1992,BEL.2.4_1,Vlaams Brabant,2210,2204.89,100882.0,45.647963800904975,45.753755543515744
1992,BEL.2.5_1,West-Vlaanderen,3197,3202.12,106012.0,33.159837347513296,33.10681700176705
1992,BEL.3.1_1,Brabant Wallon,1107,1105.6904,36500.0,32.971996386630536,33.01104832454802
1992,BEL.3.2_1,Hainaut,3834,3830.7746,114143.0,29.771257172665624,29.79632394633674
1992,BEL.3.3_1,Liège,3836,3841.4906,104037.0,27.12122002085506,27.082455673060537
1992,BEL.3.4_1,Luxembourg,4423,4428.5152,51948.0,11.744969477730047,11.730342419810176
1992,BEL.3.5_1,Namur,3628,3641.6802,63942.0,17.624586549062844,17.55837860942415
1993,BEL.1.1_1,Bruxelles,154,156.2992,9600.0,62.33766233766234,61.42064390763029
1993,BEL.2.1_1,Antwerpen,2875,2866.4869,130167.0,45.27547826086956,45.40994078232147
1993,BEL.2.2_1,Limburg,2436,2436.3973,96764.0,39.722495894909684,39.716018077362435
1993,BEL.2.3_1,Oost-Vlaanderen,2992,2993.1198,132011.0,44.12132352941177,44.10481733028748
1993,BEL.2.4_1,Vlaams Brabant,2210,2204.89,103947.0,47.03484162895928,47.14384753951974
1993,BEL.2.5_1,West-Vlaanderen,3197,3202.12,109178.0,34.15014075695965,34.09553698278424
1993,BEL.3.1_1,Brabant Wallon,1107,1105.6904,38607.0,34.87533875338753,34.91664500454316
1993,BEL.3.2_1,Hainaut,3834,3830.7746,119602.0,31.19509650495566,31.22136212145963
1993,BEL.3.3_1,Liège,3836,3841.4906,106649.0,27.80213764337852,27.762400060326936
1993,BEL.3.4_1,Luxembourg,4423,4428.5152,54063.0,12.223151706986208,12.207929126091429
1993,BEL.3.5_1,Namur,3628,3641.6802,66616.0,18.361631753031972,18.292655053726804
1994,BEL.1.1_1,Bruxelles,154,156.2992,9606.0,62.37662337662338,61.45903181007256
1994,BEL.2.1_1,Antwerpen,2875,2866.4869,131289.0,45.66573913043478,45.80136067797678
1994,BEL.2.2_1,Limburg,2436,2436.3973,97777.0,40.13834154351396,40.13179591118873
1994,BEL.2.3_1,Oost-Vlaanderen,2992,2993.1198,134471.0,44.94351604278075,44.92670225375983
1994,BEL.2.4_1,Vlaams Brabant,2210,2204.89,105008.0,47.514932126696834,47.625050674188664
1994,BEL.2.5_1,West-Vlaanderen,3197,3202.12,110560.0,34.582421019705976,34.527126058515684
1994,BEL.3.1_1,Brabant Wallon,1107,1105.6904,38896.0,35.13640469738031,35.178020154290955
1994,BEL.3.2_1,Hainaut,3834,3830.7746,120257.0,31.365936358894107,31.39234581896934
1994,BEL.3.3_1,Liège,3836,3841.4906,108255.0,28.220802919708028,28.18046693856194
1994,BEL.3.4_1,Luxembourg,4423,4428.5152,54754.0,12.379380510965408,12.363963364408377
1994,BEL.3.5_1,Namur,3628,3641.6802,67611.0,18.635887541345095,18.565880581805015
