year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,arrondissement,all,,2,0.41133626472003826,0.39371193629635726,0.5647266464139487,8455.0,
1993,adm1,arrondissement,all,,2,0.381227493484958,0.32867503963923844,0.43534521442384055,10739.0,
1994,adm1,arrondissement,all,,2,0.3832301825304567,0.33270789437087245,0.4427128614602874,10942.0,
1995,adm1,arrondissement,all,,2,0.38861260886082283,0.34374096269345766,0.46327034062058886,11913.0,
1996,adm1,arrondissement,all,,2,0.385672430700579,0.33767858675424095,0.45190064435376276,12598.0,
1997,adm1,arrondissement,all,,2,0.3880739476947306,0.3426238171319173,0.46116138846341986,12879.0,
1998,adm1,arrondissement,all,,2,0.3845660033216467,0.3354194487856583,0.447710077278577,13054.0,
1999,adm1,arrondissement,all,,2,0.3809068558252109,0.3280329385726922,0.4341791954537316,13665.0,
2000,adm1,arrondissement,all,,2,0.38088354783343004,0.3279863007983885,0.43409457860298956,14213.0,
2001,adm1,arrondissement,all,,2,0.37688507026726614,0.3200615117321426,0.41986097730561917,14307.0,
2002,adm1,arrondissement,all,,2,0.3660079184926648,0.29924154212097565,0.3837707197958967,14436.0,
2003,adm1,arrondissement,all,,2,0.36196767428602294,0.2917717370742374,0.371255262840836,14644.0,
2004,adm1,arrondissement,all,,2,0.3551097175028508,0.27940477792581675,0.351004814004868,14973.0,
2005,adm1,arrondissement,all,,2,0.35484615590996627,0.27893716960817705,0.35025025250855735,14831.0,
2006,adm1,arrondissement,all,,2,0.3534469692916238,0.2764641013044028,0.34627272122605507,14653.0,
2007,adm1,arrondissement,all,,2,0.3535650968718125,0.2766722856178308,0.3466067022802502,14672.0,
2008,adm1,arrondissement,all,,2,0.3542423184502297,0.2778679564518538,0.34852788530185363,14655.0,
2009,adm1,arrondissement,all,,2,0.35370774292628826,0.2769238293254081,0.34701045069546216,15511.0,
2010,adm1,arrondissement,all,,2,0.3554289424965946,0.2799718945522516,0.35192101623363264,17186.0,
2011,adm1,arrondissement,all,,2,0.35837830232406054,0.2852507304058649,0.36050594051718926,16305.0,
2012,adm1,arrondissement,all,,2,0.3575365023513799,0.2837368130256721,0.35803332016367245,16668.0,
2013,adm1,arrondissement,all,,2,0.353003792044178,0.27568405355553877,0.34502270679858354,17127.0,
2014,adm1,arrondissement,all,,2,0.35070023101885606,0.2716546395254943,0.3386001140510223,17659.459650993347,
2015,adm1,arrondissement,all,,2,0.34608140112317964,0.263700678257096,0.32608836955023285,17725.297582626343,
2016,adm1,arrondissement,all,,2,0.34348347267518875,0.2592991051565301,0.3192571392413791,18041.506616592407,
2017,adm1,arrondissement,all,,2,0.3289193635153751,0.23555161202331087,0.2834791561399513,20036.49940109253,
2018,adm1,arrondissement,all,,2,0.3255296488964816,0.23024298524774606,0.27571809917498935,20016.643858075142,
2019,adm1,arrondissement,all,,2,0.32170339142784865,0.22434648045926955,0.26719410040216857,20083.24600172043,
2020,adm1,arrondissement,all,,2,0.30394313247718663,0.1982599298337961,0.23064145167314035,21065.31709897518,
2021,adm1,arrondissement,all,,2,0.300911202879101,0.19401055005592613,0.22485758593133973,21251.950905442238,
2022,adm1,arrondissement,all,,2,0.30242957933218007,0.19613137196660932,0.22773850808478227,21728.28536784649,
1992,adm2,commune,all,,21,0.9109308874014985,2.184787129195416,,8455.0,
1993,adm2,commune,all,,21,0.9093795724869704,2.1718202028072318,,10739.0,
1994,adm2,commune,all,,21,0.9093262991570752,2.1713342157835274,,10942.0,
1995,adm2,commune,all,,21,0.9065320027291746,2.137205721976141,,11913.0,
1996,adm2,commune,all,,21,0.9044228797542746,2.1097620630751734,,12598.0,
1997,adm2,commune,all,,21,0.9031175023848272,2.0940417997057446,,12879.0,
1998,adm2,commune,all,,21,0.9023977187236216,2.0862178902040163,,13054.0,
1999,adm2,commune,all,,21,0.9000255643786916,2.06007546564823,,13665.0,
2000,adm2,commune,all,,21,0.8979015826867969,2.037018460567914,,14213.0,
2001,adm2,commune,all,,21,0.8973492424123757,2.0320917904145452,,14307.0,
2002,adm2,commune,all,,21,0.8962319409008541,2.0221193105656092,,14436.0,
2003,adm2,commune,all,,21,0.8951902671824301,2.0131436137292615,,14644.0,
2004,adm2,commune,all,,21,0.8936888810777186,1.9996549607197733,,14973.0,
2005,adm2,commune,all,,21,0.8941964348801148,2.0064551149330403,,14831.0,
2006,adm2,commune,all,,21,0.8949404760078836,2.015419040071662,,14653.0,
2007,adm2,commune,all,,21,0.8950199793046625,2.015747155334359,,14672.0,
2008,adm2,commune,all,,21,0.8953313076428362,2.0167299387326545,,14655.0,
2009,adm2,commune,all,,21,0.8924792436915578,1.991431739746083,,15511.0,
2010,adm2,commune,all,,21,0.885948682104821,1.9274265314265553,,17186.0,
2011,adm2,commune,all,,21,0.8910254579681212,1.9745245089871546,,16305.0,
2012,adm2,commune,all,,21,0.889800151662602,1.9621644373103833,,16668.0,
2013,adm2,commune,all,,21,0.8874455592112689,1.938319914152449,,17127.0,
2014,adm2,commune,all,,21,0.8864613667522656,1.93110870286978,,17659.459650993347,
2015,adm2,commune,all,,21,0.8875760979180605,1.9406432588999898,,17725.297582626343,
2016,adm2,commune,all,,21,0.8882108948455758,1.9468555975018331,,18041.506616592407,
2017,adm2,commune,all,,21,0.8836853964277829,1.9038352410477621,,20036.49940109253,
2018,adm2,commune,all,,21,0.883737965153188,1.9060534464134602,,20016.643858075142,
2019,adm2,commune,all,,21,0.8836038204239431,1.905048396661747,,20083.24600172043,
2020,adm2,commune,all,,21,0.8808310402998221,1.8813822834895186,,21065.31709897518,
2021,adm2,commune,all,,21,0.8801204634399737,1.8755040772261848,,21251.950905442238,
2022,adm2,commune,all,,21,0.8794960403723056,1.86949460308723,,21728.28536784649,
1992,pixel,pixel (1 km),all,lit_only,590,0.46736300854974977,0.3643674166986657,0.39954629034203637,8455.0,0.007083003193353982
1993,pixel,pixel (1 km),all,lit_only,675,0.441953557990433,0.3257183073428115,0.3424248131659231,10739.0,0.008103435856803285
1994,pixel,pixel (1 km),all,lit_only,735,0.4755580755424085,0.3782223151262619,0.4288280797114593,10942.0,0.00882374126629691
1995,pixel,pixel (1 km),all,lit_only,787,0.46316331309661285,0.36021005055959454,0.38274308301901794,11913.0,0.009448005954524719
1996,pixel,pixel (1 km),all,lit_only,866,0.4746438728681228,0.38309581110442925,0.39188100519574287,12598.0,0.010396408077024659
1997,pixel,pixel (1 km),all,lit_only,909,0.48581486768911386,0.4020549700878349,0.42294105230276835,12879.0,0.010912626953828422
1998,pixel,pixel (1 km),all,lit_only,947,0.4925809758797386,0.41515884417207116,0.43559452305047663,13054.0,0.011368820379841053
