year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,parish,0.397178660500309,0.19870643796060744,0.19847222253970156,0.5002948489485952,0.4997051510514049,,5.551115123125783e-17,6
1993,all,lit_only,theil_l,parish,0.31937154902759235,0.19927106155522054,0.12010048747237141,0.6239474435401394,0.37605255645985936,,3.885780586188048e-16,6
1994,all,lit_only,theil_l,parish,0.3246593723936336,0.1973806409496569,0.12727873144397656,0.6079622451507192,0.39203775484928033,,1.6653345369377348e-16,6
1995,all,lit_only,theil_l,parish,0.29912892721349676,0.18292608811324584,0.11620283910025098,0.6115292486663663,0.3884707513336339,,5.551115123125783e-17,6
1996,all,lit_only,theil_l,parish,0.2982280082648049,0.18876347873810442,0.10946452952670054,0.6329502042292959,0.36704979577070423,,5.551115123125783e-17,6
1997,all,lit_only,theil_l,parish,0.3238388704370876,0.20043543186962026,0.1234034385674674,0.6189356811895099,0.38106431881049024,,5.551115123125783e-17,6
1998,all,lit_only,theil_l,parish,0.33460981314517857,0.2092809844065852,0.1253288287385933,0.6254478386017436,0.3745521613982563,,5.551115123125783e-17,6
1999,all,lit_only,theil_l,parish,0.32262648293580765,0.2059522176909338,0.11667426524487391,0.6383611655708739,0.36163883442912637,,5.551115123125783e-17,6
2000,all,lit_only,theil_l,parish,0.3363570303511122,0.21812155540522715,0.11823547494588489,0.6484822249070791,0.3515177750929205,,1.6653345369377348e-16,6
2001,all,lit_only,theil_l,parish,0.3261249969851373,0.21308234653211328,0.1130426504530241,0.6533763081700364,0.3466236918299638,,5.551115123125783e-17,6
2002,all,lit_only,theil_l,parish,0.2916879516321658,0.19051043732915207,0.10117751430301389,0.6531309787158983,0.3468690212841022,,1.6653345369377348e-16,6
2003,all,lit_only,theil_l,parish,0.290273471346336,0.17963584558811227,0.11063762575822385,0.6188503715304459,0.3811496284695545,,1.1102230246251565e-16,6
