year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,MHL.1_1,Ailinglaplap,17,18.612,0.0,0.0,0.0
1992,MHL.2_1,Ailuk,17,11.8339,0.0,0.0,0.0
1992,MHL.3_1,Arno,25,29.0815,0.0,0.0,0.0
1992,MHL.4_1,Aur,9,6.2692,0.0,0.0,0.0
1992,MHL.5_1,Ebon,7,7.9733,0.0,0.0,0.0
1992,MHL.6_1,Enewetok,17,17.1034,0.0,0.0,0.0
1992,MHL.7_1,Jabat,0,0.588,0.0,nan,0.0
1992,MHL.8_1,Jaluit,16,13.9784,0.0,0.0,0.0
1992,MHL.9_1,Kwajalein,25,29.395,67.0,2.68,2.279296990281993
1992,MHL.10_1,Lae,2,2.8953,0.0,0.0,0.0
1992,MHL.11_1,Lib,2,1.1095,0.0,0.0,0.0
1992,MHL.12_1,Likiep,12,14.147,0.0,0.0,0.0
1992,MHL.13_1,Majuro,23,22.2787,151.0,6.565217391304348,6.777772891338336
1992,MHL.14_1,Maloelap,13,12.913,0.0,0.0,0.0
1992,MHL.15_1,Mejit,4,3.6411,0.0,0.0,0.0
1992,MHL.16_1,Mili,31,28.1862,0.0,0.0,0.0
1992,MHL.17_1,Namorik,3,4.8262,0.0,0.0,0.0
1992,MHL.18_1,Namu,10,7.1109,0.0,0.0,0.0
1992,MHL.20_1,Ujae,2,3.1547,0.0,0.0,0.0
1992,MHL.21_1,Utirik,12,14.197,0.0,0.0,0.0
1992,MHL.22_1,Wotho,7,6.2873,0.0,0.0,0.0
1992,MHL.23_1,Wotje,15,16.054,0.0,0.0,0.0
1992,MHL.19_1,NA,27,28.6475,0.0,0.0,0.0
1993,MHL.1_1,Ailinglaplap,17,18.612,0.0,0.0,0.0
1993,MHL.2_1,Ailuk,17,11.8339,0.0,0.0,0.0
1993,MHL.3_1,Arno,25,29.0815,0.0,0.0,0.0
1993,MHL.4_1,Aur,9,6.2692,0.0,0.0,0.0
