year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,province,Malampa,2794,0.4119541875447387,0.22715447154471544,0.5792652239557122,3.7241710757835533,2.1572827922631457
1992,all,zeros_included,province,Penama,1200,0.0,0.0975609756097561,0.0,0.0,0.0
1992,all,zeros_included,province,Sanma,4260,0.023708920187793428,0.3463414634146341,0.05083039758429794,5.36999261887195,0.2729588598420066
1992,all,zeros_included,province,Shefa,1511,0.4228987425545996,0.12284552845528456,0.3215903371917464,3.398510307693159,1.0929280758006688
1992,all,zeros_included,province,Tafea,1657,0.05793602896801448,0.13471544715447153,0.04831404126824359,4.790722435751373,0.2314591614655923
1992,all,zeros_included,province,Torba,878,0.0,0.07138211382113821,0.0,0.0,0.0
1992,all,zeros_included,area council,Central Malekula,382,0.0,0.03105691056910569,0.0,0.0,0.0
1992,all,zeros_included,area council,North Ambrym,189,4.164021164021164,0.015365853658536585,0.39607448414695523,1.5885937607061729,0.629201454290769
1992,all,zeros_included,area council,North East Malekula,173,0.0,0.014065040650406504,0.0,0.0,0.0
1992,all,zeros_included,area council,North West Malekula,342,0.0,0.027804878048780488,0.0,0.0,0.0
1992,all,zeros_included,area council,Paama,35,0.0,0.002845528455284553,0.0,0.0,0.0
1992,all,zeros_included,area council,South East Ambrym,208,0.3605769230769231,0.016910569105691057,0.037745344740815305,3.1689387664141355,0.11961268620083552
1992,all,zeros_included,area council,South East Malekula,276,0.0,0.0224390243902439,0.0,0.0,0.0
1992,all,zeros_included,area council,South Malekula,238,0.0,0.019349593495934958,0.0,0.0,0.0
1992,all,zeros_included,area council,South West Malekula,673,0.0,0.05471544715447155,0.0,0.0,0.0
1992,all,zeros_included,area council,West Ambrym,278,1.039568345323741,0.022601626016260163,0.14544539506794163,2.493145235230447,0.3626164936998486
1992,all,zeros_included,area council,Central Pentecost 1,66,0.0,0.005365853658536586,0.0,0.0,0.0
1992,all,zeros_included,area council,Central Pentecost 2,143,0.0,0.011626016260162601,0.0,0.0,0.0
1992,all,zeros_included,area council,East Ambae,43,0.0,0.0034959349593495937,0.0,0.0,0.0
1992,all,zeros_included,area council,North Ambae,100,0.0,0.008130081300813009,0.0,0.0,0.0
1992,all,zeros_included,area council,North Maewo,137,0.0,0.011138211382113822,0.0,0.0,0.0
1992,all,zeros_included,area council,North Pentecost,91,0.0,0.007398373983739838,0.0,0.0,0.0
1992,all,zeros_included,area council,South Ambae,133,0.0,0.0108130081300813,0.0,0.0,0.0
1992,all,zeros_included,area council,South Maewo,171,0.0,0.013902439024390244,0.0,0.0,0.0
1992,all,zeros_included,area council,South Pentecost,190,0.0,0.015447154471544716,0.0,0.0,0.0
1992,all,zeros_included,area council,West Ambae,126,0.0,0.01024390243902439,0.0,0.0,0.0
1992,all,zeros_included,area council,Canal - Fanafo,368,0.12228260869565218,0.02991869918699187,0.022647206844489183,3.6824922927965638,0.083398164658201
1992,all,zeros_included,area council,East Malo,141,0.0,0.011463414634146341,0.0,0.0,0.0
1992,all,zeros_included,area council,East Santo,621,0.0,0.050487804878048784,0.0,0.0,0.0
1992,all,zeros_included,area council,Luganville,24,2.3333333333333335,0.001951219512195122,0.02818319073980876,0.8185722350328197,0.023069977434241523
1992,all,zeros_included,area council,North Santo,1027,0.0,0.0834959349593496,0.0,0.0,0.0
1992,all,zeros_included,area council,North West Santo,459,0.0,0.037317073170731706,0.0,0.0,0.0
1992,all,zeros_included,area council,South East Santo,259,0.0,0.02105691056910569,0.0,0.0,0.0
1992,all,zeros_included,area council,South Santo,422,0.0,0.034308943089430895,0.0,0.0,0.0
1992,all,zeros_included,area council,West Malo,49,0.0,0.003983739837398374,0.0,0.0,0.0
1992,all,zeros_included,area council,West Santo,890,0.0,0.07235772357723577,0.0,0.0,0.0
1992,all,zeros_included,area council,Emau,7,0.0,0.0005691056910569106,0.0,0.0,0.0
1992,all,zeros_included,area council,Erakor,107,0.9065420560747663,0.008699186991869919,0.04881731253145446,1.8895644001746066,0.09224345587163404
1992,all,zeros_included,area council,Eratap,75,0.0,0.006097560975609756,0.0,0.0,0.0
1992,all,zeros_included,area council,Eton,321,0.0,0.026097560975609755,0.0,0.0,0.0
1992,all,zeros_included,area council,Ifira,1,13.0,8.130081300813008e-05,0.00654252642174132,0.0,0.0
1992,all,zeros_included,area council,Makimae,38,0.0,0.003089430894308943,0.0,0.0,0.0
1992,all,zeros_included,area council,Malorua,243,0.0,0.01975609756097561,0.0,0.0,0.0
1992,all,zeros_included,area council,Mele,69,1.4057971014492754,0.005609756097560975,0.04881731253145446,1.5094902077466834,0.07368925523473996
1992,all,zeros_included,area council,Nguna,33,0.0,0.002682926829268293,0.0,0.0,0.0
1992,all,zeros_included,area council,North Efate,84,0.0,0.006829268292682927,0.0,0.0,0.0
1992,all,zeros_included,area council,North Tongoa,30,0.0,0.0024390243902439024,0.0,0.0,0.0
1992,all,zeros_included,area council,Pango,8,3.125,0.0006504065040650406,0.012581781580271768,0.5800146834564592,0.0072976180605996395
1992,all,zeros_included,area council,Port Vila,26,15.653846153846153,0.002113821138211382,0.20483140412682438,0.17839941977419382,0.03654180364775888
1992,all,zeros_included,area council,Tongariki,20,0.0,0.0016260162601626016,0.0,0.0,0.0
1992,all,zeros_included,area council,Varisu,106,0.0,0.008617886178861788,0.0,0.0,0.0
1992,all,zeros_included,area council,Vermali,64,0.0,0.005203252032520325,0.0,0.0,0.0
