year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,VUT.1_1,Malampa,2794,2793.4633,1151.0,0.4119541875447387,0.41203333396489805
1992,VUT.2_1,Penama,1200,1212.6966,0.0,0.0,0.0
1992,VUT.3_1,Sanma,4260,4256.714,101.0,0.023708920187793428,0.023727222209868122
1992,VUT.4_1,Shefa,1511,1514.446,639.0,0.4228987425545996,0.42193648044104365
1992,VUT.5_1,Tafea,1657,1657.3331,96.0,0.05793602896801448,0.05792438375562026
1992,VUT.6_1,Torba,878,884.3319,0.0,0.0,0.0
1993,VUT.1_1,Malampa,2794,2793.4633,1656.0,0.5926986399427344,0.5928125117687847
1993,VUT.2_1,Penama,1200,1212.6966,0.0,0.0,0.0
1993,VUT.3_1,Sanma,4260,4256.714,165.0,0.03873239436619718,0.038762293709190494
1993,VUT.4_1,Shefa,1511,1514.446,979.0,0.6479152878888154,0.6464410240246975
1993,VUT.5_1,Tafea,1657,1657.3331,253.0,0.15268557634278818,0.15265488635595756
1993,VUT.6_1,Torba,878,884.3319,0.0,0.0,0.0
1994,VUT.1_1,Malampa,2794,2793.4633,2044.0,0.7315676449534717,0.731708196893355
1994,VUT.2_1,Penama,1200,1212.6966,0.0,0.0,0.0
1994,VUT.3_1,Sanma,4260,4256.714,180.0,0.04225352112676056,0.04228613859184418
1994,VUT.4_1,Shefa,1511,1514.446,994.0,0.6578424884182661,0.6563456362416235
1994,VUT.5_1,Tafea,1657,1657.3331,273.0,0.1647555823777912,0.1647224663050451
1994,VUT.6_1,Torba,878,884.3319,0.0,0.0,0.0
1995,VUT.1_1,Malampa,2794,2793.4633,4029.0,1.4420186113099498,1.4422956581620976
1995,VUT.2_1,Penama,1200,1212.6966,0.0,0.0,0.0
1995,VUT.3_1,Sanma,4260,4256.714,217.0,0.05093896713615023,0.05097828930238993
1995,VUT.4_1,Shefa,1511,1514.446,980.0,0.6485771012574454,0.6471013315058259
1995,VUT.5_1,Tafea,1657,1657.3331,325.0,0.19613759806879905,0.19609817417267275
