year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,6,0.6152432818566986,0.8061164099009352,nan,1987.0,nan
1993,adm1,province,all,,6,0.596985175236622,0.7312121196305933,nan,3053.0,nan
1994,adm1,province,all,,6,0.6008139121291214,0.738178870142848,nan,3491.0,nan
1995,adm1,province,all,,6,0.6632432992616044,0.8469750232591353,nan,5551.0,nan
1996,adm1,province,all,,6,0.6806429858033531,0.8967957880980505,nan,6722.0,nan
1997,adm1,province,all,,6,0.6800632010814245,0.8959297759305752,nan,6566.0,nan
1998,adm1,province,all,,6,0.6603651608741596,0.8476978236498371,nan,5339.0,nan
1999,adm1,province,all,,6,0.6439559326358857,0.8089726682077333,nan,4765.0,nan
2000,adm1,province,all,,6,0.6303557572208038,0.7685571016580443,nan,4838.0,nan
2001,adm1,province,all,,6,0.6326171911991607,0.7768857820074397,nan,4923.0,nan
2002,adm1,province,all,,6,0.6505116192025668,0.813721065354624,nan,5552.0,nan
2003,adm1,province,all,,6,0.649146654207212,0.8089492565075995,nan,5592.0,nan
2004,adm1,province,all,,6,0.6192437132265254,0.74125567636491,nan,5108.0,nan
2005,adm1,province,all,,6,0.566404998405772,0.6419401511455871,nan,3466.0,nan
2006,adm1,province,all,,6,0.5647066551020616,0.6399526652060842,nan,3458.0,nan
2007,adm1,province,all,,6,0.5577786033911747,0.6464459064115522,nan,3685.0,nan
2008,adm1,province,all,,6,0.5548759466673123,0.6463039677072726,nan,3685.0,nan
2009,adm1,province,all,,6,0.5361784204794213,0.621253164672441,nan,4670.0,nan
2010,adm1,province,all,,6,0.5889349754962845,0.6928834284418887,nan,5903.0,nan
2011,adm1,province,all,,6,0.5930632434632355,0.703704924308229,nan,5845.0,nan
2012,adm1,province,all,,6,0.5931321991865548,0.6950171228167477,nan,6062.0,nan
2013,adm1,province,all,,6,0.5992748272863206,0.7042736060386453,nan,6401.0,nan
2014,adm1,province,all,,6,0.5958920245274664,0.7033608861984206,nan,6951.773628234863,nan
2015,adm1,province,all,,6,0.6038962568323307,0.7182944664321986,nan,7605.274660110474,nan
2016,adm1,province,all,,6,0.5973471561679338,0.710549917028642,nan,8134.528861522675,nan
2017,adm1,province,all,,6,0.5990183858309792,0.7069400265534932,nan,8932.603588104248,nan
2018,adm1,province,all,,6,0.6559603923879691,0.9528693453084336,nan,3271.5359649658203,nan
2019,adm1,province,all,,6,0.6556898409776633,0.9575598727278101,nan,3314.405020713806,nan
2020,adm1,province,all,,6,0.6630362234411549,0.9531930031241365,nan,3508.992727279663,nan
2021,adm1,province,all,,6,0.6722330688308475,0.9504698202489109,nan,3374.876058578491,nan
2022,adm1,province,all,,6,0.6720807036777363,0.9498356034256433,nan,3385.376058578491,nan
1992,adm2,area council,all,,63,0.9312686581977192,2.408071983858282,nan,1987.0,nan
1993,adm2,area council,all,,63,0.9159253186328897,2.2215283157806742,nan,3053.0,nan
1994,adm2,area council,all,,63,0.9136631790847727,2.1853882063491965,nan,3491.0,nan
1995,adm2,area council,all,,63,0.9064544236639125,2.10414798118832,nan,5551.0,nan
1996,adm2,area council,all,,63,0.9032091796187407,2.069537139307331,nan,6722.0,nan
1997,adm2,area council,all,,63,0.90373723629997,2.0752465849722697,nan,6566.0,nan
1998,adm2,area council,all,,63,0.906432663845484,2.102519749752952,nan,5339.0,nan
1999,adm2,area council,all,,63,0.9089573620225011,2.1311458232229783,nan,4765.0,nan
2000,adm2,area council,all,,63,0.9075360599509275,2.113371960115153,nan,4838.0,nan
2001,adm2,area council,all,,63,0.9065365298095105,2.102632172334362,nan,4923.0,nan
2002,adm2,area council,all,,63,0.9039687399616425,2.0800991460857787,nan,5552.0,nan
2003,adm2,area council,all,,63,0.9038597395768171,2.0790705148707613,nan,5592.0,nan
2004,adm2,area council,all,,63,0.9033972921023776,2.071810225699478,nan,5108.0,nan
2005,adm2,area council,all,,63,0.9142215647214609,2.1750269038498993,nan,3466.0,nan
2006,adm2,area council,all,,63,0.9146168620685187,2.1797299467387043,nan,3458.0,nan
2007,adm2,area council,all,,63,0.9127649931304023,2.166609881306525,nan,3685.0,nan
2008,adm2,area council,all,,63,0.9131052742575461,2.173765511249816,nan,3685.0,nan
