year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,GLP.1_1,Basse-Terre,869,868.5034,10246.0,11.790563866513233,11.797305268060555
1992,GLP.2_1,Pointe-à-Pitre,785,781.7337,12367.0,15.754140127388535,15.819965587065473
1993,GLP.1_1,Basse-Terre,869,868.5034,12280.0,14.131185270425776,14.139264951374548
1993,GLP.2_1,Pointe-à-Pitre,785,781.7337,14300.0,18.21656050955414,18.292674690307777
1994,GLP.1_1,Basse-Terre,869,868.5034,12438.0,14.313003452243958,14.321187089999725
1994,GLP.2_1,Pointe-à-Pitre,785,781.7337,14481.0,18.447133757961783,18.5242113419823
1995,GLP.1_1,Basse-Terre,869,868.5034,13497.0,15.531645569620252,15.54052598116468
1995,GLP.2_1,Pointe-à-Pitre,785,781.7337,15122.0,19.263694267515923,19.3441836829954
1996,GLP.1_1,Basse-Terre,869,868.5034,13888.0,15.981588032220944,15.99072570396496
1996,GLP.2_1,Pointe-à-Pitre,785,781.7337,15370.0,19.579617834394906,19.661427272030107
1997,GLP.1_1,Basse-Terre,869,868.5034,14350.0,16.513233601841197,16.522675248552506
1997,GLP.2_1,Pointe-à-Pitre,785,781.7337,15717.0,20.021656050955414,20.10531245507464
1998,GLP.1_1,Basse-Terre,869,868.5034,14860.0,17.10011507479862,17.109892278292
1998,GLP.2_1,Pointe-à-Pitre,785,781.7337,16452.0,20.95796178343949,21.045530349996053
1999,GLP.1_1,Basse-Terre,869,868.5034,15176.0,17.463751438434983,17.473736555542356
1999,GLP.2_1,Pointe-à-Pitre,785,781.7337,16709.0,21.285350318471338,21.374286811213473
2000,GLP.1_1,Basse-Terre,869,868.5034,15228.0,17.523590333716918,17.53360966445697
2000,GLP.2_1,Pointe-à-Pitre,785,781.7337,16867.0,21.486624203821655,21.576401678421067
2001,GLP.1_1,Basse-Terre,869,868.5034,15375.0,17.692750287686998,17.70286633773483
2001,GLP.2_1,Pointe-à-Pitre,785,781.7337,17001.0,21.657324840764332,21.747815553141436
2002,GLP.1_1,Basse-Terre,869,868.5034,15381.0,17.69965477560414,17.709774773378822
2002,GLP.2_1,Pointe-à-Pitre,785,781.7337,17113.0,21.8,21.891086851415174
2003,GLP.1_1,Basse-Terre,869,868.5034,15412.0,17.735327963176065,17.74546835753946
2003,GLP.2_1,Pointe-à-Pitre,785,781.7337,17218.0,21.93375796178344,22.025403693546803
2004,GLP.1_1,Basse-Terre,869,868.5034,15440.0,17.767548906789415,17.777707723878095
2004,GLP.2_1,Pointe-à-Pitre,785,781.7337,17308.0,22.048407643312103,22.140532415373915
2005,GLP.1_1,Basse-Terre,869,868.5034,15445.0,17.773302646720367,17.783464753581423
2005,GLP.2_1,Pointe-à-Pitre,785,781.7337,17385.0,22.146496815286625,22.23903143293711
2006,GLP.1_1,Basse-Terre,869,868.5034,15459.0,17.789413118527044,17.799584436750745
2006,GLP.2_1,Pointe-à-Pitre,785,781.7337,17433.0,22.20764331210191,22.30043341791157
2007,GLP.1_1,Basse-Terre,869,868.5034,15427.0,17.75258918296893,17.76273944664944
2007,GLP.2_1,Pointe-à-Pitre,785,781.7337,17605.0,22.426751592356688,22.520457197403385
2008,GLP.1_1,Basse-Terre,869,868.5034,15289.0,17.59378596087457,17.60384542683758
2008,GLP.2_1,Pointe-à-Pitre,785,781.7337,17792.0,22.66496815286624,22.75966909719972
2009,GLP.1_1,Basse-Terre,869,868.5034,15366.0,17.682393555811277,17.692503684268836
2009,GLP.2_1,Pointe-à-Pitre,785,781.7337,17931.0,22.84203821656051,22.93747901202159
2010,GLP.1_1,Basse-Terre,869,868.5034,16121.0,18.5512082853855,18.561815169471423
2010,GLP.2_1,Pointe-à-Pitre,785,781.7337,18034.0,22.97324840764331,23.06923743811262
2011,GLP.1_1,Basse-Terre,869,868.5034,16243.0,18.691599539700807,18.702286694232637
2011,GLP.2_1,Pointe-à-Pitre,785,781.7337,18118.0,23.080254777070063,23.176690911817925
2012,GLP.1_1,Basse-Terre,869,868.5034,16353.0,18.818181818181817,18.82894134770586
2012,GLP.2_1,Pointe-à-Pitre,785,781.7337,18399.0,23.438216560509556,23.53614836552257
2013,GLP.1_1,Basse-Terre,869,868.5034,16352.0,18.81703107019563,18.827789941765197
2013,GLP.2_1,Pointe-à-Pitre,785,781.7337,18474.0,23.53375796178344,23.632088967045167
2014,GLP.1_1,Basse-Terre,869,868.5034,16819.57218647003,19.35508882217495,19.366155334956833
2014,GLP.2_1,Pointe-à-Pitre,785,781.7337,18906.254440307617,24.084400560901422,24.185032313897494
2015,GLP.1_1,Basse-Terre,869,868.5034,17192.748939990997,19.784521219782505,19.795833265879203
2015,GLP.2_1,Pointe-à-Pitre,785,781.7337,19309.57710456848,24.598187394354753,24.700965900789257
2016,GLP.1_1,Basse-Terre,869,868.5034,17204.043386936188,19.797518281859826,19.808837759188428
2016,GLP.2_1,Pointe-à-Pitre,785,781.7337,19313.388073921204,24.6030421323837,24.705840923350383
2017,GLP.1_1,Basse-Terre,869,868.5034,17498.296850681305,20.13612986269425,20.14764294540601
2017,GLP.2_1,Pointe-à-Pitre,785,781.7337,19949.37354660034,25.413214709045022,25.519398640796613
2018,GLP.1_1,Basse-Terre,869,868.5034,17686.624021053314,20.352846974744896,20.3644839681611
2018,GLP.2_1,Pointe-à-Pitre,785,781.7337,20181.934036254883,25.709470109878833,25.816891884367887
2019,GLP.1_1,Basse-Terre,869,868.5034,17691.35248041153,20.358288239829147,20.369928344356346
2019,GLP.2_1,Pointe-à-Pitre,785,781.7337,20200.548743724823,25.73318311302525,25.840703967458996
2020,GLP.1_1,Basse-Terre,869,868.5034,17889.243883132935,20.586011372995323,20.597781681056436
2020,GLP.2_1,Pointe-à-Pitre,785,781.7337,20274.81582260132,25.827790856816964,25.935707010402155
2021,GLP.1_1,Basse-Terre,869,868.5034,17883.9938955307,20.579969960334523,20.591736814142802
2021,GLP.2_1,Pointe-à-Pitre,785,781.7337,20279.006301879883,25.833129046980744,25.9410675051042
2022,GLP.1_1,Basse-Terre,869,868.5034,17899.61959552765,20.597951203138837,20.609728337946347
2022,GLP.2_1,Pointe-à-Pitre,785,781.7337,20282.77296924591,25.837927349357848,25.94588585620863
