year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,2,0.07282870816792308,0.010645873642216419,0.010722189412657748,22613.0,
1993,adm1,district,all,,2,0.06403270641258785,0.008222938721303273,0.00826836555346213,26580.0,
1994,adm1,district,all,,2,0.06398193434441701,0.008209867869816562,0.008255149841532416,26919.0,
1995,adm1,district,all,,2,0.05451754849687784,0.005956160896981741,0.005979943780295829,28619.0,
1996,adm1,district,all,,2,0.0514793814911636,0.005309657599471607,0.005328546246973487,29258.0,
1997,adm1,district,all,,2,0.04890573344502025,0.004791198290145231,0.0048065707967948484,30067.0,
1998,adm1,district,all,,2,0.05157377117854556,0.005329181219387177,0.00534820937839689,31312.0,
1999,adm1,district,all,,2,0.05020268623253843,0.005049123029220115,0.005066199317274929,31885.0,
2000,adm1,district,all,,2,0.05168487396386667,0.005352207939285557,0.005371401305245126,32095.0,
2001,adm1,district,all,,2,0.0512658973372786,0.005265633266786522,0.005284209219164199,32376.0,
2002,adm1,district,all,,2,0.05279319573464103,0.005584646892367914,0.0056055481040243604,32494.0,
2003,adm1,district,all,,2,0.05380741124446198,0.005801703640767493,0.005824265749755857,32630.0,
2004,adm1,district,all,,2,0.05464700693563174,0.00598453852790877,0.006008549214715851,32748.0,
2005,adm1,district,all,,2,0.05566327820472794,0.006209665075937551,0.006235521682404724,32830.0,
2006,adm1,district,all,,2,0.056120286498046346,0.0063122659006199094,0.006338986589132317,32892.0,
2007,adm1,district,all,,2,0.05905337891619822,0.006990909309153755,0.007023705371269284,33032.0,
2008,adm1,district,all,,2,0.06386737789262309,0.008180414762276003,0.00822537116826979,33081.0,
2009,adm1,district,all,,2,0.06454562591078372,0.008355573574769022,0.008402483547581115,33297.0,
2010,adm1,district,all,,2,0.054135338723336535,0.005872775327854185,0.005895895145030833,34155.0,
2011,adm1,district,all,,2,0.05342064770151933,0.005718439725349814,0.005740357160114805,34361.0,
2012,adm1,district,all,,2,0.05555525846493037,0.006185537668943572,0.006211193154070899,34752.0,
2013,adm1,district,all,,2,0.05657457285262146,0.0064150941765090674,0.006442695197516113,34826.0,
2014,adm1,district,all,,2,0.055324288947002254,0.0061341066121305896,0.0061593360141421055,35725.82662677765,
2015,adm1,district,all,,2,0.0551178143908424,0.006088312844233737,0.006113165885390431,36502.32604455948,
2016,adm1,district,all,,2,0.05500436383114704,0.006063224252991231,0.006087872307003896,36517.43146085739,
2017,adm1,district,all,,2,0.05881436051917999,0.006934301064363976,0.006966566431573826,37447.67039728165,
2018,adm1,district,all,,2,0.05903254088420806,0.006985964884561387,0.007018714419669572,37868.5580573082,
2019,adm1,district,all,,2,0.05919390570321026,0.007024299340379625,0.007057410472805177,37891.90122413635,
2020,adm1,district,all,,2,0.05735573969898278,0.006593867574980851,0.00662303328472591,38164.05970573425,
2021,adm1,district,all,,2,0.05747913508781144,0.006622333332699376,0.0066517521908287525,38163.00019741058,
2022,adm1,district,all,,2,0.05730949543494823,0.006583215506454861,0.006612286769453413,38182.39256477356,
1992,adm2,commune,all,,32,0.4417086342788292,0.3207255889065299,0.36138672975805963,22613.0,
1993,adm2,commune,all,,32,0.3848304581361639,0.24037951789446385,0.254217731745687,26580.0,
1994,adm2,commune,all,,32,0.3819934479391618,0.2362318545860917,0.2499288027559464,26919.0,
1995,adm2,commune,all,,32,0.37210908142494015,0.2227197592854294,0.2339242901771124,28619.0,
1996,adm2,commune,all,,32,0.37176307612323733,0.22212639934221032,0.23400749453296413,29258.0,
1997,adm2,commune,all,,32,0.36951139583518655,0.2185900167305768,0.23127579568979417,30067.0,
1998,adm2,commune,all,,32,0.36489893105567184,0.21216028452056673,0.2256437722043692,31312.0,
1999,adm2,commune,all,,32,0.36330226706372937,0.21011461796473388,0.2227982524669409,31885.0,
2000,adm2,commune,all,,32,0.36123182494679074,0.2075036200750122,0.21909667500289765,32095.0,
2001,adm2,commune,all,,32,0.3598232409397386,0.2057599693074136,0.21736977501388327,32376.0,
2002,adm2,commune,all,,32,0.3536807168433689,0.19887378266266229,0.2059029188098024,32494.0,
2003,adm2,commune,all,,32,0.3509306734569497,0.19592056294456575,0.2019485398025084,32630.0,
2004,adm2,commune,all,,32,0.3484447950437046,0.19330569875387843,0.19818278769543474,32748.0,
2005,adm2,commune,all,,32,0.3464218233508649,0.1912354328625036,0.19527411169933157,32830.0,
2006,adm2,commune,all,,32,0.34653627250189967,0.19146324826319333,0.19524822708894235,32892.0,
2007,adm2,commune,all,,32,0.34717269690090946,0.19217397567508182,0.1957028327774898,33032.0,
2008,adm2,commune,all,,32,0.3489630725863,0.19422303032017343,0.1978211640578778,33081.0,
2009,adm2,commune,all,,32,0.34472206632335256,0.18954303205803466,0.19210681828674242,33297.0,
2010,adm2,commune,all,,32,0.33884542282251684,0.1828565935292576,0.1850894687982064,34155.0,
2011,adm2,commune,all,,32,0.33747984740478265,0.18136355687990097,0.18346354873506288,34361.0,
2012,adm2,commune,all,,32,0.3407862681330771,0.18452313310016763,0.1879414474310977,34752.0,
2013,adm2,commune,all,,32,0.3401428553910695,0.18374817444133668,0.18702756224586414,34826.0,
2014,adm2,commune,all,,32,0.3377558699389429,0.1808209853011402,0.1849861812113846,35725.82662677765,
2015,adm2,commune,all,,32,0.33519487825781824,0.17781073124520788,0.1822863251843572,36502.32604455948,
2016,adm2,commune,all,,32,0.3351097101445568,0.1777104884595321,0.18222499100505307,36517.43146085739,
2017,adm2,commune,all,,32,0.32985986238571186,0.1720357623583817,0.1757743658631981,37447.67039728165,
2018,adm2,commune,all,,32,0.32925834281801736,0.17119752084510215,0.1753538884604205,37868.5580573082,
2019,adm2,commune,all,,32,0.32920659078330594,0.17110010494034797,0.17531325507570117,37891.90122413635,
2020,adm2,commune,all,,32,0.32613893077161893,0.16799194446949162,0.1718371684136137,38164.05970573425,
2021,adm2,commune,all,,32,0.32596868469506557,0.16782820838429316,0.1715927223521712,38163.00019741058,
2022,adm2,commune,all,,32,0.32577901524909114,0.16762877030377882,0.1713662901743002,38182.39256477356,
