year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,commune,0.39899231676217783,0.20093064971364982,0.1980616670485283,0.5035952856039981,0.4964047143960026,,2.7755575615628914e-16,32
1993,all,lit_only,theil_l,commune,0.33467298620629254,0.18335934497571293,0.15131364123057972,0.5478761433786298,0.4521238566213705,,1.1102230246251565e-16,32
1994,all,lit_only,theil_l,commune,0.33858454345599603,0.18392155779079072,0.15466298566520528,0.5432071881175343,0.45679281188246557,,5.551115123125783e-17,32
1995,all,lit_only,theil_l,commune,0.3205692749517062,0.17406156637999837,0.1465077085717079,0.5429764484017402,0.45702355159826,,1.1102230246251565e-16,32
1996,all,lit_only,theil_l,commune,0.3231681335293095,0.17310612384958862,0.15006200967972116,0.5356534444132899,0.464346555586711,,2.7755575615628914e-16,32
1997,all,lit_only,theil_l,commune,0.33087399081761815,0.1731408269362359,0.1577331638813826,0.5232832792580341,0.4767167207419669,,3.3306690738754696e-16,32
1998,all,lit_only,theil_l,commune,0.3321752526391579,0.17550917895872137,0.15666607368043692,0.5283631985353738,0.4716368014646272,,3.3306690738754696e-16,32
1999,all,lit_only,theil_l,commune,0.33146241204511134,0.17651839720161466,0.15494401484349699,0.5325442366526641,0.46745576334733674,,2.7755575615628914e-16,32
2000,all,lit_only,theil_l,commune,0.32538142418454824,0.1729205081052047,0.15246091607934398,0.5314393977424123,0.46856060225758905,,4.440892098500626e-16,32
2001,all,lit_only,theil_l,commune,0.3276058222224546,0.17211096932368608,0.15549485289876896,0.5253599223484415,0.47464007765155986,,4.440892098500626e-16,32
2002,all,lit_only,theil_l,commune,0.3254143610685564,0.16996399380531493,0.1554503672632417,0.5223002243884003,0.4776997756116004,,2.220446049250313e-16,32
2003,all,lit_only,theil_l,commune,0.3195629420582818,0.1658825929508927,0.15368034910738937,0.5190920820870372,0.4809079179129638,,2.7755575615628914e-16,32
2004,all,lit_only,theil_l,commune,0.31452892469876953,0.16145700805042995,0.1530719166483399,0.5133296030088822,0.4866703969911189,,3.3306690738754696e-16,32
2005,all,lit_only,theil_l,commune,0.30977830764697317,0.15931938342721863,0.15045892421975482,0.5143012906145151,0.48569870938548576,,2.7755575615628914e-16,32
2006,all,lit_only,theil_l,commune,0.3094871048199431,0.15929767679976026,0.15018942802018315,0.5147150699297738,0.4852849300702271,,2.7755575615628914e-16,32
2007,all,lit_only,theil_l,commune,0.29892148765730087,0.15526867237435996,0.14365281528294133,0.5194296120738167,0.4805703879261848,,4.440892098500626e-16,32
2008,all,lit_only,theil_l,commune,0.28218005666139645,0.14999969457278223,0.13218036208861453,0.5315744009250633,0.4684255990749378,,3.3306690738754696e-16,32
