iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
MYT,MYT.1_1,Acoua,14.1839,17,17,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.2_1,Bandraboua,34.2083,41,41,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.3_1,Bandrele,35.0146,42,42,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.4_1,Boueni,16.6738,20,20,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.5_1,Chiconi,8.3403,10,10,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.6_1,Chirongui,26.6789,32,32,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.7_1,Dembeni,40.0287,48,48,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.8_1,Dzaoudzi,9.1759,11,11,0,0.0,0.0,0.0,0.9090940974909757,0.09090590250902424,0.0,0.9090940974909757,adm1
MYT,MYT.9_1,Kani-Keli,21.6722,26,26,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.10_1,Koungou,29.1996,35,35,0,0.0,0.0,0.0,0.02857059120501353,0.9714294087949864,0.0,0.02857059120501353,adm1
MYT,MYT.11_1,M'tsangamouji,20.8565,25,25,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.12_1,Mamoudzou,44.209,53,53,0,0.0,0.0,0.0,0.03774057589872414,0.9622594241012757,0.0,0.03774057589872414,adm1
MYT,MYT.13_1,Mtsamboro,19.1931,23,23,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.14_1,Ouangani,16.6795,20,20,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.15_1,Pamandzi,5.8388,7,7,0,0.0,0.0,0.0,0.8571376013570582,0.14286239864294187,0.0,0.8571376013570582,adm1
MYT,MYT.16_1,Sada,12.5086,15,15,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
MYT,MYT.17_1,Tsingoni,35.0347,42,42,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
