year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,municipality,Bonaire,288,4.361111111111111,0.8861538461538462,0.8257725180802103,1.4188874552312865,1.171678266778761
1992,all,zeros_included,municipality,Saba,14,5.428571428571429,0.043076923076923075,0.049967126890203814,0.21083469599183324,0.010534804007481477
1992,all,zeros_included,municipality,Sint Eustatius,23,8.217391304347826,0.07076923076923076,0.1242603550295858,0.4092719566741785,0.05085627863998667
1992,all,lit_only,municipality,Bonaire,103,12.194174757281553,0.7744360902255639,0.8257725180802103,0.39065596332497643,0.3225929585379161
1992,all,lit_only,municipality,Saba,12,6.333333333333333,0.09022556390977443,0.049967126890203814,0.05668401616457497,0.0028323374283416814
1992,all,lit_only,municipality,Sint Eustatius,18,10.5,0.13533834586466165,0.1242603550295858,0.16414949864119377,0.02039727497908325
1993,all,zeros_included,municipality,Bonaire,288,6.503472222222222,0.8861538461538462,0.8287610619469027,1.0408345985410918,0.8626031871979934
1993,all,zeros_included,municipality,Saba,14,6.428571428571429,0.043076923076923075,0.03982300884955752,0.03502113184949418,0.0013946468435639275
1993,all,zeros_included,municipality,Sint Eustatius,23,12.91304347826087,0.07076923076923076,0.1314159292035398,0.1563010174611157,0.02054044344511122
1993,all,lit_only,municipality,Bonaire,142,13.190140845070422,0.797752808988764,0.8287610619469027,0.3337011760064068,0.276558541
1993,all,lit_only,municipality,Saba,14,6.428571428571429,0.07865168539325842,0.03982300884955752,0.03502113184949418,0.0013946468435639275
1993,all,lit_only,municipality,Sint Eustatius,22,13.5,0.12359550561797752,0.1314159292035398,0.11184925489028208,0.01469877376212999
1994,all,zeros_included,municipality,Bonaire,288,6.652777777777778,0.8861538461538462,0.8297964486790819,1.017780013108313,0.8445502404138275
1994,all,zeros_included,municipality,Saba,14,6.5,0.043076923076923075,0.039411000433087914,0.030633258796167073,0.0012072873756826348
1994,all,zeros_included,municipality,Sint Eustatius,23,13.130434782608695,0.07076923076923076,0.13079255088783023,0.15916844964370114,0.020818047549760826
1994,all,lit_only,municipality,Bonaire,149,12.859060402684564,0.8054054054054054,0.8297964486790819,0.3587658389178259,0.29770261904138345
1994,all,lit_only,municipality,Saba,14,6.5,0.07567567567567568,0.039411000433087914,0.030633258796167073,0.0012072873756826348
1994,all,lit_only,municipality,Sint Eustatius,22,13.727272727272727,0.11891891891891893,0.13079255088783023,0.11471668707286753,0.015004088131661323
1995,all,zeros_included,municipality,Bonaire,288,7.256944444444445,0.8861538461538462,0.836,0.9724980209619907,0.8130083455242242
1995,all,zeros_included,municipality,Saba,14,6.714285714285714,0.043076923076923075,0.0376,0.024923880424363887,0.0009371379039560822
1995,all,zeros_included,municipality,Sint Eustatius,23,13.73913043478261,0.07076923076923076,0.1264,0.17248008135717452,0.02180148228354686
1995,all,lit_only,municipality,Bonaire,152,13.75,0.8085106382978723,0.836,0.333418061672321,0.2787374995580604
1995,all,lit_only,municipality,Saba,14,6.714285714285714,0.07446808510638298,0.0376,0.024923880424363887,0.0009371379039560822
1995,all,lit_only,municipality,Sint Eustatius,22,14.363636363636363,0.11702127659574468,0.1264,0.1280283187863409,0.016182779494593492
1996,all,zeros_included,municipality,Bonaire,288,7.579861111111111,0.8861538461538462,0.8380038387715931,0.9761123146553428,0.8179858667534025
1996,all,zeros_included,municipality,Saba,14,6.785714285714286,0.043076923076923075,0.036468330134357005,0.02576282327248358,0.0009395271442940269
1996,all,zeros_included,municipality,Sint Eustatius,23,14.217391304347826,0.07076923076923076,0.1255278310940499,0.1793253567423303,0.022510323092031482
1996,all,lit_only,municipality,Bonaire,151,14.456953642384105,0.8074866310160428,0.8380038387715931,0.3304316713343214,0.2769030090298747
1996,all,lit_only,municipality,Saba,14,6.785714285714286,0.0748663101604278,0.036468330134357005,0.02576282327248358,0.0009395271442940269
1996,all,lit_only,municipality,Sint Eustatius,22,14.863636363636363,0.11764705882352941,0.1255278310940499,0.1348735941714967,0.01693038974820707
1997,all,zeros_included,municipality,Bonaire,288,7.666666666666667,0.8861538461538462,0.831951770911831,0.9676923341708177,0.8050733511112151
1997,all,zeros_included,municipality,Saba,14,7.214285714285714,0.043076923076923075,0.03805576488319517,0.029180208153591902,0.0011104751407357881
1997,all,zeros_included,municipality,Sint Eustatius,23,15.0,0.07076923076923076,0.1299924642049736,0.19909952850400714,0.02588143833228427
1997,all,lit_only,municipality,Bonaire,159,13.88679245283019,0.8153846153846154,0.8319517709118311,0.37363605625510354,0.310847178677946
1997,all,lit_only,municipality,Saba,14,7.214285714285714,0.07179487179487179,0.038055764883195176,0.029180208153591902,0.0011104751407357883
1997,all,lit_only,municipality,Sint Eustatius,22,15.681818181818182,0.11282051282051282,0.12999246420497362,0.15464776593317353,0.0201030441774472
1998,all,zeros_included,municipality,Bonaire,288,8.364583333333334,0.8861538461538462,0.8367488711358111,0.8803678479032482,0.7366468029173063
1998,all,zeros_included,municipality,Saba,14,7.214285714285714,0.043076923076923075,0.035081625564432097,0.029180208153591902,0.0010236891363364995
1998,all,zeros_included,municipality,Sint Eustatius,23,16.043478260869566,0.07076923076923076,0.12816950329975685,0.18975097883857162,0.024320288708382397
1998,all,lit_only,municipality,Bonaire,177,13.610169491525424,0.8309859154929577,0.8367488711358111,0.39355710034113134,0.3293084594379248
1998,all,lit_only,municipality,Saba,14,7.214285714285714,0.06572769953051644,0.035081625564432097,0.029180208153591902,0.0010236891363364995
1998,all,lit_only,municipality,Sint Eustatius,22,16.772727272727273,0.10328638497652583,0.12816950329975685,0.14529921626773756,0.018622928378879872
1999,all,zeros_included,municipality,Bonaire,288,8.496527777777779,0.8861538461538462,0.8377268058883944,0.8515853366475445,0.7133958640111405
1999,all,zeros_included,municipality,Saba,14,7.428571428571429,0.043076923076923075,0.03560424512153372,0.026256552391463295,0.0009348447273920515
1999,all,zeros_included,municipality,Sint Eustatius,23,16.08695652173913,0.07076923076923076,0.1266689489900719,0.1790309593842072,0.022677663461881777
1999,all,lit_only,municipality,Bonaire,183,13.371584699453551,0.8318181818181818,0.8377268058883944,0.3981110093530198,0.33350826425431
1999,all,lit_only,municipality,Saba,14,7.428571428571429,0.06363636363636363,0.03560424512153372,0.026256552391463295,0.0009348447273920515
1999,all,lit_only,municipality,Sint Eustatius,23,16.08695652173913,0.10454545454545454,0.1266689489900719,0.1790309593842072,0.022677663461881777
2000,all,zeros_included,municipality,Bonaire,288,8.569444444444445,0.8861538461538462,0.838600067957866,0.8358866951873285,0.7009746393891697
