year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,municipality,all,,3,0.13786547958192719,0.033747350357204955,0.03315941830265676,1521.0,
1993,adm1,municipality,all,,3,0.16741226047409863,0.057001375480242866,0.05485960979445209,2260.0,
1994,adm1,municipality,all,,3,0.1683078729458789,0.05701892211671575,0.054902956102833134,2309.0,
1995,adm1,municipality,all,,3,0.16906651942063222,0.05498288742462584,0.053148325550806536,2500.0,
1996,adm1,municipality,all,,3,0.17333240898754654,0.056527511802156705,0.054824112099368105,2605.0,
1997,adm1,municipality,all,,3,0.1737596232639087,0.05897256657086447,0.05691161986242005,2654.0,
1998,adm1,municipality,all,,3,0.18601940250573246,0.06406390220148295,0.06238495596886506,2879.0,
1999,adm1,municipality,all,,3,0.18024453070600832,0.06042851758500106,0.05875756490113315,2921.0,
2000,adm1,municipality,all,,3,0.1804815514310767,0.06027684100078476,0.05867832164863113,2943.0,
2001,adm1,municipality,all,,3,0.18102069642118468,0.06107360119026148,0.05936228800661242,2916.0,
2002,adm1,municipality,all,,3,0.18092061186988917,0.0609238854653347,0.05923324905724603,2921.0,
2003,adm1,municipality,all,,3,0.1809006082387441,0.06089406118271415,0.059207571899147854,2922.0,
2004,adm1,municipality,all,,3,0.18157496728273936,0.06139014894344755,0.05968400755268638,2922.0,
2005,adm1,municipality,all,,3,0.18257678924237908,0.06187390860501285,0.06020000931925787,2939.0,
2006,adm1,municipality,all,,3,0.18249652675850125,0.0617552911272671,0.060098370074737645,2943.0,
2007,adm1,municipality,all,,3,0.18310022117982316,0.06266026703338265,0.06087753545672844,2913.0,
2008,adm1,municipality,all,,3,0.18770826783636574,0.06721815602858608,0.06508866386727058,2851.0,
2009,adm1,municipality,all,,3,0.18455437840775724,0.065678691508843,0.06349327383153289,2857.0,
2010,adm1,municipality,all,,3,0.18374828958874256,0.06433425642527232,0.06229400074303071,2897.0,
2011,adm1,municipality,all,,3,0.1965033358030368,0.07342392926740593,0.0711800930406151,3005.0,
2012,adm1,municipality,all,,3,0.19844337889159513,0.07457145109358179,0.07235687002156024,3030.0,
2013,adm1,municipality,all,,3,0.22491285682617757,0.09100423350079787,0.09011605592245878,3030.0,
2014,adm1,municipality,all,,3,0.24392545214438854,0.10884164935292578,0.10752640697133892,3122.693836450577,
2015,adm1,municipality,all,,3,0.2470639529609988,0.11123322860303952,0.11018111651626791,3173.4314053058624,
2016,adm1,municipality,all,,3,0.2468495150250647,0.11090011933147825,0.10990905424985872,3182.361350297928,
2017,adm1,municipality,all,,3,0.22571383363878872,0.09293537197158394,0.09147823736841235,3366.085126399994,
2018,adm1,municipality,all,,3,0.20435488758097775,0.07583853846203781,0.07444931587875048,3589.1263283491135,
2019,adm1,municipality,all,,3,0.2128798085907866,0.0827632962458619,0.08120941743111756,3604.5865610837936,
2020,adm1,municipality,all,,3,0.20599940776503467,0.07716600548440827,0.07573808773015031,3843.4417272806168,
