iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
BTN,BTN.1_1,Bumthang,2715.8106,3578,3578,0,0.0,0.0,0.2133095978556858,0.20661898291200348,0.5800714192323311,0.0,0.41992858076768924,adm1
BTN,BTN.2_1,Chhukha,1885.0991,2468,2468,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BTN,BTN.3_1,Dagana,1722.2365,2255,2255,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BTN,BTN.4_1,Gasa,3135.4081,4142,4142,0,0.0,0.0,0.8312752049933171,0.1155254268925163,0.05319936811416571,0.0,0.9468006318858334,adm1
BTN,BTN.5_1,Haa,1909.4408,2507,2507,0,0.0,0.0,0.032632787471813696,0.15490779937813098,0.8124594131500404,0.0,0.18754058684994468,adm1
BTN,BTN.6_1,Lhuentse,2861.2614,3772,3772,0,0.0,0.0,0.11297976723037421,0.31097069301748154,0.5760495397521463,0.0,0.42395046024785576,adm1
BTN,BTN.7_1,Monggar,1938.4493,2544,2544,0,0.0,0.0,0.0,0.006673400671671096,0.9933265993283276,0.0,0.006673400671671096,adm1
BTN,BTN.8_1,Paro,1282.8171,1687,1687,0,0.0,0.0,0.2189828020699283,0.18061949423126988,0.6003977036987955,0.0,0.39960229630119815,adm1
BTN,BTN.9_1,Pema Gatshel,1015.414,1329,1329,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BTN,BTN.10_1,Punakha,1108.5384,1460,1460,0,0.0,0.0,0.03898486464375882,0.1040003419066218,0.8570147934496187,0.0,0.1429852065503806,adm1
BTN,BTN.11_1,Samdrup Jongkhar,1876.9704,2457,2457,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BTN,BTN.12_1,Samtse,1306.4677,1711,1711,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BTN,BTN.13_1,Sarpang,1657.0622,2169,2169,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BTN,BTN.14_1,Thimphu,1795.1736,2363,2363,0,0.0,0.0,0.4122941360739802,0.11423456861134441,0.4734712953146643,0.0,0.5265287046853246,adm1
BTN,BTN.19_1,Trashi Yangtse,1451.6762,1912,1912,0,0.0,0.0,0.010434666748648406,0.28042584311319985,0.7091394901381414,0.0,0.29086050986184825,adm1
BTN,BTN.15_1,Trashigang,2207.2614,2897,2897,0,0.0,0.0,0.0,0.0003445808978373084,0.9996554191021629,0.0,0.0003445808978373084,adm1
BTN,BTN.16_1,Trongsa,1810.2435,2379,2379,0,0.0,0.0,0.0,0.025994740743242865,0.9740052592567575,0.0,0.025994740743242865,adm1
BTN,BTN.17_1,Tsirang,642.1635,841,841,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
BTN,BTN.18_1,Wangdue Phodrang,4036.0472,5310,5310,0,0.0,0.0,0.14849416730998924,0.12967916579154248,0.7218266668984691,0.0,0.2781733331015317,adm1
BTN,BTN.20_1,Zhemgang,2418.3244,3168,3168,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
