year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,13,0.5233997462076616,0.46292350864062654,0.5256974769910291,2320884.0,nan
1993,adm1,province,all,,13,0.5311834705042002,0.47951551618204497,0.5403899890507651,2652551.0,nan
1994,adm1,province,all,,13,0.531338303057844,0.4796347794985892,0.5404827245171646,2691196.0,nan
1995,adm1,province,all,,13,0.5306964191210168,0.4789386174044237,0.5362013737861173,2811734.0,nan
1996,adm1,province,all,,13,0.5351016694057933,0.488302344184443,0.545136677529235,2865448.0,nan
1997,adm1,province,all,,13,0.5343987471365075,0.4869761537540758,0.5436778754702872,2881712.0,nan
1998,adm1,province,all,,13,0.5342107067271671,0.48682911408011686,0.5423454635223103,2926810.0,nan
1999,adm1,province,all,,13,0.5345779922247347,0.4877121962864807,0.542982172052672,2987927.0,nan
2000,adm1,province,all,,13,0.5328354952879069,0.48382452382050295,0.5402937985610847,3097785.0,nan
2001,adm1,province,all,,13,0.532827993331882,0.48363011583958276,0.5400424113668127,3136047.0,nan
2002,adm1,province,all,,13,0.5324692501786432,0.4829430739965479,0.5391509007904507,3215266.0,nan
2003,adm1,province,all,,13,0.5280733540216891,0.4741818055633252,0.5282914698458621,3314782.0,nan
2004,adm1,province,all,,13,0.5242504553687612,0.46724302274683666,0.5181538029265995,3383352.0,nan
2005,adm1,province,all,,13,0.5239734547206232,0.4666875631832765,0.5167894021123126,3472341.0,nan
2006,adm1,province,all,,13,0.5225548715319184,0.46414597063697577,0.5115373623855215,3553316.0,nan
2007,adm1,province,all,,13,0.519699495449895,0.4588061133884622,0.5029945428374788,3637546.0,nan
2008,adm1,province,all,,13,0.5221783954878501,0.46439028313483754,0.5026440344263953,3574388.0,nan
2009,adm1,province,all,,13,0.5155523835824867,0.45296102813360173,0.4847698690018582,3811426.0,nan
2010,adm1,province,all,,13,0.5226126910332451,0.4686925033130357,0.4979792959687097,4345324.0,nan
2011,adm1,province,all,,13,0.5258391444800021,0.4756312957792658,0.5023231867312856,4569355.0,nan
2012,adm1,province,all,,13,0.5325041010605827,0.4919002730679387,0.5153657976301532,4809178.0,nan
2013,adm1,province,all,,13,0.5322762677129103,0.4931517785018703,0.5132418028205586,5014334.0,nan
2014,adm1,province,all,,13,0.5286440806966917,0.486329643523467,0.5024152826672271,5403102.728911638,nan
2015,adm1,province,all,,13,0.5276626753585569,0.4853047805082543,0.4982176204756154,5818941.189526081,nan
2016,adm1,province,all,,13,0.5287749762317278,0.4893800367682801,0.4990937080222967,6052893.670403123,nan
2017,adm1,province,all,,13,0.5233934412924279,0.47639773366535954,0.4870525265097814,6635430.979850173,nan
2018,adm1,province,all,,13,0.524850709346151,0.47924768196869877,0.4899256625967665,6812720.646752834,nan
2019,adm1,province,all,,13,0.528483925596759,0.48729850467808344,0.49720875516170016,6975863.010624051,nan
2020,adm1,province,all,,13,0.5255632197786559,0.4802565110959073,0.4911443740565427,7390483.402205467,nan
2021,adm1,province,all,,13,0.5226935560979944,0.4743825066231495,0.48491145575582184,7641231.757046461,nan
2022,adm1,province,all,,13,0.5187879540869271,0.46699443650964934,0.47543370617297814,7796754.640196681,nan
1992,adm1,province,dark,,8,0.4120364843364226,0.28174778360918673,0.33937900274730654,1565070.0,nan
1993,adm1,province,dark,,8,0.4143420171520453,0.2846127233578355,0.3414376285554621,1899301.0,nan
1994,adm1,province,dark,,8,0.41441659304412926,0.284502334824304,0.3419146046044741,1930027.0,nan
1995,adm1,province,dark,,8,0.41431918377091903,0.2840180719266488,0.3381446073385359,2023605.0,nan
1996,adm1,province,dark,,8,0.41958944387081454,0.2915313629613768,0.3459942001441037,2068762.0,nan
1997,adm1,province,dark,,8,0.41907398031825593,0.29107940258230675,0.3459286913557038,2078025.0,nan
1998,adm1,province,dark,,8,0.4193474510521984,0.2915582536826973,0.34528488640262034,2107780.0,nan
1999,adm1,province,dark,,8,0.4193603800072012,0.29159494513577666,0.3442970892482329,2157820.0,nan
2000,adm1,province,dark,,8,0.4162231620343071,0.2871045676073374,0.33930411292453555,2242173.0,nan
2001,adm1,province,dark,,8,0.4167500545613705,0.2877736980705644,0.34073198434745633,2264638.0,nan
2002,adm1,province,dark,,8,0.4161051551913719,0.28682727424831755,0.3382204287543004,2321807.0,nan
2003,adm1,province,dark,,8,0.4113077693654037,0.27996066070040854,0.3267874072510721,2391296.0,nan
2004,adm1,province,dark,,8,0.4073249591415453,0.2744959061820621,0.31770814220574994,2445346.0,nan
2005,adm1,province,dark,,8,0.4073503009600157,0.27390911588796574,0.3154736827981057,2508208.0,nan
2006,adm1,province,dark,,8,0.406444875773738,0.272053213662888,0.31069447066914985,2567196.0,nan
2007,adm1,province,dark,,8,0.402994558916121,0.26689925556405975,0.29959446727483635,2630712.0,nan
2008,adm1,province,dark,,8,0.4071632027727776,0.2716640531183658,0.30040392262888294,2611959.0,nan
2009,adm1,province,dark,,8,0.39992574332750364,0.262435929355491,0.2815976292874593,2794246.0,nan
2010,adm1,province,dark,,8,0.4071502870398842,0.27396237821848,0.2893169897654178,3184363.0,nan
2011,adm1,province,dark,,8,0.4112645162868973,0.27988318722578404,0.29309807221966916,3357672.0,nan
2012,adm1,province,dark,,8,0.41916701391887345,0.2932961950024007,0.3031295267125092,3563478.0,nan
2013,adm1,province,dark,,8,0.42036067281203215,0.2961974852354425,0.3040718206384865,3723825.0,nan
2014,adm1,province,dark,,8,0.4187143732263592,0.29375326020654713,0.30107771365163716,4011750.094649911,nan
2015,adm1,province,dark,,8,0.41969762798684673,0.2951058788639674,0.3024338363068151,4328180.710190415,nan
2016,adm1,province,dark,,8,0.42362868943027165,0.3013899161155532,0.30905613265925147,4494711.266978979,nan
2017,adm1,province,dark,,8,0.41597680579525953,0.2889744862218374,0.29591011089847363,4946963.664758801,nan
2018,adm1,province,dark,,8,0.4175615915062312,0.2909634509851766,0.2984455526266317,5072999.628892541,nan
2019,adm1,province,dark,,8,0.4216203983533484,0.2972707491732474,0.3042738079710885,5191421.976799011,nan
2020,adm1,province,dark,,8,0.41614732106127983,0.2888881659107062,0.2950143490763268,5527452.14786756,nan
2021,adm1,province,dark,,8,0.41167822509099294,0.28310985335613253,0.2872639630244841,5731372.061351299,nan
2022,adm1,province,dark,,8,0.4094455841255258,0.27961879016836977,0.2841231986521109,5826374.519566059,nan
1992,adm2,governorate,all,,147,0.6985974046955432,0.9456060578620575,1.2000120973184996,2320884.0,nan
1993,adm2,governorate,all,,147,0.6680539859167465,0.8396352007714692,1.0702882292247513,2652551.0,nan
1994,adm2,governorate,all,,147,0.6657442592899818,0.8323939473945088,1.0549146591611716,2691196.0,nan
1995,adm2,governorate,all,,147,0.6567881448503707,0.8042418559755518,1.0110531572794539,2811734.0,nan
1996,adm2,governorate,all,,147,0.653981489428022,0.7945280601001007,1.004543448790067,2865448.0,nan
1997,adm2,governorate,all,,147,0.6530866682677807,0.7922799687425764,0.9977945031474206,2881712.0,nan
1998,adm2,governorate,all,,147,0.6498387792806293,0.7825990440231085,0.9770099367359175,2926810.0,nan
1999,adm2,governorate,all,,147,0.6454922427956828,0.7696285529375079,0.9610298105198696,2987927.0,nan
2000,adm2,governorate,all,,147,0.6379765593452382,0.7482151056962523,0.939160926425697,3097785.0,nan
2001,adm2,governorate,all,,147,0.6366470324376925,0.7441403537113587,0.9355271718964402,3136047.0,nan
2002,adm2,governorate,all,,147,0.6319017148307997,0.7307159905186464,0.9189846844897469,3215266.0,nan
2003,adm2,governorate,all,,147,0.6264143710593348,0.7160013989845861,0.8987635285807092,3314782.0,nan
2004,adm2,governorate,all,,147,0.6226119471664,0.7056549089047941,0.8824185524791308,3383352.0,nan
2005,adm2,governorate,all,,147,0.6186926916280173,0.6945769780716079,0.8658243447810772,3472341.0,nan
2006,adm2,governorate,all,,147,0.6145988413193124,0.6834070004239294,0.8515748861908723,3553316.0,nan
2007,adm2,governorate,all,,147,0.6099591236490505,0.6709633902587105,0.830974236836109,3637546.0,nan
2008,adm2,governorate,all,,147,0.6169091042049144,0.6881186844699667,0.8441258696461997,3574388.0,nan
2009,adm2,governorate,all,,147,0.6061908661062767,0.6592491919264286,0.8040096773184339,3811426.0,nan
2010,adm2,governorate,all,,147,0.5879119961041595,0.6095422532828096,0.7569577677211192,4345324.0,nan
2011,adm2,governorate,all,,147,0.5837213256608706,0.5969792059982886,0.7434502564494623,4569355.0,nan
2012,adm2,governorate,all,,147,0.580658820282878,0.5859315413811698,0.7342753412583174,4809178.0,nan
2013,adm2,governorate,all,,147,0.5759554921742345,0.5733815480873391,0.720911290833125,5014334.0,nan
2014,adm2,governorate,all,,147,0.5669889037105367,0.5510616161703442,0.6940407419750589,5403102.728911638,nan
2015,adm2,governorate,all,,147,0.5588731021162647,0.5310041895135009,0.6738024254968358,5818941.189526081,nan
2016,adm2,governorate,all,,147,0.5557600175706274,0.5233782256880686,0.6647145507299188,6052893.670403123,nan
