year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SAU.1.1_1,Abha,6838,6828.1358,49484.0,7.236618894413572,7.2470732452873445
1992,SAU.1.2_1,Ahad Rifaydah,849,852.8969,13835.0,16.295641931684333,16.22118737662487
1992,SAU.1.3_1,Al-Namas,1986,1987.9094,14471.0,7.2865055387714,7.27950664294704
1992,SAU.1.4_1,Al Birk,1452,1449.7162,745.0,0.5130853994490359,0.5138937019476959
1992,SAU.1.5_1,Al Harjah,1798,1800.2774,5010.0,2.78642936596218,2.7829044058491914
1992,SAU.1.6_1,Al Majardah,1052,1051.4321,5819.0,5.531368821292776,5.5343566016150545
1992,SAU.1.7_1,Balqarn,1972,1971.038,15108.0,7.661257606490873,7.664996792235684
1992,SAU.1.8_1,Bareq,1597,1598.767,7717.0,4.832185347526613,4.826844730411586
1992,SAU.1.9_1,Bisha,12678,12682.6428,21598.0,1.7035810064678971,1.7029573635042659
1992,SAU.1.10_1,Khamis Mushayt,5455,5460.3411,34626.0,6.347571035747021,6.341362114707935
1992,SAU.1.11_1,Muhayil,4350,4346.7401,18251.0,4.195632183908046,4.198778763529394
1992,SAU.1.12_1,Rijal Alma,1845,1845.9262,8576.0,4.648238482384824,4.645906211309149
1992,SAU.1.13_1,Sarat Ubaida,2924,2926.5541,10070.0,3.4439124487004102,3.4409068007492185
1992,SAU.1.14_1,Tanomah,760,760.664,5005.0,6.5855263157894735,6.579777536102251
1992,SAU.1.15_1,Tarib,4132,4126.8783,3453.0,0.8356727976766699,0.8367099266145481
1992,SAU.1.16_1,Tathlith,26132,26142.6024,4760.0,0.1821521506199296,0.18207827690480136
1992,SAU.1.17_1,Zahran Al-Janub,1164,1159.5289,3572.0,3.06872852233677,3.080561329687645
1992,SAU.2.1_1,Al Aqiq,3721,3726.4054,4660.0,1.25235151840903,1.2505348869461306
1992,SAU.2.2_1,Al Bahah,252,249.6975,10121.0,40.16269841269841,40.53304483347385
1992,SAU.2.3_1,Al Hajrah,991,988.8882,2256.0,2.2764883955600403,2.2813498410138786
1992,SAU.2.4_1,Al Makhwah,1255,1252.0006,6382.0,5.085258964143426,5.097441596775218
1992,SAU.2.5_1,Al Mandaq,255,253.0717,5424.0,21.270588235294117,21.43266115687742
1992,SAU.2.6_1,Al Qari,1098,1093.651,6965.0,6.343351548269581,6.368576609599304
1992,SAU.2.7_1,Baljurashi,1412,1411.9111,9569.0,6.776912181303116,6.7773389016736845
1992,SAU.2.8_1,Bani Hasan,129,128.7549,3987.0,30.906976744186046,30.96581680531655
1992,SAU.2.9_1,Qilwah,1407,1405.9145,6528.0,4.639658848614072,4.643240999115855
1992,SAU.3.1_1,Al Uwayqilah,21440,21438.6573,1238.0,0.05774253731343284,0.05774615362171387
1992,SAU.3.2_1,Arar,21055,21058.3618,11040.0,0.524341011636191,0.5242573054862782
1992,SAU.3.3_1,Rafha,42275,42267.6318,9618.0,0.2275103489059728,0.22755000898833216
1992,SAU.3.4_1,Turaif,19058,19055.4655,4685.0,0.24582852345471717,0.24586122087593856
1992,SAU.4.1_1,Duma al-Jandal,29402,29395.4535,6919.0,0.23532412761036664,0.23537653500907713
1992,SAU.4.2_1,Qurayyat,8631,8633.0631,15102.0,1.7497393117831075,1.749321174894609
1992,SAU.4.3_1,Sakaka,23810,23813.2691,21556.0,0.9053338933221335,0.9052096098630064
1992,SAU.4.4_1,Tubarjal,20201,20201.9523,6067.0,0.30033166674917083,0.30031750912080796
1992,SAU.5.1_1,Al Hinakiyah,21331,21333.4175,3299.0,0.15465754066851062,0.15464001509189063
1992,SAU.5.2_1,Al Is,11546,11551.7169,1214.0,0.10514463883596051,0.10509260354783745
1992,SAU.5.3_1,Al Madinah,22920,22936.2287,51421.0,2.2434991273996507,2.2419117182985255
1992,SAU.5.4_1,Al Mahd,24034,24025.6068,5069.0,0.21090954481151702,0.21098322440235046
1992,SAU.5.5_1,Al Ula,24967,24969.3788,3918.0,0.1569271438298554,0.15691219350930521
1992,SAU.5.6_1,Badr,6896,6887.7885,6358.0,0.921983758700696,0.9230829358710783
1992,SAU.5.7_1,Khaybar,19863,19858.894,2547.0,0.12822836429542364,0.12825487662989052
1992,SAU.5.8_1,Wadi Al Fara,8103,8099.3853,3435.0,0.4239170677526842,0.4241062612284731
1992,SAU.5.9_1,Yanbu,10330,10334.9576,33579.0,3.2506292352371733,3.249069939080621
1992,SAU.6.1_1,Al Asyah,14050,14053.2545,4768.0,0.3393594306049822,0.3392808400065744
1992,SAU.6.2_1,Al Badayea,1291,1293.6498,8004.0,6.199845081332301,6.187145782653069
1992,SAU.6.3_1,Al Bukayriyah,3158,3149.5908,12715.0,4.026282457251425,4.037032385547758
1992,SAU.6.4_1,Al Mithnab,1949,1942.1211,7460.0,3.827603899435608,3.841161039456589
1992,SAU.6.5_1,An Nabhaniyah,6886,6885.87,2850.0,0.4138832413592797,0.4138910579738447
1992,SAU.6.6_1,Ar Rass,2657,2651.2522,11131.0,4.189311253293188,4.19839351612914
1992,SAU.6.7_1,Buraidah,15066,15066.1036,63342.0,4.204301075268817,4.204272153847194
1992,SAU.6.8_1,Dariyah,7002,6993.8981,2760.0,0.39417309340188517,0.39462971248951606
1992,SAU.6.9_1,Riyadh Al Khabra,1707,1707.4635,4798.0,2.810779144698301,2.8100161876934964
1992,SAU.6.10_1,Unaizah,1895,1898.2549,21666.0,11.433245382585753,11.413641192712051
1992,SAU.6.11_1,Uqlat As Suqur,8581,8580.1602,1719.0,0.20032630229576973,0.20034590895279064
1992,SAU.6.12_1,Uyun Al Jiwa,3344,3346.4703,4922.0,1.4718899521531101,1.4708034270834816
1992,SAU.7.1_1,Ad Dilam,4048,4043.1421,15145.0,3.7413537549407114,3.745849043668033
1992,SAU.7.2_1,Ad Diriyah,1308,1302.7999,25348.0,19.37920489296636,19.456557188009647
1992,SAU.7.3_1,Ad Duwadimi,27745,27735.8892,44420.0,1.6010091908451973,1.6015350991005084
1992,SAU.7.4_1,Afif,25320,25336.7416,8097.0,0.3197867298578199,0.31957542614810835
1992,SAU.7.5_1,Al Aflaj,51164,51158.6102,9559.0,0.18683058400437808,0.18685026739306274
1992,SAU.7.6_1,Al Ghat,1811,1808.6091,3670.0,2.026504693539481,2.0291835907675755
1992,SAU.7.7_1,Al Hariq,5151,5144.6523,2448.0,0.4752475247524752,0.47583390863044345
1992,SAU.7.8_1,Al Kharj,13680,13684.5313,42612.0,3.114912280701754,3.113880859462977
1992,SAU.7.9_1,Al Majmaah,24165,24183.2356,28663.0,1.1861369749637907,1.185242555026662
1992,SAU.7.10_1,Al Muzahimiyah,5275,5286.1666,8923.0,1.691563981042654,1.6879906977549373
1992,SAU.7.11_1,Al Quwayiyah,35781,35782.6949,18141.0,0.5070009222771862,0.506976907056414
1992,SAU.7.12_1,Ar Rayn,15975,15972.5722,4089.0,0.255962441314554,0.2560013463471248
1992,SAU.7.13_1,As Sulayyil,59336,59344.942,7888.0,0.13293784549009033,0.13291781459254848
1992,SAU.7.14_1,Ash Shimasiyah,2813,2811.9818,4237.0,1.5062211162460006,1.5067665174669722
1992,SAU.7.15_1,Az Zulfi,5373,5370.8848,10282.0,1.913642285501582,1.914395927198726
1992,SAU.7.16_1,Duruma,2453,2452.0985,16920.0,6.897676314716674,6.900212336556681
1992,SAU.7.17_1,Hawtat Bani Tamim,7524,7524.3641,8818.0,1.1719829877724615,1.1719262736913822
1992,SAU.7.18_1,Huraymila,3698,3708.213,6813.0,1.8423472147106543,1.83727309612611
1992,SAU.7.19_1,Marat,3948,3949.5342,3702.0,0.9376899696048632,0.9373257118121843
1992,SAU.7.20_1,Riyadh,8515,8514.6803,175062.0,20.559248385202583,20.5600203621936
1992,SAU.7.21_1,Rumah,18656,18659.3588,18251.0,0.9782911663807891,0.9781150676712581
1992,SAU.7.22_1,Shaqra,5002,5000.7572,7662.0,1.5317872850859655,1.5321679829969284
1992,SAU.7.23_1,Thadiq,3872,3870.0064,4714.0,1.2174586776859504,1.2180858552879708
1992,SAU.7.24_1,Wadi Ad Dawasir,45745,45744.3836,13504.0,0.2952016613837578,0.29520563938401856
1992,SAU.8.1_1,Abqaiq,6405,6406.4107,72962.0,11.391412958626074,11.388904534192854
1992,SAU.8.2_1,Al Ahsa,241382,241193.2808,287010.0,1.1890281794002866,1.1899585223619287
1992,SAU.8.3_1,Al Jubayl,6468,6464.7118,85223.0,13.176097711811998,13.182799484171593
1992,SAU.8.4_1,Al Khafji,8208,8209.5137,20655.0,2.5164473684210527,2.5159833803695357
1992,SAU.8.5_1,Al Khubar,198,196.7839,10636.0,53.717171717171716,54.04914005684481
1992,SAU.8.6_1,Al Nuayriyah,16796,16797.569,13362.0,0.7955465587044535,0.7954722497920322
1992,SAU.8.7_1,Al Qatif,636,640.1139,29373.0,46.18396226415094,45.8871456802124
1992,SAU.8.8_1,Al Udayd,170865,170867.9351,2685.0,0.0157141603019928,0.015713890375122268
1992,SAU.8.9_1,Hafar Al Batin,46365,46354.7115,41327.0,0.8913404507710557,0.8915382845759164
1992,SAU.8.10_1,Qaryah Al Ulya,24503,24503.0632,6477.0,0.2643349793902787,0.26433429772164274
1992,SAU.8.11_1,Ras Tannurah,242,242.49,13599.0,56.19421487603306,56.08066415183055
1992,SAU.9.1_1,Al Ghazalah,4332,4324.5238,1306.0,0.301477377654663,0.30199856746600273
1992,SAU.9.2_1,Al Hait,13133,13127.5347,1661.0,0.12647529125104698,0.12652794596633166
1992,SAU.9.3_1,As Sulaymi,8523,8515.6466,1697.0,0.19910829520122023,0.19928022926769395
1992,SAU.9.4_1,Ash Shamli,11921,11927.2464,1598.0,0.1340491569499203,0.1339789543329474
1992,SAU.9.5_1,Ash Shinan,9378,9371.8965,5131.0,0.5471315845596076,0.5474879051282371
1992,SAU.9.6_1,Baqa,27098,27104.2865,6670.0,0.24614362683592886,0.24608653647864095
1992,SAU.9.7_1,Hail,33370,33375.3692,31765.0,0.9519029068025172,0.9517497717772668
1992,SAU.9.8_1,Mawqaq,8628,8636.3386,3290.0,0.3813166434863236,0.38094847359694806
1992,SAU.9.9_1,Simira,3725,3734.7254,1358.0,0.36456375838926175,0.3636144148942674
1992,SAU.10.1_1,Abu Arish,947,948.4257,15047.0,15.889123548046463,15.865238395326026
1992,SAU.10.2_1,Ad Dair,756,753.975,1603.0,2.1203703703703702,2.1260651379950577
1992,SAU.10.3_1,Ad Darb,1695,1694.2143,7781.0,4.590560471976401,4.592689321894875
1992,SAU.10.4_1,Ahad Al Masarihah,857,846.8084,9998.0,11.666277712952159,11.806685453204715
1992,SAU.10.5_1,Al Aridah,689,689.4728,3956.0,5.7416545718432515,5.737717312241686
1992,SAU.10.6_1,Al Aydabi,420,419.0382,1546.0,3.6809523809523808,3.6894013132923145
1992,SAU.10.7_1,Al Harth,366,361.7494,3144.0,8.59016393442623,8.691100171335858
1992,SAU.10.8_1,Ar Rayth,815,811.4624,76.0,0.09325153374233129,0.09365806558337274
1992,SAU.10.9_1,At Tuwal,359,353.463,4330.0,12.061281337047355,12.250221165484009
1992,SAU.10.10_1,Baysh,1114,1113.1684,4941.0,4.435368043087971,4.438681563427524
1992,SAU.10.11_1,Damad,315,320.0391,5125.0,16.26984126984127,16.0136667836146
1992,SAU.10.12_1,Farasan,765,771.9747,1295.0,1.6928104575163399,1.677516159392334
1992,SAU.10.13_1,Fayfa,151,147.4345,1180.0,7.814569536423841,8.003554467531472
1992,SAU.10.14_1,Harub,476,483.2668,765.0,1.6071428571428572,1.582976362013282
1992,SAU.10.15_1,Jazan,1037,1030.93,7014.0,6.76374156219865,6.803565518030069
1992,SAU.10.16_1,Sabya,1563,1561.494,15399.0,9.852207293666027,9.861709222797685
1992,SAU.10.17_1,Samtah,699,704.0382,9718.0,13.902718168812589,13.80322915131686
1992,SAU.11.1_1,Adam,1647,1649.3612,2602.0,1.5798421372191864,1.5775804513971983
1992,SAU.11.2_1,Al Ardiyat,2046,2044.4819,10837.0,5.296676441837732,5.30060932029982
1992,SAU.11.3_1,Al Jumum,6317,6311.419,34515.0,5.463827766344784,5.468659244365221
1992,SAU.11.4_1,Al Kamil,2819,2828.3538,2070.0,0.7343029443064917,0.7318744847469646
1992,SAU.11.5_1,Al Khurmah,12983,12979.1721,4769.0,0.3673265038897019,0.36743483688359796
1992,SAU.11.6_1,Al Lith,9634,9634.613,5083.0,0.527610545982977,0.527576976007751
1992,SAU.11.7_1,Al Qunfudhah,5331,5336.1878,20532.0,3.851435002813731,3.8476906339109886
1992,SAU.11.8_1,Al Taif,42873,42891.4278,79058.0,1.8440043850442003,1.8432121304277151
1992,SAU.11.9_1,Bahrah,4696,4694.0256,27973.0,5.956771720613288,5.959277266411249
1992,SAU.11.10_1,Farat Ghamid Az Zinad,628,636.1426,1702.0,2.710191082802548,2.675500549118511
1992,SAU.11.11_1,Jiddah,3340,3336.4671,82425.0,24.67814371257485,24.704274764802836
1992,SAU.11.12_1,Khulays,4163,4162.663,12313.0,2.9577227960605335,2.9579622757516653
1992,SAU.11.13_1,Makkah Al Mukarramah,3851,3851.7172,68431.0,17.769670215528436,17.766361546171296
1992,SAU.11.14_1,Maysan,4635,4636.2558,10536.0,2.273139158576052,2.272523468156911
1992,SAU.11.15_1,Rabigh,6672,6684.795,20353.0,3.050509592326139,3.0446707871388092
1992,SAU.11.16_1,Ranyah,21947,21940.5371,4667.0,0.21264865357452042,0.21271129210236697
1992,SAU.11.17_1,Turubah,7065,7058.8654,5875.0,0.8315640481245576,0.8322867269559957
1992,SAU.12.1_1,Badr Al Janub,1520,1514.4455,1161.0,0.7638157894736842,0.7666172308172043
1992,SAU.12.2_1,Hubuna,949,952.4492,2057.0,2.16754478398314,2.1596953365124225
1992,SAU.12.3_1,Khubash,14246,14264.455,930.0,0.06528148252140951,0.06519702304812983
1992,SAU.12.4_1,Najran,3195,3190.6325,29774.0,9.318935837245697,9.331692045296478
1992,SAU.12.5_1,Sharurah,77548,77734.6896,8002.0,0.10318770310001547,0.10293988491401844
1992,SAU.12.6_1,Thar,8430,8427.0763,1462.0,0.1734282325029656,0.1734884016428055
1992,SAU.12.7_1,Yadamah,21078,21071.3385,2036.0,0.09659360470632887,0.09662414192570914
1992,SAU.13.1_1,Al Bad,4237,4235.9712,1589.0,0.37502950200613644,0.3751205884088553
1992,SAU.13.2_1,Al Wajh,11528,11525.4258,2442.0,0.21183206106870228,0.21187937318031771
1992,SAU.13.3_1,Duba,11683,11684.4432,4109.0,0.3517076093469143,0.35166416744213536
1992,SAU.13.4_1,Haqil,4849,4845.9524,2077.0,0.4283357393276964,0.42860512103404974
1992,SAU.13.5_1,Tabuk,61410,61424.6938,35354.0,0.5757042826901156,0.5755665646661529
1992,SAU.13.6_1,Tayma,27567,27551.2008,3116.0,0.11303369971342547,0.11309851865927201
1992,SAU.13.7_1,Umluj,9588,9589.443,2171.0,0.22642886942010848,0.22639479765255496
1993,SAU.1.1_1,Abha,6838,6828.1358,59007.0,8.629277566539924,8.64174381587322
1993,SAU.1.2_1,Ahad Rifaydah,849,852.8969,16016.0,18.86454652532391,18.778354681895475
1993,SAU.1.3_1,Al-Namas,1986,1987.9094,17159.0,8.639979859013092,8.631680912606472
1993,SAU.1.4_1,Al Birk,1452,1449.7162,1251.0,0.8615702479338843,0.8629275451497552
1993,SAU.1.5_1,Al Harjah,1798,1800.2774,6690.0,3.720800889877642,3.7160939072117944
1993,SAU.1.6_1,Al Majardah,1052,1051.4321,7418.0,7.051330798479087,7.055139589410633
1993,SAU.1.7_1,Balqarn,1972,1971.038,18209.0,9.233772819472616,9.238279493633808
1993,SAU.1.8_1,Bareq,1597,1598.767,9801.0,6.137132122730119,6.130349255249961
1993,SAU.1.9_1,Bisha,12678,12682.6428,27286.0,2.152232213282852,2.1514443291312806
1993,SAU.1.10_1,Khamis Mushayt,5455,5460.3411,40348.0,7.396516956920257,7.389282002086171
1993,SAU.1.11_1,Muhayil,4350,4346.7401,24473.0,5.6259770114942524,5.630196300468734
1993,SAU.1.12_1,Rijal Alma,1845,1845.9262,11698.0,6.340379403794038,6.3371980946705255
1993,SAU.1.13_1,Sarat Ubaida,2924,2926.5541,12755.0,4.3621751025991795,4.358368048019492
1993,SAU.1.14_1,Tanomah,760,760.664,6134.0,8.071052631578947,8.064007074216024
1993,SAU.1.15_1,Tarib,4132,4126.8783,4607.0,1.1149564375605034,1.1163401772120543
1993,SAU.1.16_1,Tathlith,26132,26142.6024,6449.0,0.24678555028317772,0.2466854638149294
1993,SAU.1.17_1,Zahran Al-Janub,1164,1159.5289,4492.0,3.859106529209622,3.873986980111115
1993,SAU.2.1_1,Al Aqiq,3721,3726.4054,6291.0,1.6906745498521902,1.6882220973772761
1993,SAU.2.2_1,Al Bahah,252,249.6975,10813.0,42.90873015873016,43.304398160690916
1993,SAU.2.3_1,Al Hajrah,991,988.8882,3249.0,3.2785065590312814,3.2855078162473808
1993,SAU.2.4_1,Al Makhwah,1255,1252.0006,8096.0,6.450996015936255,6.4664505119856095
1993,SAU.2.5_1,Al Mandaq,255,253.0717,6195.0,24.294117647058822,24.479228589022053
1993,SAU.2.6_1,Al Qari,1098,1093.651,8476.0,7.719489981785064,7.7501874146394405
1993,SAU.2.7_1,Baljurashi,1412,1411.9111,11394.0,8.069405099150142,8.069913203644054
1993,SAU.2.8_1,Bani Hasan,129,128.7549,4295.0,33.29457364341085,33.3579591619851
1993,SAU.2.9_1,Qilwah,1407,1405.9145,8035.0,5.710732054015636,5.715141150106602
1993,SAU.3.1_1,Al Uwayqilah,21440,21438.6573,1761.0,0.08213619402985074,0.08214133806772062
1993,SAU.3.2_1,Arar,21055,21058.3618,12517.0,0.594490619805272,0.5943957149249769
1993,SAU.3.3_1,Rafha,42275,42267.6318,12019.0,0.2843051448846836,0.28435470555528847
1993,SAU.3.4_1,Turaif,19058,19055.4655,5475.0,0.2872809318921188,0.28731914285928783
1993,SAU.4.1_1,Duma al-Jandal,29402,29395.4535,7931.0,0.26974355486021356,0.26980362757002324
1993,SAU.4.2_1,Qurayyat,8631,8633.0631,17607.0,2.039972193256865,2.0394846991371596
1993,SAU.4.3_1,Sakaka,23810,23813.2691,24162.0,1.0147837043259136,1.0146443956907572
1993,SAU.4.4_1,Tubarjal,20201,20201.9523,7350.0,0.3638433740903916,0.3638262225214997
1993,SAU.5.1_1,Al Hinakiyah,21331,21333.4175,4415.0,0.2069757629740753,0.20695230876953533
1993,SAU.5.2_1,Al Is,11546,11551.7169,1929.0,0.16707084704659622,0.16698816494545177
1993,SAU.5.3_1,Al Madinah,22920,22936.2287,57182.0,2.494851657940663,2.493086401970912
1993,SAU.5.4_1,Al Mahd,24034,24025.6068,6884.0,0.2864275609553133,0.28652762217119365
1993,SAU.5.5_1,Al Ula,24967,24969.3788,5058.0,0.20258741538831257,0.20256811505106323
1993,SAU.5.6_1,Badr,6896,6887.7885,8197.0,1.1886600928074247,1.1900771980709703
1993,SAU.5.7_1,Khaybar,19863,19858.894,3775.0,0.190051855208176,0.19009115008945296
1993,SAU.5.8_1,Wadi Al Fara,8103,8099.3853,5224.0,0.6446994940145625,0.6449872223166065
1993,SAU.5.9_1,Yanbu,10330,10334.9576,36478.0,3.531268151016457,3.529574235021379
1993,SAU.6.1_1,Al Asyah,14050,14053.2545,6814.0,0.48498220640569395,0.48486989173758344
1993,SAU.6.2_1,Al Badayea,1291,1293.6498,10112.0,7.832687838884586,7.816643947299829
1993,SAU.6.3_1,Al Bukayriyah,3158,3149.5908,14484.0,4.586447118429386,4.598692652164666
1993,SAU.6.4_1,Al Mithnab,1949,1942.1211,9468.0,4.857875833760903,4.875082134259381
