year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,island,Baker,1,0.0,0.01818181818181818,0.0,0.0,0.0
1992,all,zeros_included,island,Howland,1,0.0,0.01818181818181818,0.0,0.0,0.0
1992,all,zeros_included,island,Jarvis island,6,0.0,0.10909090909090909,0.0,0.0,0.0
1992,all,zeros_included,island,Johnston,11,19.272727272727273,0.2,0.660436137071651,0.3950351379359547,0.26089548050598876
1992,all,zeros_included,island,Kingman Reef,5,0.0,0.09090909090909091,0.0,0.0,0.0
1992,all,zeros_included,island,Midway,15,3.2666666666666666,0.2727272727272727,0.1526479750778816,1.0205580461220072,0.1557861191899637
1992,all,zeros_included,island,Navassa,5,0.0,0.09090909090909091,0.0,0.0,0.0
1992,all,zeros_included,island,Palmyra,2,0.0,0.03636363636363636,0.0,0.0,0.0
1992,all,zeros_included,island,Wake,9,6.666666666666667,0.16363636363636364,0.18691588785046728,0.2859725687274879,0.05345281658457717
1992,all,lit_only,island,Johnston,8,26.5,0.38095238095238093,0.660436137071651,0.0765814068174202,0.0505771284900096
1992,all,lit_only,island,Midway,6,8.166666666666666,0.2857142857142857,0.1526479750778816,0.1042673142478523,0.01591619438674381
1992,all,lit_only,island,Wake,7,8.571428571428571,0.3333333333333333,0.18691588785046728,0.034658140446581776,0.006478157092819023
1993,all,zeros_included,island,Baker,1,0.0,0.01818181818181818,0.0,0.0,0.0
1993,all,zeros_included,island,Howland,1,0.0,0.01818181818181818,0.0,0.0,0.0
1993,all,zeros_included,island,Jarvis island,6,0.0,0.10909090909090909,0.0,0.0,0.0
1993,all,zeros_included,island,Johnston,11,23.0,0.2,0.6503856041131105,0.4088976971816609,0.26594117580195425
1993,all,zeros_included,island,Kingman Reef,5,0.0,0.09090909090909091,0.0,0.0,0.0
1993,all,zeros_included,island,Midway,15,4.533333333333333,0.2727272727272727,0.17480719794344474,0.9644511102061004,0.16859299612857284
1993,all,zeros_included,island,Navassa,5,0.0,0.09090909090909091,0.0,0.0,0.0
1993,all,zeros_included,island,Palmyra,2,0.0,0.03636363636363636,0.0,0.0,0.0
1993,all,zeros_included,island,Wake,9,7.555555555555555,0.16363636363636364,0.17480719794344474,0.18261160015759614,0.03192182213551809
1993,all,lit_only,island,Johnston,8,31.625,0.36363636363636365,0.6503856041131104,0.09044396606312644,0.058823453506352145
1993,all,lit_only,island,Midway,6,11.333333333333334,0.2727272727272727,0.1748071979434447,0.04816037833194553,0.008418780788103588
1993,all,lit_only,island,Wake,8,8.5,0.36363636363636365,0.1748071979434447,0.06482856450121277,0.011332499707152874
1994,all,zeros_included,island,Baker,1,0.0,0.01818181818181818,0.0,0.0,0.0
1994,all,zeros_included,island,Howland,1,0.0,0.01818181818181818,0.0,0.0,0.0
1994,all,zeros_included,island,Jarvis island,6,0.0,0.10909090909090909,0.0,0.0,0.0
1994,all,zeros_included,island,Johnston,11,23.0,0.2,0.6503856041131105,0.4088976971816609,0.26594117580195425
1994,all,zeros_included,island,Kingman Reef,5,0.0,0.09090909090909091,0.0,0.0,0.0
1994,all,zeros_included,island,Midway,15,4.533333333333333,0.2727272727272727,0.17480719794344474,0.9644511102061004,0.16859299612857284
1994,all,zeros_included,island,Navassa,5,0.0,0.09090909090909091,0.0,0.0,0.0
1994,all,zeros_included,island,Palmyra,2,0.0,0.03636363636363636,0.0,0.0,0.0
1994,all,zeros_included,island,Wake,9,7.555555555555555,0.16363636363636364,0.17480719794344474,0.18261160015759614,0.03192182213551809
1994,all,lit_only,island,Johnston,8,31.625,0.36363636363636365,0.6503856041131104,0.09044396606312644,0.058823453506352145
1994,all,lit_only,island,Midway,6,11.333333333333334,0.2727272727272727,0.1748071979434447,0.04816037833194553,0.008418780788103588
1994,all,lit_only,island,Wake,8,8.5,0.36363636363636365,0.1748071979434447,0.06482856450121277,0.011332499707152874
1995,all,zeros_included,island,Baker,1,0.0,0.01818181818181818,0.0,0.0,0.0
1995,all,zeros_included,island,Howland,1,0.0,0.01818181818181818,0.0,0.0,0.0
1995,all,zeros_included,island,Jarvis island,6,0.0,0.10909090909090909,0.0,0.0,0.0
1995,all,zeros_included,island,Johnston,11,23.818181818181817,0.2,0.6469135802469136,0.35500307934676156,0.22965631305889267
1995,all,zeros_included,island,Kingman Reef,5,0.0,0.09090909090909091,0.0,0.0,0.0
