year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,ARE.1_1,Abu Dhabi,59487,59500.6988,276109.0,4.641501504530401,4.640432894797932
1992,ARE.2_1,Ajman,230,233.6405,8739.0,37.995652173913044,37.403617693455004
1992,ARE.3_1,Dubai,4081,4085.7837,70696.0,17.32320509679,17.302922813048962
1992,ARE.4_1,Fujairah,1585,1586.2798,15400.0,9.71608832807571,9.708249716192507
1992,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,24576.0,10.08039376538146,10.115030038571193
1992,ARE.6_1,Sharjah,2516,2517.7017,61306.0,24.366454689984103,24.34998538884931
1992,ARE.7_1,Umm al-Qaywayn,739,742.8315,13373.0,18.096075778078486,18.002737608051152
1993,ARE.1_1,Abu Dhabi,59487,59500.6988,311929.0,5.243649873081513,5.242442631139964
1993,ARE.2_1,Ajman,230,233.6405,8926.0,38.80869565217391,38.20399262292933
1993,ARE.3_1,Dubai,4081,4085.7837,77423.0,18.971575594217104,18.949363372110017
1993,ARE.4_1,Fujairah,1585,1586.2798,17726.0,11.183596214511041,11.17457366683301
1993,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,29518.0,12.10746513535685,12.149066433860046
1993,ARE.6_1,Sharjah,2516,2517.7017,64523.0,25.645071542130367,25.62773802310906
1993,ARE.7_1,Umm al-Qaywayn,739,742.8315,14703.0,19.895805142083898,19.793184106122492
1994,ARE.1_1,Abu Dhabi,59487,59500.6988,329049.0,5.53144384487367,5.530170344321862
1994,ARE.2_1,Ajman,230,233.6405,8943.0,38.88260869565217,38.27675398015426
1994,ARE.3_1,Dubai,4081,4085.7837,79806.0,19.555501102670913,19.532605211301707
1994,ARE.4_1,Fujairah,1585,1586.2798,17836.0,11.252996845425868,11.243918307662957
1994,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,29881.0,12.256357670221494,12.298470564068435
1994,ARE.6_1,Sharjah,2516,2517.7017,65772.0,26.14149443561208,26.123825384063498
1994,ARE.7_1,Umm al-Qaywayn,739,742.8315,14709.0,19.903924221921514,19.80126130836943
1995,ARE.1_1,Abu Dhabi,59487,59500.6988,348721.0,5.862137946105872,5.860788310076201
1995,ARE.2_1,Ajman,230,233.6405,9027.0,39.24782608695652,38.63628068644219
1995,ARE.3_1,Dubai,4081,4085.7837,82999.0,20.337907375643226,20.314095430579535
1995,ARE.4_1,Fujairah,1585,1586.2798,18738.0,11.822082018927444,11.812544362468518
1995,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,31664.0,12.987694831829367,13.032320603080985
1995,ARE.6_1,Sharjah,2516,2517.7017,67538.0,26.843402225755167,26.82525875431613
1995,ARE.7_1,Umm al-Qaywayn,739,742.8315,14765.0,19.979702300405954,19.876648529340855
1996,ARE.1_1,Abu Dhabi,59487,59500.6988,379082.0,6.372518365357137,6.371051224790897
1996,ARE.2_1,Ajman,230,233.6405,9170.0,39.869565217391305,39.248332103099024
1996,ARE.3_1,Dubai,4081,4085.7837,85217.0,20.881401617250674,20.856953340494417
1996,ARE.4_1,Fujairah,1585,1586.2798,19938.0,12.579179810725552,12.56903135334066
1996,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,34086.0,13.981132075471699,14.029171301055408
1996,ARE.6_1,Sharjah,2516,2517.7017,69064.0,27.44992050874404,27.431367091238847
1996,ARE.7_1,Umm al-Qaywayn,739,742.8315,14963.0,20.247631935047362,20.143196203489822
1997,ARE.1_1,Abu Dhabi,59487,59500.6988,396116.0,6.658866643132113,6.657333576796764
1997,ARE.2_1,Ajman,230,233.6405,9319.0,40.517391304347825,39.88606399877642
1997,ARE.3_1,Dubai,4081,4085.7837,86620.0,21.225189904435187,21.200339114890532
1997,ARE.4_1,Fujairah,1585,1586.2798,25432.0,16.045425867507888,16.032480959883625
1997,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,35599.0,14.601722723543888,14.651894301069984
1997,ARE.6_1,Sharjah,2516,2517.7017,69780.0,27.73449920508744,27.715753440673094
1997,ARE.7_1,Umm al-Qaywayn,739,742.8315,16467.0,22.282814614343707,22.167881566722375
1998,ARE.1_1,Abu Dhabi,59487,59500.6988,412040.0,6.926555381848135,6.9249606857166555
1998,ARE.2_1,Ajman,230,233.6405,9491.0,41.26521739130435,40.62223773069933
1998,ARE.3_1,Dubai,4081,4085.7837,87951.0,21.551335456995833,21.526102811056766
1998,ARE.4_1,Fujairah,1585,1586.2798,26550.0,16.750788643533124,16.737274673046173
1998,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,36481.0,14.96349466776046,15.014909295130034
1998,ARE.6_1,Sharjah,2516,2517.7017,70292.0,27.937996820349763,27.919113511776917
1998,ARE.7_1,Umm al-Qaywayn,739,742.8315,16802.0,22.7361299052774,22.61885869217643
1999,ARE.1_1,Abu Dhabi,59487,59500.6988,429898.0,7.226755425555163,7.225091614571932
1999,ARE.2_1,Ajman,230,233.6405,9712.0,42.22608695652174,41.56813537462352
1999,ARE.3_1,Dubai,4081,4085.7837,90579.0,22.19529527076697,22.16930866644735
1999,ARE.4_1,Fujairah,1585,1586.2798,27711.0,17.48328075709779,17.46917583671497
1999,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,37522.0,15.390484003281378,15.443365767711112
1999,ARE.6_1,Sharjah,2516,2517.7017,71278.0,28.329888712241655,28.31074052370732
1999,ARE.7_1,Umm al-Qaywayn,739,742.8315,16901.0,22.870094722598104,22.752132529250915
2000,ARE.1_1,Abu Dhabi,59487,59500.6988,474702.0,7.9799283877149625,7.978091174233248
2000,ARE.2_1,Ajman,230,233.6405,9733.0,42.31739130434783,41.65801705119551
2000,ARE.3_1,Dubai,4081,4085.7837,92395.0,22.640284244057828,22.61377663957874
2000,ARE.4_1,Fujairah,1585,1586.2798,28656.0,18.0794952681388,18.064909342026784
2000,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,37990.0,15.582444626743232,15.635985968640936
2000,ARE.6_1,Sharjah,2516,2517.7017,74300.0,29.53100158982512,29.511041568386513
2000,ARE.7_1,Umm al-Qaywayn,739,742.8315,16931.0,22.910690121786196,22.79251854048561
2001,ARE.1_1,Abu Dhabi,59487,59500.6988,484586.0,8.146082337317397,8.144206870324947
2001,ARE.2_1,Ajman,230,233.6405,9798.0,42.6,41.936222240584975
2001,ARE.3_1,Dubai,4081,4085.7837,96779.0,23.7145307522666,23.686765402909153
2001,ARE.4_1,Fujairah,1585,1586.2798,29155.0,18.394321766561514,18.379481849064447
2001,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,38915.0,15.961853978671042,16.01669897261548
2001,ARE.6_1,Sharjah,2516,2517.7017,76353.0,30.34697933227345,30.326467790996173
2001,ARE.7_1,Umm al-Qaywayn,739,742.8315,16943.0,22.926928281461436,22.808672944979484
2002,ARE.1_1,Abu Dhabi,59487,59500.6988,513479.0,8.631785095903307,8.629797805895308
2002,ARE.2_1,Ajman,230,233.6405,9864.0,42.88695652173913,42.21870750981121
2002,ARE.3_1,Dubai,4081,4085.7837,101066.0,24.765008576329333,24.73601331084653
2002,ARE.4_1,Fujairah,1585,1586.2798,30181.0,19.041640378548895,19.026278226260132
2002,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,40699.0,16.693601312551273,16.750960593253946
2002,ARE.6_1,Sharjah,2516,2517.7017,77410.0,30.767090620031798,30.74629512528668
2002,ARE.7_1,Umm al-Qaywayn,739,742.8315,17070.0,23.098782138024358,22.97964039253968
2003,ARE.1_1,Abu Dhabi,59487,59500.6988,536444.0,9.017835829677072,9.015759659471374
2003,ARE.2_1,Ajman,230,233.6405,9990.0,43.43478260869565,42.7579975692431
2003,ARE.3_1,Dubai,4081,4085.7837,106082.0,25.99411908845871,25.963684760861433
2003,ARE.4_1,Fujairah,1585,1586.2798,31604.0,19.93943217665615,19.92334571626935
2003,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,42015.0,17.23338802296965,17.292602012962593
2003,ARE.6_1,Sharjah,2516,2517.7017,78158.0,31.064387917329093,31.043391479164917
2003,ARE.7_1,Umm al-Qaywayn,739,742.8315,17085.0,23.119079837618404,22.999833398157026
2004,ARE.1_1,Abu Dhabi,59487,59500.6988,544420.0,9.151915544572764,9.14980850528556
2004,ARE.2_1,Ajman,230,233.6405,10173.0,44.2304347826087,43.54125217937038
2004,ARE.3_1,Dubai,4081,4085.7837,108022.0,26.469492771379564,26.438501868722064
2004,ARE.4_1,Fujairah,1585,1586.2798,32259.0,20.35268138801262,20.336261532120393
2004,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,42550.0,17.452830188679247,17.51279818282895
2004,ARE.6_1,Sharjah,2516,2517.7017,79884.0,31.75039745627981,31.72893734386256
2004,ARE.7_1,Umm al-Qaywayn,739,742.8315,17106.0,23.147496617050066,23.02810360602131
2005,ARE.1_1,Abu Dhabi,59487,59500.6988,549164.0,9.231664061055357,9.229538661321477
2005,ARE.2_1,Ajman,230,233.6405,10543.0,45.83913043478261,45.12488171897198
2005,ARE.3_1,Dubai,4081,4085.7837,110879.0,27.16956628277383,27.13775572292712
2005,ARE.4_1,Fujairah,1585,1586.2798,34339.0,21.664984227129338,21.64750564963211
2005,ARE.5_1,Ras Al-Khaimah,2438,2429.6517,45044.0,18.47579983593109,18.5392827578695
2005,ARE.6_1,Sharjah,2516,2517.7017,82291.0,32.70707472178061,32.684967990633844
2005,ARE.7_1,Umm al-Qaywayn,739,742.8315,18303.0,24.76725304465494,24.639505454285516
2006,ARE.1_1,Abu Dhabi,59487,59500.6988,554593.0,9.322927698488746,9.320781287189732
