year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,PAN.1_1,Bocas del Toro,4699,4689.0304,872.0,0.18557139816982338,0.18596595297135468
1992,PAN.2_1,Chiriquí,6628,6635.6289,5482.0,0.8270971635485818,0.8261462570912993
1992,PAN.3_1,Coclé,4908,4907.905,1584.0,0.32273838630806845,0.32274463429459654
1992,PAN.4_1,Colón,4675,4680.969,5367.0,1.1480213903743315,1.1465574829650464
1992,PAN.5_1,Darién,12292,12306.4443,0.0,0.0,0.0
1992,PAN.6_1,Emberá,4229,4222.5218,0.0,0.0,0.0
1992,PAN.7_1,Herrera,2326,2326.1232,1411.0,0.6066208082545141,0.6065886773366942
1992,PAN.8_1,Kuna Yala,2535,2539.7781,4.0,0.0015779092702169625,0.001574940758101184
1992,PAN.9_1,Los Santos,3797,3795.5638,1406.0,0.37029233605478007,0.370432453229476
1992,PAN.10_1,Ngöbe Buglé,6593,6605.5096,0.0,0.0,0.0
1992,PAN.12_1,Panamá,8790,8787.8232,19478.0,2.2159271899886233,2.2164760950996354
1992,PAN.11_1,Panamá Oeste,3043,3046.1246,10755.0,3.5343411107459746,3.5307157591242326
1992,PAN.13_1,Veraguas,10917,10908.8361,1357.0,0.12430154804433452,0.12439457246557381
1993,PAN.1_1,Bocas del Toro,4699,4689.0304,1483.0,0.3155990636305597,0.31627007827582454
1993,PAN.2_1,Chiriquí,6628,6635.6289,10648.0,1.6065178032589016,1.6046708036315496
1993,PAN.3_1,Coclé,4908,4907.905,4755.0,0.9688264058679706,0.9688451616608627
1993,PAN.4_1,Colón,4675,4680.969,8038.0,1.7193582887700534,1.7171658371665814
1993,PAN.5_1,Darién,12292,12306.4443,0.0,0.0,0.0
1993,PAN.6_1,Emberá,4229,4222.5218,0.0,0.0,0.0
1993,PAN.7_1,Herrera,2326,2326.1232,2344.0,1.0077386070507308,1.007685230104331
1993,PAN.8_1,Kuna Yala,2535,2539.7781,0.0,0.0,0.0
1993,PAN.9_1,Los Santos,3797,3795.5638,2435.0,0.6412957598103766,0.6415384236228834
1993,PAN.10_1,Ngöbe Buglé,6593,6605.5096,0.0,0.0,0.0
1993,PAN.12_1,Panamá,8790,8787.8232,22831.0,2.5973833902161547,2.598026785461535
1993,PAN.11_1,Panamá Oeste,3043,3046.1246,13287.0,4.366414722313507,4.361935870895739
1993,PAN.13_1,Veraguas,10917,10908.8361,2863.0,0.26225153430429604,0.2624477973241988
1994,PAN.1_1,Bocas del Toro,4699,4689.0304,1523.0,0.32411151308789105,0.32480062657726283
1994,PAN.2_1,Chiriquí,6628,6635.6289,10553.0,1.5921846710923355,1.5903541501431013
1994,PAN.3_1,Coclé,4908,4907.905,4815.0,0.9810513447432763,0.9810703372023247
1994,PAN.4_1,Colón,4675,4680.969,8072.0,1.7266310160427807,1.7244292905708691
1994,PAN.5_1,Darién,12292,12306.4443,21.0,0.0017084282460136675,0.00170642303856172
1994,PAN.6_1,Emberá,4229,4222.5218,0.0,0.0,0.0
1994,PAN.7_1,Herrera,2326,2326.1232,2427.0,1.0434221840068787,1.0433669170064896
1994,PAN.8_1,Kuna Yala,2535,2539.7781,0.0,0.0,0.0
1994,PAN.9_1,Los Santos,3797,3795.5638,2520.0,0.6636818540953384,0.6639329887185487
1994,PAN.10_1,Ngöbe Buglé,6593,6605.5096,0.0,0.0,0.0
1994,PAN.12_1,Panamá,8790,8787.8232,22976.0,2.6138794084186574,2.6145268898762306
1994,PAN.11_1,Panamá Oeste,3043,3046.1246,13566.0,4.4581005586592175,4.45352766046298
1994,PAN.13_1,Veraguas,10917,10908.8361,2905.0,0.26609874507648623,0.26629788726049514
1995,PAN.1_1,Bocas del Toro,4699,4689.0304,1730.0,0.36816343902958076,0.36894621403720596
1995,PAN.2_1,Chiriquí,6628,6635.6289,12379.0,1.8676825588412793,1.8655353003526438
1995,PAN.3_1,Coclé,4908,4907.905,6483.0,1.3209046454767726,1.320930217254968
1995,PAN.4_1,Colón,4675,4680.969,8687.0,1.8581818181818182,1.855812344795483
1995,PAN.5_1,Darién,12292,12306.4443,100.0,0.008135372600065083,0.008125823993151048
1995,PAN.6_1,Emberá,4229,4222.5218,0.0,0.0,0.0
1995,PAN.7_1,Herrera,2326,2326.1232,3260.0,1.4015477214101462,1.4014734855546584
1995,PAN.8_1,Kuna Yala,2535,2539.7781,8.0,0.003155818540433925,0.003149881516202368
1995,PAN.9_1,Los Santos,3797,3795.5638,3309.0,0.8714774822228075,0.8718072459006657
1995,PAN.10_1,Ngöbe Buglé,6593,6605.5096,1.0,0.00015167602002123465,0.00015138877456121152
1995,PAN.12_1,Panamá,8790,8787.8232,23993.0,2.7295790671217293,2.7302552084262013
1995,PAN.11_1,Panamá Oeste,3043,3046.1246,14965.0,4.917844232665133,4.912799752235625
1995,PAN.13_1,Veraguas,10917,10908.8361,4336.0,0.3971787121003939,0.39747595151859105
1996,PAN.1_1,Bocas del Toro,4699,4689.0304,1674.0,0.35624600978931686,0.3570034464151923
1996,PAN.2_1,Chiriquí,6628,6635.6289,13102.0,1.976765238382619,1.9744925684805186
1996,PAN.3_1,Coclé,4908,4907.905,7183.0,1.4635289323553382,1.4635572652386912
1996,PAN.4_1,Colón,4675,4680.969,9062.0,1.9383957219251338,1.935923963225126
1996,PAN.5_1,Darién,12292,12306.4443,110.0,0.008948909860071592,0.008938406392466153
1996,PAN.6_1,Emberá,4229,4222.5218,0.0,0.0,0.0
1996,PAN.7_1,Herrera,2326,2326.1232,3493.0,1.501719690455718,1.5016401487860191
1996,PAN.8_1,Kuna Yala,2535,2539.7781,8.0,0.003155818540433925,0.003149881516202368
1996,PAN.9_1,Los Santos,3797,3795.5638,3481.0,0.9167764024229655,0.9171233070354238
1996,PAN.10_1,Ngöbe Buglé,6593,6605.5096,2.0,0.0003033520400424693,0.00030277754912242305
1996,PAN.12_1,Panamá,8790,8787.8232,24325.0,2.767349260523322,2.7680347578446773
1996,PAN.11_1,Panamá Oeste,3043,3046.1246,15817.0,5.19783108774236,5.192499410699023
1996,PAN.13_1,Veraguas,10917,10908.8361,4564.0,0.41806357057799765,0.41837643974419964
1997,PAN.1_1,Bocas del Toro,4699,4689.0304,1673.0,0.35603319855288357,0.3567901827076564
1997,PAN.2_1,Chiriquí,6628,6635.6289,13275.0,2.0028666264333133,2.0005639479910613
