year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,25,0.3743804085331175,0.24878473454054448,0.24567412792906648,243882.0,nan
1993,adm1,district,all,,25,0.3523519116121463,0.2172053592341956,0.21563457182612714,292751.0,nan
1994,adm1,district,all,,25,0.3482058733884512,0.208921698205926,0.21065442245811344,308543.0,nan
1995,adm1,district,all,,25,0.33700057330475297,0.19165842602199093,0.19657735579401533,364735.0,nan
1996,adm1,district,all,,25,0.32953163617490433,0.18303283118444044,0.18929775698908635,399836.0,nan
1997,adm1,district,all,,25,0.32480505318556974,0.17550620535310818,0.18418947094943008,425068.0,nan
1998,adm1,district,all,,25,0.3117268786560514,0.16177994178831892,0.17263610123873385,469306.0,nan
1999,adm1,district,all,,25,0.307585870885551,0.15781045200703175,0.16763867823899362,473023.0,nan
2000,adm1,district,all,,25,0.30224515246293504,0.15216951983884097,0.16003793480406972,478537.0,nan
2001,adm1,district,all,,25,0.30099136426166284,0.15085501364099807,0.15873348984112634,483713.0,nan
2002,adm1,district,all,,25,0.2954133470616067,0.1451112284022414,0.15295235176025349,496280.0,nan
2003,adm1,district,all,,25,0.29313749087657626,0.14287742588399155,0.15206160961751078,509921.0,nan
2004,adm1,district,all,,25,0.2900284460735165,0.1399177884779128,0.14833528121760808,513692.0,nan
2005,adm1,district,all,,25,0.2914885084029568,0.1409556569851309,0.14845879074044402,533897.0,nan
2006,adm1,district,all,,25,0.2981969647904752,0.14772781087464026,0.15579399804339314,524662.0,nan
2007,adm1,district,all,,25,0.3153305712995085,0.16635106259264607,0.1756829226200422,501038.0,nan
2008,adm1,district,all,,25,0.3247807467177344,0.18048501798158273,0.18686264406489372,506129.0,nan
2009,adm1,district,all,,25,0.32009060555441726,0.17470616507977973,0.17959323522198276,550528.0,nan
2010,adm1,district,all,,25,0.31278970841847564,0.16756796703238624,0.16800048885838997,580014.0,nan
2011,adm1,district,all,,25,0.3058787269441947,0.1607441095491968,0.15868538608028027,599949.0,nan
2012,adm1,district,all,,25,0.3021837949253412,0.15560903260690984,0.1544052732436223,624567.0,nan
2013,adm1,district,all,,25,0.29635215129727666,0.14914093442375562,0.1466613381597148,635256.0,nan
2014,adm1,district,all,,25,0.29612332402961483,0.14810340132460809,0.1485173389911038,652929.4962874651,nan
2015,adm1,district,all,,25,0.29755107591709495,0.1497980853796396,0.14955990864270574,648634.9713076353,nan
2016,adm1,district,all,,25,0.29657202588697706,0.14938568194429536,0.1481651759206614,657177.1848987341,nan
2017,adm1,district,all,,25,0.274593710974701,0.12875290505151013,0.125717937561234,718546.5321918726,nan
2018,adm1,district,all,,25,0.2676311675019747,0.12144429095207207,0.11879746262043699,756351.8330466747,nan
2019,adm1,district,all,,25,0.26499525583732453,0.11975369204044334,0.11710208262952118,802142.2995923758,nan
2020,adm1,district,all,,25,0.25635464253842577,0.11167221163702273,0.1097844071558942,843943.6715307236,nan
2021,adm1,district,all,,25,0.25503249868493283,0.11005338410118984,0.10967580347342075,913538.67900455,nan
2022,adm1,district,all,,25,0.2533607763448569,0.10848442641081317,0.108446391635492,924984.3037368059,nan
1992,adm2,admin-2 unit,all,,161,0.6471596262904935,0.8648000982356081,nan,243882.0,nan
1993,adm2,admin-2 unit,all,,161,0.6106599335283547,0.7543566851171908,0.7520556826231377,292751.0,nan
1994,adm2,admin-2 unit,all,,161,0.5957480110785498,0.7150332808221305,0.7085383896483508,308543.0,nan
1995,adm2,admin-2 unit,all,,161,0.5610224437791826,0.6211413962478776,0.6154771976931015,364735.0,nan
1996,adm2,admin-2 unit,all,,161,0.5461643173385964,0.582770377353092,0.5797786846289954,399836.0,nan
1997,adm2,admin-2 unit,all,,161,0.529480028049552,0.5440500633220359,0.5398727917597976,425068.0,nan
1998,adm2,admin-2 unit,all,,161,0.5032703142393753,0.48615608909090463,0.48283565738112855,469306.0,nan
1999,adm2,admin-2 unit,all,,161,0.49888730072070064,0.47848619603796155,0.46740108855218543,473023.0,nan
2000,adm2,admin-2 unit,all,,161,0.4940893497340797,0.46982664200812596,0.46014411723370396,478537.0,nan
2001,adm2,admin-2 unit,all,,161,0.49101774336384096,0.4634226642714438,0.4548209758427373,483713.0,nan
2002,adm2,admin-2 unit,all,,161,0.48122427133173096,0.446168113979256,0.43431532750615554,496280.0,nan
2003,adm2,admin-2 unit,all,,161,0.474276167270262,0.4326981320183171,0.4224337025991203,509921.0,nan
2004,adm2,admin-2 unit,all,,161,0.47109057172972735,0.42753636409610224,0.4171835771002076,513692.0,nan
2005,adm2,admin-2 unit,all,,161,0.47398170410951024,0.4278695472554262,0.4241672625319368,533897.0,nan
2006,adm2,admin-2 unit,all,,161,0.4827983316409077,0.4422250785287149,0.4436462952180205,524662.0,nan
2007,adm2,admin-2 unit,all,,161,0.5067694268270488,0.48520749125753193,0.5011647748815752,501038.0,nan
2008,adm2,admin-2 unit,all,,161,0.5185561310905933,0.5019811507919547,nan,506129.0,nan
2009,adm2,admin-2 unit,all,,161,0.502427456274527,0.46620497008614775,nan,550528.0,nan
2010,adm2,admin-2 unit,all,,161,0.49354597662239263,0.44748079738700824,0.4654194687527515,580014.0,nan
2011,adm2,admin-2 unit,all,,161,0.4862498187902522,0.43377755379371075,nan,599949.0,nan
2012,adm2,admin-2 unit,all,,161,0.4791609829542529,0.41831410788395573,0.44228453023114994,624567.0,nan
2013,adm2,admin-2 unit,all,,161,0.47168141452300505,0.40550234015890135,0.41011921105499094,635256.0,nan
2014,adm2,admin-2 unit,all,,161,0.46705828523774384,0.39594323212960636,0.39984596446259524,652929.4962874651,nan
2015,adm2,admin-2 unit,all,,161,0.4705398722929013,0.40132211376467275,0.4061839548793448,648634.9713076353,nan
2016,adm2,admin-2 unit,all,,161,0.46999658200751027,0.3997520024446045,0.405289439759162,657177.1848987341,nan
2017,adm2,admin-2 unit,all,,161,0.44652673877382076,0.35805281368854347,0.3639513849737364,718546.5321918726,nan
2018,adm2,admin-2 unit,all,,161,0.4361412382808145,0.3383900007047882,0.34364833712293025,756351.8330466747,nan
2019,adm2,admin-2 unit,all,,161,0.43192367788831576,0.3274901168947018,0.33755575658255893,802142.2995923758,nan
2020,adm2,admin-2 unit,all,,161,0.41828287514167206,0.3050580694788656,0.3148954062535894,843943.6715307236,nan
2021,adm2,admin-2 unit,all,,161,0.40016524207581594,0.2748771893721101,0.2830546634571687,913538.67900455,nan
2022,adm2,admin-2 unit,all,,161,0.39715414276835315,0.27034033747576364,0.27868506502170853,924984.3037368059,nan
1992,pixel,pixel (1 km),all,lit_only,21514,0.4104162184810425,0.2984005785800566,0.30975498586876604,243882.0,0.27500607176183356
1993,pixel,pixel (1 km),all,lit_only,25025,0.3851312219928551,0.2689721597071911,0.25900404612288147,292751.0,0.3198859787040943
1994,pixel,pixel (1 km),all,lit_only,28675,0.4141640501255017,0.30823014958919576,0.3110210716566246,308543.0,0.36654267489869746
1995,pixel,pixel (1 km),all,lit_only,33148,0.39260348742346873,0.2848933367532954,0.26769115012927946,364735.0,0.4237194973859468
1996,pixel,pixel (1 km),all,lit_only,35809,0.3824811036050708,0.2721893808502399,0.24900847546027322,399836.0,0.4577341463102862
1997,pixel,pixel (1 km),all,lit_only,39691,0.40999974127299854,0.30785462050165896,0.2965628094985262,425068.0,0.5073564188109573
1998,pixel,pixel (1 km),all,lit_only,41650,0.3985176895439726,0.28937215360403823,0.2752785127472613,469306.0,0.532397642878143
1999,pixel,pixel (1 km),all,lit_only,41751,0.3937093523573785,0.28364681191700014,0.2660725866191176,473023.0,0.5336886911838018
2000,pixel,pixel (1 km),all,lit_only,42596,0.3928438548572202,0.28319278658931535,0.26344612573199705,478537.0,0.5444900359192647
2001,pixel,pixel (1 km),all,lit_only,43501,0.3947945496009557,0.2859565171119002,0.2670319088469412,483713.0,0.5560583400442279
2002,pixel,pixel (1 km),all,lit_only,45926,0.39905274925803336,0.29305318982301043,0.27578064373716243,496280.0,0.5870562820365328
2003,pixel,pixel (1 km),all,lit_only,46643,0.3928269819057162,0.285267756856316,0.262448987374703,509921.0,0.5962214467410617
2004,pixel,pixel (1 km),all,lit_only,47770,0.397853970310144,0.2921665579365185,0.27168959016028243,513692.0,0.6106275006071762
2005,pixel,pixel (1 km),all,lit_only,46386,0.3846730147000219,0.2711895877806288,0.24476361242439176,533897.0,0.592936304022702
2006,pixel,pixel (1 km),all,lit_only,43880,0.3776240677476821,0.2609286423002169,0.23372131553124714,524662.0,0.5609029668545717
2007,pixel,pixel (1 km),all,lit_only,39092,0.37826146163172436,0.2566416702156321,0.2381062838516003,501038.0,0.4996996075724457
2008,pixel,pixel (1 km),all,lit_only,35764,0.3676844648764077,0.23791180635460904,0.2175504288648948,506129.0,0.45715892676816094
2009,pixel,pixel (1 km),all,lit_only,39687,0.3688977531443485,0.2395367528236434,0.22868895082346624,550528.0,0.5073052881849907
2010,pixel,pixel (1 km),all,lit_only,41387,0.3747437505665836,0.24635603597323918,0.23643630066853893,580014.0,0.5290358042208332
2011,pixel,pixel (1 km),all,lit_only,40585,0.3700051034254548,0.2370969552994693,0.2235465388385203,599949.0,0.5187841137145122
2012,pixel,pixel (1 km),all,lit_only,40974,0.37035031091583503,0.2366012080267634,0.22519883918369243,624567.0,0.5237565670897726
2013,pixel,pixel (1 km),all,lit_only,44268,0.39486753485803106,0.2684164057844317,0.27170282250114897,635256.0,0.5658626375733405
