iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
SRB,SRB.1_1,Borski,3667.3601,5956,5956,0,0.0,0.0,0.0,0.0063495686644749584,0.9936504313355283,0.0,0.0063495686644749584,adm1
SRB,SRB.2_1,Braničevski,4032.9621,6566,6566,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.3_1,Grad Beograd,3267.0311,5335,5335,0,0.0,0.0,0.0,0.0013021902570364149,0.9986978097429634,0.0,0.0013021902570364149,adm1
SRB,SRB.4_1,Jablanički,2793.4725,4434,4434,0,0.0,0.0,0.0,0.18960640537229656,0.8103935946277221,0.0,0.18960640537229656,adm1
SRB,SRB.5_1,Južno-Bački,4109.0694,6800,6800,0,0.0,0.0,0.0,0.5153575523444364,0.48464244765557085,0.0,0.5153575523444364,adm1
SRB,SRB.6_1,Južno-Banatski,4468.2967,7342,7342,0,0.0,0.0,0.0,0.06358550690887353,0.9364144930911266,0.0,0.06358550690887353,adm1
SRB,SRB.7_1,Kolubarski,2520.7723,4093,4093,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.8_1,Mačvanski,3098.8032,5054,5054,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.9_1,Moravički,3047.9222,4905,4905,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.10_1,Nišavski,2751.2757,4402,4402,0,0.0,0.0,0.0,0.12518870136247182,0.8748112986375222,0.0,0.12518870136247182,adm1
SRB,SRB.11_1,Pčinjski,3501.5214,5524,5524,0,0.0,0.0,0.0,0.3092668450086476,0.6907331549913457,0.0,0.3092668450086476,adm1
SRB,SRB.12_1,Pirotski,2655.1846,4230,4230,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.13_1,Podunavski,1268.7239,2065,2065,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.14_1,Pomoravski,2611.8771,4218,4218,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.15_1,Rasinski,2676.6254,4289,4289,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.16_1,Raški,3892.5448,6223,6223,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.17_1,Severno-Bački,1686.4532,2817,2817,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,adm1
SRB,SRB.18_1,Severno-Banatski,2369.2066,3956,3956,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,adm1
SRB,SRB.19_1,Srednje-Banatski,3461.551,5734,5734,0,0.0,0.0,0.0,0.9789944781107218,0.02100552188927901,0.0,0.9789944781107218,adm1
SRB,SRB.20_1,Sremski,3498.3347,5747,5747,0,0.0,0.0,0.0,0.0008671361925829743,0.9991328638074173,0.0,0.0008671361925829743,adm1
SRB,SRB.21_1,Šumadijski,2390.7745,3869,3869,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.22_1,Toplički,2307.692,3677,3677,0,0.0,0.0,0.0,0.031806338363867155,0.9681936616361361,0.0,0.031806338363867155,adm1
SRB,SRB.23_1,Zaječarski,3501.0077,5632,5632,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
SRB,SRB.24_1,Zapadno-Bački,2474.8705,4119,4119,0,0.0,0.0,0.0,0.5550663746440014,0.4449336253559905,0.0,0.5550663746440014,adm1
SRB,SRB.25_1,Zlatiborski,6161.9491,9890,9890,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
