year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,NRU.1_1,Aiwo,0,1.0752,0.0,,0.0
1992,NRU.2_1,Anabar,1,1.4615,3.0,3.0,2.0527552809143996
1992,NRU.3_1,Anetan,2,0.9519,13.0,6.5,13.656875666727426
1992,NRU.4_1,Anibare,4,3.409,31.0,7.75,9.093488751835002
1992,NRU.5_1,Baiti,1,1.2973,11.0,11.0,8.479461024471393
1992,NRU.6_1,Boe,1,0.4759,22.0,22.0,46.224108277550286
1992,NRU.7_1,Buada,2,2.7185,41.0,20.5,15.081601071252647
1992,NRU.8_1,Denigomodu,1,1.0193,21.0,21.0,20.602896186013226
1992,NRU.9_1,Ewa,1,1.1897,9.0,9.0,7.564890872154181
1992,NRU.10_1,Ijuw,1,1.2026,3.0,3.0,2.4945724794200146
1992,NRU.11_1,Meneng,5,3.3636,41.0,8.2,12.189364077887332
1992,NRU.12_1,Nibok,2,1.6223,36.0,18.0,22.190642004745794
1992,NRU.13_1,Uaboe,1,0.8803,14.0,14.0,15.904293491196595
1992,NRU.14_1,Yaren,0,1.484,0.0,,0.0
1993,NRU.1_1,Aiwo,0,1.0752,0.0,,0.0
1993,NRU.2_1,Anabar,1,1.4615,7.0,7.0,4.7897623221335985
1993,NRU.3_1,Anetan,2,0.9519,17.0,8.5,17.858991256489713
1993,NRU.4_1,Anibare,4,3.409,41.0,10.25,12.026872220168874
1993,NRU.5_1,Baiti,1,1.2973,12.0,12.0,9.250321117605157
1993,NRU.6_1,Boe,1,0.4759,25.0,25.0,52.5273957699435
1993,NRU.7_1,Buada,2,2.7185,49.0,24.5,18.02435249978975
1993,NRU.8_1,Denigomodu,1,1.0193,27.0,27.0,26.489437953445577
1993,NRU.9_1,Ewa,1,1.1897,10.0,10.0,8.405434302393536
1993,NRU.10_1,Ijuw,1,1.2026,7.0,7.0,5.820669118646701
1993,NRU.11_1,Meneng,5,3.3636,74.0,14.8,22.000315652772258
1993,NRU.12_1,Nibok,2,1.6223,43.0,21.5,26.505489061224143
1993,NRU.13_1,Uaboe,1,0.8803,16.0,16.0,18.176335418510394
1993,NRU.14_1,Yaren,0,1.484,0.0,,0.0
1994,NRU.1_1,Aiwo,0,1.0752,0.0,,0.0
1994,NRU.2_1,Anabar,1,1.4615,7.0,7.0,4.7897623221335985
1994,NRU.3_1,Anetan,2,0.9519,17.0,8.5,17.858991256489713
1994,NRU.4_1,Anibare,4,3.409,41.0,10.25,12.026872220168874
1994,NRU.5_1,Baiti,1,1.2973,12.0,12.0,9.250321117605157
1994,NRU.6_1,Boe,1,0.4759,25.0,25.0,52.5273957699435
1994,NRU.7_1,Buada,2,2.7185,49.0,24.5,18.02435249978975
1994,NRU.8_1,Denigomodu,1,1.0193,27.0,27.0,26.489437953445577
1994,NRU.9_1,Ewa,1,1.1897,10.0,10.0,8.405434302393536
1994,NRU.10_1,Ijuw,1,1.2026,7.0,7.0,5.820669118646701
1994,NRU.11_1,Meneng,5,3.3636,74.0,14.8,22.000315652772258
1994,NRU.12_1,Nibok,2,1.6223,43.0,21.5,26.505489061224143
1994,NRU.13_1,Uaboe,1,0.8803,16.0,16.0,18.176335418510394
1994,NRU.14_1,Yaren,0,1.484,0.0,,0.0
1995,NRU.1_1,Aiwo,0,1.0752,0.0,,0.0
1995,NRU.2_1,Anabar,1,1.4615,7.0,7.0,4.7897623221335985
1995,NRU.3_1,Anetan,2,0.9519,17.0,8.5,17.858991256489713
1995,NRU.4_1,Anibare,4,3.409,41.0,10.25,12.026872220168874
1995,NRU.5_1,Baiti,1,1.2973,12.0,12.0,9.250321117605157
1995,NRU.6_1,Boe,1,0.4759,28.0,28.0,58.83068326233673
1995,NRU.7_1,Buada,2,2.7185,52.0,26.0,19.127884285491163
1995,NRU.8_1,Denigomodu,1,1.0193,27.0,27.0,26.489437953445577
1995,NRU.9_1,Ewa,1,1.1897,10.0,10.0,8.405434302393536
1995,NRU.10_1,Ijuw,1,1.2026,7.0,7.0,5.820669118646701
1995,NRU.11_1,Meneng,5,3.3636,74.0,14.8,22.000315652772258
1995,NRU.12_1,Nibok,2,1.6223,43.0,21.5,26.505489061224143
1995,NRU.13_1,Uaboe,1,0.8803,16.0,16.0,18.176335418510394
1995,NRU.14_1,Yaren,0,1.484,0.0,,0.0
1996,NRU.1_1,Aiwo,0,1.0752,0.0,,0.0
1996,NRU.2_1,Anabar,1,1.4615,7.0,7.0,4.7897623221335985
1996,NRU.3_1,Anetan,2,0.9519,18.0,9.0,18.909520153930284
1996,NRU.4_1,Anibare,4,3.409,41.0,10.25,12.026872220168874
1996,NRU.5_1,Baiti,1,1.2973,14.0,14.0,10.792041303872683
1996,NRU.6_1,Boe,1,0.4759,29.0,29.0,60.931779093134466
1996,NRU.7_1,Buada,2,2.7185,52.0,26.0,19.127884285491163
1996,NRU.8_1,Denigomodu,1,1.0193,29.0,29.0,28.451618542589692
1996,NRU.9_1,Ewa,1,1.1897,11.0,11.0,9.245977732632888
1996,NRU.10_1,Ijuw,1,1.2026,7.0,7.0,5.820669118646701
