year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.18563345196448194,0.14092403539984039,0.04470941656464155,0.7591521566210168,0.2408478433789832,nan,0.0,12
1993,all,lit_only,theil_l,district,0.09973972235906932,0.08549639990973068,0.014243322449338567,0.8571950862459615,0.14280491375403778,nan,6.938893903907228e-17,12
1994,all,lit_only,theil_l,district,0.09973972235906932,0.08549639990973068,0.014243322449338567,0.8571950862459615,0.14280491375403778,nan,6.938893903907228e-17,12
1995,all,lit_only,theil_l,district,0.10792668872595199,0.09307035149098723,0.01485633723496468,0.8623478825271103,0.1376521174728891,nan,6.938893903907228e-17,12
1996,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
1997,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
1998,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
1999,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2000,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2001,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2002,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2003,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2004,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2005,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2006,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2007,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2008,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2009,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2010,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2011,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2012,all,lit_only,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2013,all,lit_only,theil_l,district,0.09781754127634294,0.08205392050827033,0.015763620768072615,0.8388466877986738,0.16115331220132628,nan,0.0,12
2014,all,lit_only,theil_l,district,0.03190333726235593,0.0255273792808091,0.006375957981546735,0.8001476168742356,0.1998523831257613,nan,9.71445146547012e-17,12
2015,all,lit_only,theil_l,district,0.022493359474868482,0.01726023914442288,0.005233120330445611,0.7673482106444574,0.23265178935554306,nan,6.938893903907228e-18,12
2016,all,lit_only,theil_l,district,0.021208295748603584,0.015522824241823113,0.005685471506780468,0.7319222829512447,0.26807771704875516,nan,3.469446951953614e-18,12
2017,all,lit_only,theil_l,district,0.018120131053905364,0.012372246428657474,0.00574788462524789,0.6827901184517609,0.31720988154823915,nan,0.0,12
2018,all,lit_only,theil_l,district,0.017111662866340204,0.011954098091672988,0.005157564774667112,0.698593595785919,0.30140640421407494,nan,1.0408340855860843e-16,12
2019,all,lit_only,theil_l,district,0.017111662866340204,0.011954098091672988,0.005157564774667112,0.698593595785919,0.30140640421407494,nan,1.0408340855860843e-16,12
2020,all,lit_only,theil_l,district,0.019803414668047054,0.015439172828452218,0.004364241839594869,0.7796217514630661,0.22037824853693558,nan,3.469446951953614e-17,12
2021,all,lit_only,theil_l,district,0.021404297457409585,0.01642570689836637,0.00497859055904321,0.7674022906404824,0.23259770935951732,nan,6.938893903907228e-18,12
2022,all,lit_only,theil_l,district,0.021404297457409585,0.01642570689836637,0.00497859055904321,0.7674022906404824,0.23259770935951732,nan,6.938893903907228e-18,12
1992,all,zeros_included,theil_l,district,nan,nan,nan,nan,nan,nan,nan,0
1993,all,zeros_included,theil_l,district,0.09973972235906932,0.08549639990973068,0.014243322449338567,0.8571950862459615,0.14280491375403778,nan,6.938893903907228e-17,12
1994,all,zeros_included,theil_l,district,0.09973972235906932,0.08549639990973068,0.014243322449338567,0.8571950862459615,0.14280491375403778,nan,6.938893903907228e-17,12
1995,all,zeros_included,theil_l,district,0.10792668872595199,0.09307035149098723,0.01485633723496468,0.8623478825271103,0.1376521174728891,nan,6.938893903907228e-17,12
1996,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
1997,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
1998,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
1999,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2000,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2001,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2002,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2003,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2004,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2005,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2006,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2007,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2008,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2009,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2010,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2011,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2012,all,zeros_included,theil_l,district,0.10916761179728612,0.09329616447716554,0.015871447320120653,0.8546139550108292,0.14538604498917151,nan,6.938893903907228e-17,12
2013,all,zeros_included,theil_l,district,0.09781754127634294,0.08205392050827033,0.015763620768072615,0.8388466877986738,0.16115331220132628,nan,0.0,12
2014,all,zeros_included,theil_l,district,0.03190333726235593,0.0255273792808091,0.006375957981546735,0.8001476168742356,0.1998523831257613,nan,9.71445146547012e-17,12
2015,all,zeros_included,theil_l,district,0.022493359474868482,0.01726023914442288,0.005233120330445611,0.7673482106444574,0.23265178935554306,nan,6.938893903907228e-18,12
2016,all,zeros_included,theil_l,district,0.021208295748603584,0.015522824241823113,0.005685471506780468,0.7319222829512447,0.26807771704875516,nan,3.469446951953614e-18,12
2017,all,zeros_included,theil_l,district,0.018120131053905364,0.012372246428657474,0.00574788462524789,0.6827901184517609,0.31720988154823915,nan,0.0,12
2018,all,zeros_included,theil_l,district,0.017111662866340204,0.011954098091672988,0.005157564774667112,0.698593595785919,0.30140640421407494,nan,1.0408340855860843e-16,12
2019,all,zeros_included,theil_l,district,0.017111662866340204,0.011954098091672988,0.005157564774667112,0.698593595785919,0.30140640421407494,nan,1.0408340855860843e-16,12
2020,all,zeros_included,theil_l,district,0.019803414668047054,0.015439172828452218,0.004364241839594869,0.7796217514630661,0.22037824853693558,nan,3.469446951953614e-17,12
2021,all,zeros_included,theil_l,district,0.021404297457409585,0.01642570689836637,0.00497859055904321,0.7674022906404824,0.23259770935951732,nan,6.938893903907228e-18,12
2022,all,zeros_included,theil_l,district,0.021404297457409585,0.01642570689836637,0.00497859055904321,0.7674022906404824,0.23259770935951732,nan,6.938893903907228e-18,12
1992,all,lit_only,theil_t,district,0.15782218649285196,0.12591462186722946,0.03190756462562263,0.7978258612766865,0.20217413872331427,nan,1.3877787807814457e-16,12
1993,all,lit_only,theil_t,district,0.09662801664144198,0.0839177609191143,0.012710255722327712,0.8684620034219301,0.13153799657807028,nan,4.163336342344337e-17,12
1994,all,lit_only,theil_t,district,0.09662801664144198,0.0839177609191143,0.012710255722327712,0.8684620034219301,0.13153799657807028,nan,4.163336342344337e-17,12
1995,all,lit_only,theil_t,district,0.1057059066026123,0.09213928166986513,0.013566624932747283,0.8716568887323474,0.12834311126765374,nan,1.1102230246251565e-16,12
1996,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
1997,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
1998,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
1999,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2000,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2001,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2002,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2003,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2004,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2005,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2006,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2007,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2008,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2009,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
2010,all,lit_only,theil_t,district,0.10616959883431955,0.09206724662126349,0.014102352213056083,0.8671714655806212,0.13282853441937909,nan,2.7755575615628914e-17,12
