year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,district,Anabar,1,3.0,0.045454545454545456,0.012244897959183673,0.0,0.0
1992,all,zeros_included,district,Anetan,2,6.5,0.09090909090909091,0.053061224489795916,0.002961504541141302,0.00015714105728504869
1992,all,zeros_included,district,Anibare,4,7.75,0.18181818181818182,0.12653061224489795,0.12282595299594457,0.015541243032139924
1992,all,zeros_included,district,Baiti,1,11.0,0.045454545454545456,0.044897959183673466,0.0,0.0
1992,all,zeros_included,district,Boe,1,22.0,0.045454545454545456,0.08979591836734693,4.440892098500626e-16,3.9877398435515824e-17
1992,all,zeros_included,district,Buada,2,20.5,0.09090909090909091,0.1673469387755102,0.0026793718567428293,0.0004483846780671674
1992,all,zeros_included,district,Denigomodu,1,21.0,0.045454545454545456,0.08571428571428572,0.0,0.0
1992,all,zeros_included,district,Ewa,1,9.0,0.045454545454545456,0.036734693877551024,0.0,0.0
1992,all,zeros_included,district,Ijuw,1,3.0,0.045454545454545456,0.012244897959183673,0.0,0.0
1992,all,zeros_included,district,Meneng,5,8.2,0.22727272727272727,0.1673469387755102,0.3159682053724011,0.05287631191946304
1992,all,zeros_included,district,Nibok,2,18.0,0.09090909090909091,0.1469387755102041,0.0015440046904475757,0.0002268741585963785
1992,all,zeros_included,district,Uaboe,1,14.0,0.045454545454545456,0.05714285714285714,0.0,0.0
1992,all,lit_only,district,Anabar,1,3.0,0.047619047619047616,0.012244897959183673,0.0,0.0
1992,all,lit_only,district,Anetan,2,6.5,0.09523809523809523,0.053061224489795916,0.002961504541141302,0.00015714105728504869
1992,all,lit_only,district,Anibare,4,7.75,0.19047619047619047,0.12653061224489795,0.12282595299594457,0.015541243032139924
1992,all,lit_only,district,Baiti,1,11.0,0.047619047619047616,0.044897959183673466,0.0,0.0
1992,all,lit_only,district,Boe,1,22.0,0.047619047619047616,0.08979591836734693,4.440892098500626e-16,3.9877398435515824e-17
1992,all,lit_only,district,Buada,2,20.5,0.09523809523809523,0.1673469387755102,0.0026793718567428293,0.0004483846780671674
1992,all,lit_only,district,Denigomodu,1,21.0,0.047619047619047616,0.08571428571428572,0.0,0.0
1992,all,lit_only,district,Ewa,1,9.0,0.047619047619047616,0.036734693877551024,0.0,0.0
1992,all,lit_only,district,Ijuw,1,3.0,0.047619047619047616,0.012244897959183673,0.0,0.0
1992,all,lit_only,district,Meneng,4,10.25,0.19047619047619047,0.1673469387755102,0.0928246540581914,0.015533921699534072
1992,all,lit_only,district,Nibok,2,18.0,0.09523809523809523,0.1469387755102041,0.0015440046904475757,0.0002268741585963785
1992,all,lit_only,district,Uaboe,1,14.0,0.047619047619047616,0.05714285714285714,0.0,0.0
1993,all,zeros_included,district,Anabar,1,7.0,0.045454545454545456,0.021341463414634148,0.0,0.0
1993,all,zeros_included,district,Anetan,2,8.5,0.09090909090909091,0.051829268292682924,0.0017311029428270786,8.97217988660376e-05
1993,all,zeros_included,district,Anibare,4,10.25,0.18181818181818182,0.125,0.024778053228591723,0.0030972566535739654
1993,all,zeros_included,district,Baiti,1,12.0,0.045454545454545456,0.036585365853658534,0.0,0.0
1993,all,zeros_included,district,Boe,1,25.0,0.045454545454545456,0.07621951219512195,0.0,0.0
1993,all,zeros_included,district,Buada,2,24.5,0.09090909090909091,0.14939024390243902,0.005215236653397071,0.0007791054756599282
1993,all,zeros_included,district,Denigomodu,1,27.0,0.045454545454545456,0.08231707317073171,4.440892098500626e-16,3.6556123981560034e-17
1993,all,zeros_included,district,Ewa,1,10.0,0.045454545454545456,0.03048780487804878,0.0,0.0
1993,all,zeros_included,district,Ijuw,1,7.0,0.045454545454545456,0.021341463414634148,0.0,0.0
1993,all,zeros_included,district,Meneng,5,14.8,0.22727272727272727,0.22560975609756098,0.03734259624056735,0.008424854029884098
1993,all,zeros_included,district,Nibok,2,21.5,0.09090909090909091,0.13109756097560976,0.002435726202435262,0.0003193177643436472
1993,all,zeros_included,district,Uaboe,1,16.0,0.045454545454545456,0.04878048780487805,0.0,0.0
1993,all,lit_only,district,Anabar,1,7.0,0.045454545454545456,0.021341463414634148,0.0,0.0
1993,all,lit_only,district,Anetan,2,8.5,0.09090909090909091,0.051829268292682924,0.0017311029428270786,8.97217988660376e-05
