year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,district,Golan,1233,7.074614760746147,0.05567345464396984,0.026326193702598213,0.2546365142671374,0.006703610198351073
1992,all,zeros_included,district,HaDarom,14510,7.1627842866988285,0.6551677428094098,0.31366891710402817,1.1272209211663458,0.35357416567925276
1992,all,zeros_included,district,Haifa,879,41.36632536973834,0.03968934844448458,0.10973824707327452,0.08898163182215635,0.00976468829788294
1992,all,zeros_included,district,HaMerkaz,1242,52.76247987117552,0.05607983022531268,0.19777390800469605,0.03193665353311825,0.0063162367778367805
1992,all,zeros_included,district,HaZafon,3525,25.75971631205674,0.15916376935928117,0.27404532463338593,0.16733911288661885,0.045858501514876276
1992,all,zeros_included,district,Jerusalem,584,25.753424657534246,0.026369259944913532,0.045391029839169685,0.21467647935046807,0.00974438647996499
1992,all,zeros_included,district,Tel Aviv,174,62.94827586206897,0.007856594572628347,0.03305637964284744,6.2187469875851775e-06,2.055692613244295e-07
1992,all,lit_only,district,Golan,1102,7.915607985480944,0.07634751281695995,0.026326193702598213,0.142313000815653,0.003746559625870899
1992,all,lit_only,district,HaDarom,6929,14.99956703709049,0.4800471109879451,0.31366891710402817,0.38809835691549344,0.12173439134353545
1992,all,lit_only,district,Haifa,879,41.36632536973834,0.06089788000554247,0.10973824707327452,0.08898163182215635,0.00976468829788294
1992,all,lit_only,district,HaMerkaz,1242,52.76247987117552,0.08604683386448662,0.19777390800469605,0.03193665353311825,0.0063162367778367805
1992,all,lit_only,district,HaZafon,3524,25.767026106696935,0.2441457669391714,0.27404532463338593,0.1670553846963201,0.04578074713085821
1992,all,lit_only,district,Jerusalem,584,25.753424657534246,0.04046002494111126,0.045391029839169685,0.21467647935046807,0.00974438647996499
1992,all,lit_only,district,Tel Aviv,174,62.94827586206897,0.01205487044478315,0.03305637964284744,6.2187469875851775e-06,2.055692613244295e-07
1993,all,zeros_included,district,Golan,1233,8.258718572587187,0.05567345464396984,0.028275036721728434,0.1803219061519168,0.005098608518177516
1993,all,zeros_included,district,HaDarom,14510,8.348242591316334,0.6551677428094098,0.3363488189348061,0.9690285634794629,0.3259316128404091
1993,all,zeros_included,district,Haifa,879,43.40500568828214,0.03968934844448458,0.10593906275597613,0.07868351521045325,0.008335657855741009
1993,all,zeros_included,district,HaMerkaz,1242,53.73268921095008,0.05607983022531268,0.18530519990781388,0.02833753113366022,0.005251091871616807
1993,all,zeros_included,district,HaZafon,3525,27.57872340425532,0.15916376935928117,0.2699359417561455,0.15750650536247868,0.04251666685774006
1993,all,zeros_included,district,Jerusalem,584,26.998287671232877,0.026369259944913532,0.043780075026170304,0.1980906325773475,0.008672422756217808
1993,all,zeros_included,district,Tel Aviv,174,62.95402298850575,0.007856594572628347,0.030415864897359646,5.560599444009995e-06,1.6913044143734115e-07
1993,all,lit_only,district,Golan,1167,8.725792630676949,0.07467844115953158,0.028275036721728434,0.12530803527412848,0.0035430892989036246
1993,all,lit_only,district,HaDarom,8056,15.03637040714995,0.5155180136942471,0.3363488189348061,0.38060765199962754,0.12801693422762442
1993,all,lit_only,district,Haifa,879,43.40500568828214,0.056248800153580344,0.10593906275597613,0.07868351521045325,0.008335657855741009
1993,all,lit_only,district,HaMerkaz,1242,53.73268921095008,0.07947782683816472,0.18530519990781388,0.02833753113366022,0.005251091871616807
1993,all,lit_only,district,HaZafon,3525,27.57872340425532,0.22557112689575734,0.2699359417561455,0.15750650536247868,0.04251666685774006
1993,all,lit_only,district,Jerusalem,584,26.998287671232877,0.03737121648429001,0.043780075026170304,0.1980906325773475,0.008672422756217808
1993,all,lit_only,district,Tel Aviv,174,62.95402298850575,0.011134574774428873,0.030415864897359646,5.560599444009995e-06,1.6913044143734115e-07
1994,all,zeros_included,district,Golan,1233,8.61719383617194,0.05567345464396984,0.02875196189857661,0.20253154939620543,0.005823179391499385
1994,all,zeros_included,district,HaDarom,14510,8.685320468642315,0.6551677428094098,0.3410293878876441,0.9651368593652991,0.3291400323771512
1994,all,zeros_included,district,Haifa,879,44.184300341296925,0.03968934844448458,0.10509823023218055,0.07298222539793198,0.00767030272772875
1994,all,zeros_included,district,HaMerkaz,1242,54.10386473429951,0.05607983022531268,0.18183958434810846,0.026266329701993385,0.0047762584753608525
