year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,state,all,,35,0.7400514382418117,1.165060516832032,1.2443302489048413,6322967.0,
1993,adm1,state,all,,35,0.6873896589955184,0.9598061268257566,1.0328893573932874,8827083.0,
1994,adm1,state,all,,35,0.6842070933847009,0.9433806781701,1.0277068498644653,9270898.0,
1995,adm1,state,all,,35,0.6700989355338696,0.8904843975182871,0.9742152367641381,10289428.0,
1996,adm1,state,all,,35,0.6625001241129029,0.8589033356752326,0.9538525709710133,11013991.0,
1997,adm1,state,all,,35,0.6627242738507189,0.8573587259326819,0.9575747696042427,11204866.0,
1998,adm1,state,all,,35,0.6570916712770776,0.8352650574992093,0.9319819277078882,11645603.0,
1999,adm1,state,all,,35,0.6516092841060586,0.8171288934782939,0.9043090020842707,12097674.0,
2000,adm1,state,all,,35,0.6467739676862638,0.8027134605729572,0.8882317685129468,12491615.0,
2001,adm1,state,all,,35,0.647084722064728,0.8011816179971122,0.8903847889249481,12571372.0,
2002,adm1,state,all,,35,0.64908155717822,0.8041898525626239,0.8989211432118092,12431545.0,
2003,adm1,state,all,,35,0.6484232073413525,0.8015959156337251,0.895772410124191,12494714.0,
2004,adm1,state,all,,35,0.6421969987068983,0.7844586234346697,0.8690651196823242,12761278.0,
2005,adm1,state,all,,35,0.642242730364738,0.7837342960270547,0.8680172578067564,12724047.0,
2006,adm1,state,all,,35,0.6407673803510983,0.779844112875359,0.8613338910415403,12857676.0,
2007,adm1,state,all,,35,0.6373491905368938,0.7674957597026594,0.8516404469150025,13107734.0,
2008,adm1,state,all,,35,0.6450560289920129,0.783494282873915,0.8843181054721599,12830271.0,
2009,adm1,state,all,,35,0.6363229074825896,0.7547860183535918,0.8531789277084022,13770500.0,
2010,adm1,state,all,,35,0.6202620344626975,0.7124386373804018,0.7938819020976463,14866554.0,
2011,adm1,state,all,,35,0.621367126389127,0.7115733870999661,0.808867031086105,15110121.0,
2012,adm1,state,all,,35,0.6201846356976877,0.7093316826406492,0.8079157189038778,15416214.0,
2013,adm1,state,all,,35,0.610635151115057,0.6874945714865381,0.7755087383213055,15908786.0,
2014,adm1,state,all,,35,0.6043932989747354,0.6724600698230985,0.7551436661687526,16364935.232533097,
2015,adm1,state,all,,35,0.6001189422756925,0.6630326421938185,0.7463302742246087,16696273.178597093,
2016,adm1,state,all,,35,0.5950275063584807,0.6512897198132186,0.7305906038039676,17081326.822454214,
2017,adm1,state,all,,35,0.5712371515437111,0.597436042158242,0.6654892378648112,19442533.45881021,
2018,adm1,state,all,,35,0.5648586040154564,0.5828731532055998,0.6504065562149673,20097631.51861465,
2019,adm1,state,all,,35,0.5591778663803031,0.5690300640791736,0.6380151435406191,20927426.7139647,
2020,adm1,state,all,,35,0.5440833063284236,0.5349664827360727,0.6001053301181044,22742884.542829633,
2021,adm1,state,all,,35,0.5364442310000701,0.5173430088021014,0.5799800761020505,23747767.544983268,
2022,adm1,state,all,,35,0.5284262275046898,0.4987769359960038,0.5618871380311898,25035732.992433667,
1992,adm2,district,all,,634,0.6563720896926881,0.8892036998014492,,6322967.0,
1993,adm2,district,all,,634,0.5982672634238309,0.7071912022895915,,8827083.0,
1994,adm2,district,all,,634,0.5866901748886817,0.6775973555516444,,9270898.0,
1995,adm2,district,all,,634,0.5677013467020557,0.6274276189957024,,10289428.0,
1996,adm2,district,all,,634,0.5626854569323056,0.6110067970400233,,11013991.0,
1997,adm2,district,all,,634,0.5621093146873521,0.6085526589292849,,11204866.0,
1998,adm2,district,all,,634,0.557724985424856,0.5958027915269055,,11645603.0,
1999,adm2,district,all,,634,0.552367312726852,0.5812371378995269,,12097674.0,
2000,adm2,district,all,,634,0.5432061976292186,0.5614328629979406,,12491615.0,
2001,adm2,district,all,,634,0.5457136123212956,0.5650968339011964,,12571372.0,
2002,adm2,district,all,,634,0.5537605950877851,0.5802887329491696,,12431545.0,
2003,adm2,district,all,,634,0.554516306979012,0.5811043833397742,,12494714.0,
2004,adm2,district,all,,634,0.5468393933150824,0.565068745700631,,12761278.0,
2005,adm2,district,all,,634,0.5488368969205064,0.5685030926568205,,12724047.0,
2006,adm2,district,all,,634,0.5467059511839905,0.5634567375986745,,12857676.0,
2007,adm2,district,all,,634,0.5441881786997536,0.5566997517318314,,13107734.0,
2008,adm2,district,all,,634,0.5631362866505478,0.5931693830515832,,12830271.0,
2009,adm2,district,all,,634,0.5587547138257871,0.5762484671752982,,13770500.0,
2010,adm2,district,all,,634,0.5359678885481882,0.5288694410580199,,14866554.0,
2011,adm2,district,all,,634,0.5430596315229077,0.5408228373952799,,15110121.0,
2012,adm2,district,all,,634,0.5409329194620909,0.5352342832677447,,15416214.0,
2013,adm2,district,all,,634,0.5229368860716088,0.500456419363531,,15908786.0,
2014,adm2,district,all,,634,0.5138543784266201,0.4824875921876478,,16364935.232533097,
2015,adm2,district,all,,634,0.5018523984084355,0.4605301655114222,,16696273.178597093,
2016,adm2,district,all,,634,0.4916470616216624,0.44231601435425766,,17081326.822454214,
2017,adm2,district,all,,634,0.44800887392098976,0.3684496955737132,,19442533.45881021,
2018,adm2,district,all,,634,0.4412433930493245,0.35704636406144385,,20097631.51861465,
