year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,TZA.1.2_1,Arusha,1233,1237.0916,818.0,0.6634225466342255,0.6612283236827489
1992,TZA.1.1_1,Arusha Urban,266,266.972,728.0,2.736842105263158,2.726878169947548
1992,TZA.1.3_1,Karatu,3228,3237.5643,0.0,0.0,0.0
1992,TZA.1.4_1,Lake Eyasi,930,919.9279,0.0,0.0,0.0
1992,TZA.1.5_1,Lake Manyara,192,192.4731,0.0,0.0,0.0
1992,TZA.1.6_1,Longido,8063,8056.3987,0.0,0.0,0.0
1992,TZA.1.7_1,Meru,1272,1265.8542,91.0,0.07154088050314465,0.07188821776353155
1992,TZA.1.8_1,Monduli,6974,6980.9561,0.0,0.0,0.0
1992,TZA.1.9_1,Ngorongoro,15885,15905.9497,5.0,0.0003147623544224111,0.00031434778238598085
1992,TZA.2.1_1,Ilala,367,365.0214,3181.0,8.66757493188011,8.714556627141985
1992,TZA.2.2_1,Kinondoni,534,539.1492,7907.0,14.807116104868914,14.66569986942266
1992,TZA.2.3_1,Temeke,742,735.009,2696.0,3.6334231805929917,3.667982344594473
1992,TZA.3.1_1,Bahi,5626,5630.4756,0.0,0.0,0.0
1992,TZA.3.2_1,Chamwino,9147,9131.6199,0.0,0.0,0.0
1992,TZA.3.3_1,Chemba,7311,7289.1372,0.0,0.0,0.0
1992,TZA.3.4_1,Dodoma Urban,2615,2607.3997,1615.0,0.6175908221797323,0.6193910266981663
1992,TZA.3.5_1,Kondoa,5778,5791.8134,55.0,0.009518864659051576,0.009496162275857615
1992,TZA.3.6_1,Kongwa,3946,3958.4043,0.0,0.0,0.0
1992,TZA.3.7_1,Mpwapwa,7441,7454.6666,63.0,0.008466603951081843,0.008451082214518952
1992,TZA.4.1_1,Bukombe,8058,8054.9985,0.0,0.0,0.0
1992,TZA.4.2_1,Chato,3073,3074.0791,0.0,0.0,0.0
1992,TZA.4.3_1,Geita,4700,4707.0551,0.0,0.0,0.0
1992,TZA.4.6_1,Lake Victoria,1281,1266.7839,0.0,0.0,0.0
1992,TZA.4.4_1,Mbogwe,2283,2280.7888,0.0,0.0,0.0
1992,TZA.4.5_1,Nyang'hwale,1601,1606.4671,0.0,0.0,0.0
1992,TZA.5.1_1,Iringa Rural,18788,18783.3437,2.0,0.00010645092612305727,0.00010647731453841928
1992,TZA.5.2_1,Iringa Urban,370,369.0821,1175.0,3.175675675675676,3.1835732846910667
1992,TZA.5.3_1,Kilolo,9252,9243.093,0.0,0.0,0.0
1992,TZA.5.4_1,Mafinga Town,571,572.4849,24.0,0.04203152364273205,0.04192250651005996
1992,TZA.5.5_1,Mufindi,7517,7513.8716,184.0,0.024477850206199282,0.02448804171410854
1992,TZA.6.1_1,Biharamulo,7462,7463.1379,0.0,0.0,0.0
1992,TZA.6.2_1,Bukoba Rural,1648,1653.7954,0.0,0.0,0.0
1992,TZA.6.3_1,Bukoba Urban,82,83.2346,341.0,4.158536585365853,4.096855478876999
1992,TZA.6.4_1,Karagwe,5135,5145.219,0.0,0.0,0.0
1992,TZA.6.5_1,Kyerwa,2586,2584.9227,0.0,0.0,0.0
1992,TZA.6.6_1,Lake Victoria,10121,10125.1925,0.0,0.0,0.0
1992,TZA.6.7_1,Missenyi,2849,2828.043,0.0,0.0,0.0
1992,TZA.6.8_1,Muleba,3516,3502.27,0.0,0.0,0.0
1992,TZA.6.9_1,Ngara,3245,3247.1539,0.0,0.0,0.0
1992,TZA.18.1_1,Micheweni,250,255.1187,0.0,0.0,0.0
1992,TZA.18.2_1,Wete,308,305.4728,11.0,0.03571428571428571,0.03600974948629124
1992,TZA.28.1_1,Kaskazini 'A',237,238.1705,0.0,0.0,0.0
1992,TZA.28.2_1,Kaskazini 'B',236,237.3381,0.0,0.0,0.0
1992,TZA.7.1_1,Lake Rukwa,795,795.6711,0.0,0.0,0.0
1992,TZA.7.2_1,Lake Tanganyika,1406,1413.1391,0.0,0.0,0.0
1992,TZA.7.3_1,Mlele,29611,29623.6781,0.0,0.0,0.0
1992,TZA.7.5_1,Mpanda Rural,16947,16940.4146,0.0,0.0,0.0
1992,TZA.7.4_1,Mpanda Urban,318,318.4161,0.0,0.0,0.0
1992,TZA.8.1_1,Buhigwe,1507,1501.2496,0.0,0.0,0.0
1992,TZA.8.2_1,Kakonko,2203,2202.4291,0.0,0.0,0.0
1992,TZA.8.4_1,Kasulu,7203,7202.02,0.0,0.0,0.0
1992,TZA.8.3_1,Kasulu Town,909,911.7586,0.0,0.0,0.0
1992,TZA.8.5_1,Kibondo,13402,13401.9644,0.0,0.0,0.0
1992,TZA.8.6_1,Kigoma Rural,967,968.3972,16.0,0.016546018614270942,0.016522146314322403
1992,TZA.8.7_1,Kigoma Urban,93,92.6706,146.0,1.5698924731182795,1.5754719592458781
1992,TZA.8.8_1,Lake Tanganyika,8015,8018.7779,159.0,0.0198378041172801,0.019828457845218937
1992,TZA.8.9_1,Uvinza,10052,10057.788,0.0,0.0,0.0
1992,TZA.9.1_1,Hai,905,902.7449,277.0,0.3060773480662983,0.3068419394179574
1992,TZA.9.2_1,Moshi Rural,1374,1378.9632,647.0,0.4708879184861718,0.4691930720003276
1992,TZA.9.3_1,Moshi Urban,66,63.3859,966.0,14.636363636363637,15.239992037575973
1992,TZA.9.4_1,Mwanga,1959,1959.0662,0.0,0.0,0.0
1992,TZA.9.5_1,Rombo,1465,1464.1379,26.0,0.017747440273037544,0.017757889603625083
1992,TZA.9.6_1,Same,6211,6219.9981,96.0,0.015456448236998873,0.015434088418437955
1992,TZA.9.7_1,Siha,1216,1216.6895,0.0,0.0,0.0
1992,TZA.19.1_1,Chake,224,225.6464,289.0,1.2901785714285714,1.2807649580497362
1992,TZA.19.2_1,Mkoani,265,268.4533,0.0,0.0,0.0
1992,TZA.29.1_1,Kati,522,517.1976,25.0,0.04789272030651341,0.04833742122084894
1992,TZA.29.2_1,Kusini,379,381.553,0.0,0.0,0.0
1992,TZA.10.1_1,Kilwa,15262,15272.3593,36.0,0.0023587996330756127,0.0023571996497301316
1992,TZA.10.2_1,Lindi Rural,5944,5945.6672,0.0,0.0,0.0
1992,TZA.10.3_1,Lindi Urban,1098,1087.2253,159.0,0.1448087431693989,0.14624383863254395
1992,TZA.10.4_1,Liwale,34303,34311.1088,0.0,0.0,0.0
1992,TZA.10.5_1,Nachingwea,5971,5973.5555,99.0,0.016580137330430414,0.016573044355302935
1992,TZA.10.6_1,Ruangwa,2518,2515.4034,0.0,0.0,0.0
1992,TZA.11.2_1,Babati,5566,5568.6776,0.0,0.0,0.0
1992,TZA.11.1_1,Babati Urban,470,470.9647,102.0,0.2170212765957447,0.21657673038543795
1992,TZA.11.3_1,Hanang,3669,3674.3715,0.0,0.0,0.0
1992,TZA.11.4_1,Kiteto,13134,13130.6293,0.0,0.0,0.0
1992,TZA.11.5_1,Lake Manyara,242,242.8061,0.0,0.0,0.0
1992,TZA.11.6_1,Mbulu,3804,3799.3077,0.0,0.0,0.0
1992,TZA.11.7_1,Simanjiro,19833,19817.2251,2.0,0.00010084203095850351,0.00010092230303625869
1992,TZA.12.1_1,Bunda,3081,3092.6873,0.0,0.0,0.0
1992,TZA.12.2_1,Butiama,2174,2167.7236,0.0,0.0,0.0
1992,TZA.12.3_1,Lake Victoria,9454,9479.2835,301.0,0.03183837529088217,0.031753454765127864
1992,TZA.12.4_1,Musoma Rural,1078,1069.8986,0.0,0.0,0.0
1992,TZA.12.5_1,Musoma Urban,65,64.8316,193.0,2.9692307692307693,2.976942582040956
1992,TZA.12.6_1,Rorya,2003,1994.2848,0.0,0.0,0.0
1992,TZA.12.7_1,Serengeti,11218,11216.4134,0.0,0.0,0.0
1992,TZA.12.8_1,Tarime,1516,1525.5481,27.0,0.017810026385224276,0.01769855689845594
1992,TZA.13.1_1,Chunya,17507,17504.9476,4.0,0.00022848003655680585,0.00022850682530206054
1992,TZA.13.3_1,Kyela,740,740.2637,0.0,0.0,0.0
1992,TZA.13.5_1,Mbarali,14445,14437.9303,95.0,0.006576670128071997,0.0065798904707391696
1992,TZA.13.6_1,Mbeya Rural,2821,2812.7644,0.0,0.0,0.0
1992,TZA.13.7_1,Mbeya Urban,245,252.5288,1216.0,4.963265306122449,4.815292490650056
1992,TZA.13.10_1,Rungwe,2158,2154.9549,0.0,0.0,0.0
1992,TZA.30.3_1,Magharibi A,109,108.8641,342.0,3.1376146788990824,3.141531102047574
1992,TZA.30.4_1,Magharibi B,122,121.1136,118.0,0.9672131147540983,0.9742921147887713
1992,TZA.30.2_1,Mjini,15,16.4953,403.0,26.866666666666667,24.431154446594284
1992,TZA.14.1_1,Gairo,1968,1971.4607,0.0,0.0,0.0
1992,TZA.14.2_1,Kilombero,13541,13544.7279,138.0,0.010191270954877778,0.010188466022775242
