year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SSD.1_1,Central Equatoria,43704,43680.4728,0.0,0.0,0.0
1992,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1992,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1992,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1992,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1992,SSD.6_1,Unity,36509,36523.709,0.0,0.0,0.0
1992,SSD.7_1,Upper Nile,77215,77244.1714,0.0,0.0,0.0
1992,SSD.8_1,Warap,39471,39471.6212,0.0,0.0,0.0
1992,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,0.0,0.0,0.0
1992,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
1993,SSD.1_1,Central Equatoria,43704,43680.4728,107.0,0.0024482884861797547,0.0024496071835704235
1993,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1993,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1993,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1993,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1993,SSD.6_1,Unity,36509,36523.709,0.0,0.0,0.0
1993,SSD.7_1,Upper Nile,77215,77244.1714,62.0,0.0008029527941462152,0.0008026495580340534
1993,SSD.8_1,Warap,39471,39471.6212,161.0,0.004078944034861037,0.004078879844356247
1993,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,116.0,0.0013564713036156976,0.0013563793823655516
1993,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
1994,SSD.1_1,Central Equatoria,43704,43680.4728,108.0,0.002471169686985173,0.002472500708650521
1994,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1994,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1994,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1994,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1994,SSD.6_1,Unity,36509,36523.709,0.0,0.0,0.0
1994,SSD.7_1,Upper Nile,77215,77244.1714,73.0,0.0009454121608495758,0.0009450551247820307
1994,SSD.8_1,Warap,39471,39471.6212,130.0,0.003293557295229409,0.003293505464387032
1994,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,109.0,0.001274615276673371,0.0012745289023952165
1994,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
1995,SSD.1_1,Central Equatoria,43704,43680.4728,448.0,0.010250777960827384,0.010256299235883642
1995,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1995,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1995,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1995,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1995,SSD.6_1,Unity,36509,36523.709,0.0,0.0,0.0
1995,SSD.7_1,Upper Nile,77215,77244.1714,255.0,0.003302467137214272,0.0033012199564303813
1995,SSD.8_1,Warap,39471,39471.6212,130.0,0.003293557295229409,0.003293505464387032
1995,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,121.0,0.001414939894288788,0.0014148440109157908
1995,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
1996,SSD.1_1,Central Equatoria,43704,43680.4728,477.0,0.010914332784184515,0.010920211463206467
1996,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1996,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1996,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1996,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1996,SSD.6_1,Unity,36509,36523.709,0.0,0.0,0.0
1996,SSD.7_1,Upper Nile,77215,77244.1714,275.0,0.0035614841675840185,0.0035601391686994307
1996,SSD.8_1,Warap,39471,39471.6212,135.0,0.0034202325758151556,0.003420178751478841
1996,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,122.0,0.0014266336124234061,0.0014265369366258387
1996,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
1997,SSD.1_1,Central Equatoria,43704,43680.4728,503.0,0.01150924400512539,0.011515443115289
1997,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1997,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1997,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1997,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1997,SSD.6_1,Unity,36509,36523.709,6.0,0.00016434303870278561,0.0001642768538533687
1997,SSD.7_1,Upper Nile,77215,77244.1714,275.0,0.0035614841675840185,0.0035601391686994307
1997,SSD.8_1,Warap,39471,39471.6212,126.0,0.003192217070760812,0.0031921668347135845
1997,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,126.0,0.0014734084849618784,0.0014733086394660303
1997,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
1998,SSD.1_1,Central Equatoria,43704,43680.4728,616.0,0.014094819696137652,0.014102411449340008
1998,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1998,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1998,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1998,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1998,SSD.6_1,Unity,36509,36523.709,10.0,0.0002739050645046427,0.00027379475642228115
1998,SSD.7_1,Upper Nile,77215,77244.1714,363.0,0.004701159101210905,0.004699383702683248
1998,SSD.8_1,Warap,39471,39471.6212,129.0,0.00326822223911226,0.0032681708069686698
1998,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,123.0,0.0014383273305580242,0.0014382298623358866
1998,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
1999,SSD.1_1,Central Equatoria,43704,43680.4728,587.0,0.013431264872780523,0.013438499222017184
1999,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
1999,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
1999,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
1999,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
1999,SSD.6_1,Unity,36509,36523.709,546.0,0.014955216521953491,0.014949193700656551
1999,SSD.7_1,Upper Nile,77215,77244.1714,420.0,0.005439357637764683,0.0054373034576500395
1999,SSD.8_1,Warap,39471,39471.6212,148.0,0.0037495883053380963,0.0037495292979175436
1999,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,124.0,0.0014500210486926423,0.0014499227880459345
1999,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
2000,SSD.1_1,Central Equatoria,43704,43680.4728,562.0,0.012859234852645066,0.012866161095014747
2000,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
2000,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
2000,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
2000,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
2000,SSD.6_1,Unity,36509,36523.709,899.0,0.02462406529896738,0.02461414860236308
2000,SSD.7_1,Upper Nile,77215,77244.1714,416.0,0.005387554231690734,0.00538551961519623
2000,SSD.8_1,Warap,39471,39471.6212,144.0,0.0036482480808694992,0.0036481906682440967
2000,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,106.0,0.0012395341222695168,0.001239450125265073
2000,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
2001,SSD.1_1,Central Equatoria,43704,43680.4728,564.0,0.012904997254255904,0.012911948145174943
2001,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
2001,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
2001,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
2001,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
2001,SSD.6_1,Unity,36509,36523.709,915.0,0.025062313402174807,0.025052220212638726
2001,SSD.7_1,Upper Nile,77215,77244.1714,384.0,0.004973126983099139,0.00497124887556575
2001,SSD.8_1,Warap,39471,39471.6212,128.0,0.0032428871829951102,0.003242836149550308
2001,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,96.0,0.001122596940923336,0.0011225208681645944
2001,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
2002,SSD.1_1,Central Equatoria,43704,43680.4728,611.0,0.013980413692110562,0.013987943823939522
2002,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
2002,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
2002,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
2002,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,0.0,0.0,0.0
2002,SSD.6_1,Unity,36509,36523.709,1128.0,0.030896491276123695,0.030884048524433317
2002,SSD.7_1,Upper Nile,77215,77244.1714,446.0,0.005776079777245354,0.005773898433599804
2002,SSD.8_1,Warap,39471,39471.6212,128.0,0.0032428871829951102,0.003242836149550308
2002,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,100.0,0.0011693718134618083,0.001169292571004786
2002,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
2003,SSD.1_1,Central Equatoria,43704,43680.4728,616.0,0.014094819696137652,0.014102411449340008
2003,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
2003,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
2003,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
2003,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,1.0,3.106651340520053e-05,3.10719696313239e-05
2003,SSD.6_1,Unity,36509,36523.709,1830.0,0.05012462680434961,0.05010444042527745
2003,SSD.7_1,Upper Nile,77215,77244.1714,682.0,0.008832480735608366,0.008829145138374588
2003,SSD.8_1,Warap,39471,39471.6212,228.0,0.00577639279471004,0.0057763018913864865
2003,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,147.0,0.0017189765657888581,0.0017188600793770351
2003,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
2004,SSD.1_1,Central Equatoria,43704,43680.4728,655.0,0.014987186527548966,0.014995258927463808
2004,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
2004,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
2004,SSD.4_1,Lakes,42945,42972.1467,0.0,0.0,0.0
2004,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,19.0,0.0005902637546988101,0.0005903674229951542
2004,SSD.6_1,Unity,36509,36523.709,2302.0,0.06305294584896874,0.06302755292840913
2004,SSD.7_1,Upper Nile,77215,77244.1714,798.0,0.010334779511752898,0.010330876569535075
2004,SSD.8_1,Warap,39471,39471.6212,341.0,0.008639254135947912,0.008639118179661369
2004,SSD.9_1,West Bahr-al-Ghazal,85516,85521.7954,198.0,0.0023153561906543805,0.002315199290589476
2004,SSD.10_1,West Equatoria,79135,79118.9143,0.0,0.0,0.0
2005,SSD.1_1,Central Equatoria,43704,43680.4728,708.0,0.016199890170236132,0.01620861575670897
2005,SSD.2_1,Eastern Equatoria,69171,69187.1074,0.0,0.0,0.0
2005,SSD.3_1,Jungoli,122217,122195.9771,0.0,0.0,0.0
2005,SSD.4_1,Lakes,42945,42972.1467,13.0,0.00030271277215042494,0.00030252153997313563
2005,SSD.5_1,North Bahr-al-Ghazal,32189,32183.3476,6.0,0.00018639908043120322,0.00018643181778794343
