iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
SSD,SSD.1_1,Central Equatoria,43676.8961,51272,51272,0,0.0,0.0,0.07100816898375058,0.5553753942907917,0.37361643672539907,0.0,0.6263835632745424,adm1
SSD,SSD.2_1,Eastern Equatoria,69184.4595,81231,81231,0,0.0,0.0,0.5877667719191024,0.28713669806972764,0.12509653001094564,0.0,0.8749034699888301,adm1
SSD,SSD.3_1,Jungoli,122189.1366,144127,144127,0,0.0,0.0,0.6619898268179154,0.27630050822247465,0.061709664959473234,0.0,0.9382903350403901,adm1
SSD,SSD.4_1,Lakes,42959.4748,50590,50590,0,0.0,0.0,0.020714857172435534,0.80767802987856,0.17160711294900763,0.0,0.8283928870509955,adm1
SSD,SSD.5_1,North Bahr-al-Ghazal,32155.9827,38068,38068,0,0.0,0.0,0.6713498625366963,0.3193032662889313,0.009346871174366117,0.0,0.9906531288256275,adm1
SSD,SSD.6_1,Unity,36529.6255,43249,43249,0,0.0,0.0,0.8286829945931312,0.17131700540684716,0.0,0.0,0.9999999999999784,adm1
SSD,SSD.7_1,Upper Nile,77252.7476,91714,91714,0,0.0,0.007241790518251288,0.9890646242061664,0.0033984560349797615,0.0002951292406539736,0.007241790518251288,0.9997048707593974,adm1
SSD,SSD.8_1,Warap,39461.356,46611,46611,0,0.0,0.0,0.5998024302241067,0.34863634995209064,0.05156121982376653,0.0,0.9484387801761973,adm1
SSD,SSD.9_1,West Bahr-al-Ghazal,85508.4445,101066,101066,0,0.0,0.0,0.2288661267178692,0.3300180036554773,0.44111586962671034,0.0,0.5588841303733465,adm1
SSD,SSD.10_1,West Equatoria,79124.1171,92994,92994,0,0.0,0.0,0.0,0.11333608587834988,0.8866639141217065,0.0,0.11333608587834988,adm1
