year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,centrally administered area,all,,2,0.49509663403340487,0.6621805725887485,1.9682272217625094,22585.0,
1993,adm1,centrally administered area,all,,2,0.4940110516084757,0.6565257255289483,1.86877601794844,27904.0,
1994,adm1,centrally administered area,all,,2,0.49409079644065534,0.6569339042382755,1.8754382945235664,30256.0,
1995,adm1,centrally administered area,all,,2,0.4935326007122629,0.6540987018045648,1.8305876292426968,37208.0,
1996,adm1,centrally administered area,all,,2,0.49282076247879747,0.6505530238300814,1.7787364337586886,35338.0,
1997,adm1,centrally administered area,all,,2,0.4927867344148955,0.6503853684552541,1.7763892758253181,35730.0,
1998,adm1,centrally administered area,all,,2,0.493200726554206,0.652436312202051,1.8057338257076023,42017.0,
1999,adm1,centrally administered area,all,,2,0.49320184019787217,0.6524418628242369,1.8058151660953696,42858.0,
2000,adm1,centrally administered area,all,,2,0.4925329303469741,0.6491399325593333,1.7592266827593235,45294.0,
2001,adm1,centrally administered area,all,,2,0.4925115379202094,0.6490353596239534,1.7578070562984955,45787.0,
2002,adm1,centrally administered area,all,,2,0.4924810858478421,0.6488866064475642,1.7557932543344597,45999.0,
2003,adm1,centrally administered area,all,,2,0.4923018109603319,0.6480133821451571,1.744101889684097,46601.0,
2004,adm1,centrally administered area,all,,2,0.4914759426147133,0.6440435924019099,1.6935645331948466,48195.0,
2005,adm1,centrally administered area,all,,2,0.49162864528355077,0.6447712802296918,1.7025258919683768,49677.0,
2006,adm1,centrally administered area,all,,2,0.49149593802009806,0.6441387202654942,1.69472870817961,50393.0,
2007,adm1,centrally administered area,all,,2,0.4894455352204008,0.6346130644708683,1.58776125189488,49677.0,
2008,adm1,centrally administered area,all,,2,0.48958533586618835,0.6352487825544294,1.5943576841201539,45799.0,
2009,adm1,centrally administered area,all,,2,0.48802368156437925,0.628249764493652,1.5252891469722645,47642.0,
2010,adm1,centrally administered area,all,,2,0.48830873793420904,0.6295111150044779,1.5371896646604477,52229.0,
2011,adm1,centrally administered area,all,,2,0.4911140052618419,0.6423297525807906,1.6729551080698544,51775.0,
2012,adm1,centrally administered area,all,,2,0.4915246190179905,0.6442752525305613,1.6964034066167994,52753.0,
2013,adm1,centrally administered area,all,,2,0.4908472438787206,0.6410761457832339,1.6583003842180846,54438.0,
2014,adm1,centrally administered area,all,,2,0.49042363139871825,0.6391014765226279,1.6358924875136815,55129.87463283539,
2015,adm1,centrally administered area,all,,2,0.4896501182858657,0.6355440103274387,1.5974448204973526,55363.173449754715,
2016,adm1,centrally administered area,all,,2,0.48909519332525164,0.6330281168685818,1.5716109731941454,56551.02982699871,
2017,adm1,centrally administered area,all,,2,0.48729119233137697,0.6250396824507474,1.4959779514623075,63287.48416161537,
2018,adm1,centrally administered area,all,,2,0.4872101372414408,0.62468713767131,1.4928401949514658,62682.85756790638,
2019,adm1,centrally administered area,all,,2,0.48733619327438404,0.6252356374865076,1.4977287666559864,63178.71407997608,
2020,adm1,centrally administered area,all,,2,0.4833066626486162,0.6082723758196297,1.3616427402275293,65236.763907790184,
2021,adm1,centrally administered area,all,,2,0.47664538207304363,0.5823250518662773,1.1971489211930146,67207.86020886898,
2022,adm1,centrally administered area,all,,2,0.47314518126035265,0.5695140198676379,1.1291188210601086,69506.67739009857,
1992,adm2,division,all,,2,0.49509663403340487,0.6621805725887485,1.9682272217625094,22585.0,
1993,adm2,division,all,,2,0.4940110516084757,0.6565257255289483,1.86877601794844,27904.0,
1994,adm2,division,all,,2,0.49409079644065534,0.6569339042382755,1.8754382945235664,30256.0,
1995,adm2,division,all,,2,0.4935326007122629,0.6540987018045648,1.8305876292426968,37208.0,
1996,adm2,division,all,,2,0.49282076247879747,0.6505530238300814,1.7787364337586886,35338.0,
1997,adm2,division,all,,2,0.4927867344148955,0.6503853684552541,1.7763892758253181,35730.0,
