year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,GMB.1.1_1,Banjul,7,7.178,153.0,21.857142857142858,21.315134526380103
1992,GMB.1.2_1,Kanifing,66,65.4626,1272.0,19.272727272727273,19.430947572885167
1992,GMB.2.1_1,Jarra Central,157,155.8481,0.0,0.0,0.0
1992,GMB.2.2_1,Jarra East,198,196.8238,0.0,0.0,0.0
1992,GMB.2.3_1,Jarra West,180,179.5566,0.0,0.0,0.0
1992,GMB.2.4_1,Kiang Central,149,152.9692,0.0,0.0,0.0
1992,GMB.2.5_1,Kiang East,102,101.1009,0.0,0.0,0.0
1992,GMB.2.6_1,Kiang West,707,708.7046,0.0,0.0,0.0
1992,GMB.3.1_1,Fulladu West,783,787.5448,0.0,0.0,0.0
1992,GMB.3.2_1,Janjanbureh,12,12.3739,0.0,0.0,0.0
1992,GMB.3.3_1,Lower Saloum,163,163.8781,0.0,0.0,0.0
1992,GMB.3.4_1,Niamina Dankunku,124,123.8869,0.0,0.0,0.0
1992,GMB.3.5_1,Niamina East,335,334.554,0.0,0.0,0.0
1992,GMB.3.6_1,Niamina West,132,135.9442,0.0,0.0,0.0
1992,GMB.3.7_1,Niani,486,485.3531,0.0,0.0,0.0
1992,GMB.3.8_1,Nianija,171,166.9887,0.0,0.0,0.0
1992,GMB.3.9_1,Sami,523,519.894,0.0,0.0,0.0
1992,GMB.3.10_1,Upper Saloum,295,297.7727,0.0,0.0,0.0
1992,GMB.4.1_1,Central Baddibu,258,262.0914,0.0,0.0,0.0
1992,GMB.4.2_1,Jokadu,282,286.98,0.0,0.0,0.0
1992,GMB.4.3_1,Lower Baddibu,191,194.1053,0.0,0.0,0.0
1992,GMB.4.4_1,Lower Nuimi,377,386.5768,0.0,0.0,0.0
1992,GMB.4.5_1,Upper Baddibu,742,750.3584,19.0,0.025606469002695417,0.025321233493957228
1992,GMB.4.6_1,Upper Nuimi,381,383.405,0.0,0.0,0.0
1992,GMB.5.1_1,Fulladu East,797,797.6718,0.0,0.0,0.0
1992,GMB.5.2_1,Kantora,308,303.7225,0.0,0.0,0.0
1992,GMB.5.3_1,Sandu,359,354.9345,0.0,0.0,0.0
1992,GMB.5.4_1,Wuli,616,622.6163,0.0,0.0,0.0
1992,GMB.6.1_1,Foni Bintang Karanai,291,294.078,0.0,0.0,0.0
1992,GMB.6.2_1,Foni Bondali,153,155.0504,0.0,0.0,0.0
1992,GMB.6.3_1,Foni Brefet,144,143.3938,0.0,0.0,0.0
1992,GMB.6.4_1,Foni Jarrol,83,83.0016,0.0,0.0,0.0
1992,GMB.6.5_1,Foni Kansala,143,140.6737,0.0,0.0,0.0
1992,GMB.6.6_1,Kombo Central,197,197.8552,81.0,0.41116751269035534,0.40939028868141253
1992,GMB.6.7_1,Kombo East,252,247.8725,0.0,0.0,0.0
1992,GMB.6.8_1,Kombo Saint Mary,188,180.7598,460.0,2.4468085106382977,2.5448133906785504
1992,GMB.6.9_1,Kombo South,289,289.5246,0.0,0.0,0.0
1993,GMB.1.1_1,Banjul,7,7.178,160.0,22.857142857142858,22.29033675961318
1993,GMB.1.2_1,Kanifing,66,65.4626,1572.0,23.818181818181817,24.013718226867518
1993,GMB.2.1_1,Jarra Central,157,155.8481,0.0,0.0,0.0
1993,GMB.2.2_1,Jarra East,198,196.8238,0.0,0.0,0.0
1993,GMB.2.3_1,Jarra West,180,179.5566,0.0,0.0,0.0
1993,GMB.2.4_1,Kiang Central,149,152.9692,0.0,0.0,0.0
1993,GMB.2.5_1,Kiang East,102,101.1009,0.0,0.0,0.0
1993,GMB.2.6_1,Kiang West,707,708.7046,0.0,0.0,0.0
1993,GMB.3.1_1,Fulladu West,783,787.5448,8.0,0.010217113665389528,0.010158152055019309
1993,GMB.3.2_1,Janjanbureh,12,12.3739,0.0,0.0,0.0
1993,GMB.3.3_1,Lower Saloum,163,163.8781,0.0,0.0,0.0
1993,GMB.3.4_1,Niamina Dankunku,124,123.8869,0.0,0.0,0.0
1993,GMB.3.5_1,Niamina East,335,334.554,0.0,0.0,0.0
1993,GMB.3.6_1,Niamina West,132,135.9442,0.0,0.0,0.0
