year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,region,0.4400011492977614,0.14337720138144155,0.29662394791631863,0.32585642471677745,0.6741435752832198,nan,1.2212453270876722e-15,15
1993,all,lit_only,theil_l,region,0.3553896682889197,0.11565314427135262,0.23973652401756737,0.3254262984857808,0.6745737015142199,nan,2.7755575615628914e-16,15
1994,all,lit_only,theil_l,region,0.3661789889607532,0.11932854257707484,0.24685044638367823,0.3258749031880264,0.6741250968119733,nan,1.1102230246251565e-16,15
1995,all,lit_only,theil_l,region,0.3678861653617527,0.12036318532146043,0.24752298004029266,0.3271750792887358,0.6728249207112652,nan,3.885780586188048e-16,15
1996,all,lit_only,theil_l,region,0.3793627481394025,0.12315413520731806,0.25620861293208524,0.32463423415011544,0.6753657658498866,nan,7.771561172376096e-16,15
1997,all,lit_only,theil_l,region,0.4479100724295436,0.1315444707341487,0.31636560169539585,0.29368500248415536,0.7063149975158468,nan,9.43689570931383e-16,15
1998,all,lit_only,theil_l,region,0.40901753844950606,0.12720498351050358,0.2818125549390032,0.3110012934719357,0.688998706528066,nan,7.216449660063518e-16,15
1999,all,lit_only,theil_l,region,0.40553589944987467,0.1263680848222111,0.279167814627664,0.3116076406395447,0.6883923593604563,nan,4.440892098500626e-16,15
2000,all,lit_only,theil_l,region,0.43204947491428247,0.13941139468632768,0.2926380802279552,0.32267460737913534,0.6773253926208656,nan,3.885780586188048e-16,15
2001,all,lit_only,theil_l,region,0.4283176885535258,0.13940457467010142,0.2889131138834246,0.3254700387016129,0.6745299612983876,nan,2.220446049250313e-16,15
2002,all,lit_only,theil_l,region,0.42895074808986233,0.1414698420262959,0.28748090606356713,0.32980439515787696,0.6701956048421247,nan,6.661338147750939e-16,15
2003,all,lit_only,theil_l,region,0.4204600474451103,0.13816336325371648,0.28229668419139403,0.3286004558417724,0.6713995441582281,nan,2.220446049250313e-16,15
2004,all,lit_only,theil_l,region,0.4232285033346175,0.13708830980741188,0.28614019352720554,0.3239108631089188,0.6760891368910811,nan,5.551115123125783e-17,15
2005,all,lit_only,theil_l,region,0.4168939709111719,0.13572663585171318,0.2811673350594585,0.32556631978885736,0.6744336802111421,nan,2.220446049250313e-16,15
2006,all,lit_only,theil_l,region,0.40470579831007214,0.10857070574703427,0.296135092563037,0.268270694910704,0.7317293050892938,nan,8.881784197001252e-16,15
2007,all,lit_only,theil_l,region,0.3877073116117472,0.09191474935441545,0.29579256225733,0.23707251991796202,0.7629274800820335,nan,1.7208456881689926e-15,15
2008,all,lit_only,theil_l,region,0.36336519690414437,0.07888440761165064,0.2844807892924912,0.21709400978338694,0.7829059902166061,nan,2.55351295663786e-15,15
2009,all,lit_only,theil_l,region,0.3366749794352456,0.07415444386734142,0.26252053556790034,0.2202552859488744,0.7797447140511142,nan,3.83026943495679e-15,15
2010,all,lit_only,theil_l,region,0.3278955254300807,0.06547574024177114,0.2624197851883066,0.19968476287040077,0.8003152371295902,nan,2.9976021664879227e-15,15
2011,all,lit_only,theil_l,region,0.32240125650686186,0.0636729826181873,0.25872827388867137,0.1974960746371412,0.8025039253628489,nan,3.164135620181696e-15,15
2012,all,lit_only,theil_l,region,0.3193604215655264,0.0645430800617249,0.2548173415037978,0.20210106106865203,0.7978989389313365,nan,3.7192471324942744e-15,15
2013,all,lit_only,theil_l,region,0.3300339280576918,0.06904777683019334,0.2609861512274957,0.20921417757426258,0.7907858224257289,nan,2.7755575615628914e-15,15
2014,all,lit_only,theil_l,region,0.3226287883544138,0.06569538336276648,0.25693340499164463,0.20362529859114392,0.7963747014088478,nan,2.6645352591003757e-15,15
2015,all,lit_only,theil_l,region,0.30340159294464175,0.059499718729730054,0.24390187421490878,0.19610878819804448,0.8038912118019459,nan,2.942091015256665e-15,15
2016,all,lit_only,theil_l,region,0.30411906620855156,0.05948857301732423,0.24463049319122449,0.19560948203270348,0.8043905179672871,nan,2.831068712794149e-15,15
2017,all,lit_only,theil_l,region,0.36186170910573845,0.0706927580804881,0.2911689510252487,0.19535849276561945,0.804641507234376,nan,1.6653345369377348e-15,15
