year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,district,A'ana,190,0.07368421052631578,0.06673691605198455,0.02197802197802198,3.5496344185464648,0.07801394326475747
1992,all,zeros_included,district,Aiga-i-le-Tai,27,0.0,0.009483667017913594,0.0,0.0,0.0
1992,all,zeros_included,district,Atua,433,0.06697459584295612,0.1520899192132069,0.04552590266875981,4.079788615346873,0.1857360594113961
1992,all,zeros_included,district,Fa'asaleleaga,251,0.03187250996015936,0.08816297857393748,0.012558869701726845,4.204564595982462,0.05280457891343752
1992,all,zeros_included,district,Gaga'emauga,224,0.0,0.07867931155602388,0.0,0.0,0.0
1992,all,zeros_included,district,Gagaifomauga,323,0.0,0.11345275728837373,0.0,0.0,0.0
1992,all,zeros_included,district,Palauli,523,0.0,0.1837021426062522,0.0,0.0,0.0
1992,all,zeros_included,district,Satupa'itea,165,0.0,0.05795574288724974,0.0,0.0,0.0
1992,all,zeros_included,district,Tuamasaga,442,1.3257918552036199,0.1552511415525114,0.9199372056514914,2.150803163175781,1.9786038518383167
1992,all,zeros_included,district,Va'a-o-Fonoti,33,0.0,0.011591148577449948,0.0,0.0,0.0
1992,all,zeros_included,district,Vaisigano,236,0.0,0.0828942746750966,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Aana Alofi I,30,0.0,0.01053740779768177,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Aana Alofi II,14,0.07142857142857142,0.004917456972251493,0.0015698587127158557,2.639057329615259,0.004142947142253154
1992,all,zeros_included,admin-2 unit,Aana Alofi III,37,0.35135135135135137,0.012996136283807516,0.02040816326530612,2.0600722062609425,0.0420422899236927
1992,all,zeros_included,admin-2 unit,Falelatai & Samatau,36,0.0,0.012644889357218124,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Lefaga & Faleseela,73,0.0,0.02564102564102564,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Aiga i le Tai,27,0.0,0.009483667017913594,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Aleipata Itupa i Lalo,72,0.0,0.02528977871443625,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Aleipata Itupa i Luga,17,0.0,0.00597119775201967,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Anoamaa East,53,0.05660377358490566,0.018616087109237796,0.004709576138147566,3.3337777452573087,0.01570068011895122
