year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,dependency,all,,3,0.5570803839699083,0.6517511575384122,,477.0,
1993,adm1,dependency,all,,3,0.5402621470096349,0.6129600003659366,,787.0,
1994,adm1,dependency,all,,3,0.5552156485788122,0.647231426124677,,762.0,
1995,adm1,dependency,all,,3,0.5473958347376637,0.6288813690311452,,799.0,
1996,adm1,dependency,all,,3,0.5328002548191273,0.5971033556189985,,800.0,
1997,adm1,dependency,all,,3,0.5321493157512838,0.5921105152359106,1.9390930695188084,802.0,
1998,adm1,dependency,all,,3,0.5279034185095106,0.5783555086117699,1.5700017023291886,806.0,
1999,adm1,dependency,all,,3,0.5286061601506009,0.5848632113993296,1.9342643908705721,807.0,
2000,adm1,dependency,all,,3,0.5242713189060506,0.5799338793520514,,842.0,
2001,adm1,dependency,all,,3,0.5253349006007688,0.58202088126689,,840.0,
2002,adm1,dependency,all,,3,0.5177865689472863,0.5675341337027544,,830.0,
2003,adm1,dependency,all,,3,0.5210036364623924,0.5736163451863547,,824.0,
2004,adm1,dependency,all,,3,0.5302836570520997,0.591933266538708,,815.0,
2005,adm1,dependency,all,,3,0.5331073560148303,0.5977403174103977,,806.0,
2006,adm1,dependency,all,,3,0.5298626982973917,0.5910770325442898,,767.0,
2007,adm1,dependency,all,,3,0.5189661732990534,0.5697486029034919,,686.0,
2008,adm1,dependency,all,,3,0.529755858930657,0.5908601094689244,,667.0,
2009,adm1,dependency,all,,3,0.5341436613379074,0.5998995188230705,,718.0,
2010,adm1,dependency,all,,3,0.5089319292655621,0.5373040966522941,1.360931758912654,785.0,
2011,adm1,dependency,all,,3,0.515488976081254,0.5632725939281993,,769.0,
2012,adm1,dependency,all,,3,0.5208634627410471,0.5733485056813838,,714.0,
2013,adm1,dependency,all,,3,0.4542691482333878,0.4505117930100836,1.175167646270353,771.0,
2014,adm1,dependency,all,,3,0.4962379400780528,0.5091006038096886,1.1883957833599708,685.0,
2015,adm1,dependency,all,,3,0.5483884465090267,0.6136525773863509,1.244412759345418,593.0,
2016,adm1,dependency,all,,3,0.5464844844865393,0.6088898774797114,1.2348746978190204,584.0,
2017,adm1,dependency,all,,3,0.5363548640575229,0.5856363838605774,1.2178852340065827,597.0,
2018,adm1,dependency,all,,3,0.5008833176643788,0.5159128964667001,1.1706911757581266,634.0,
2019,adm1,dependency,all,,3,0.5040439227897457,0.5211997274000015,1.1690887985624263,621.0,
2020,adm1,dependency,all,,3,0.5908484209630918,0.7330825097125905,1.3544929562451755,530.0,
2021,adm1,dependency,all,,3,0.5904040542494635,0.731602578797059,1.3508301507220641,527.0,
2022,adm1,dependency,all,,3,0.5904040542494635,0.731602578797059,1.3508301507220641,527.0,
1992,adm2,district,all,,10,0.581006783318267,0.6672768235631531,,477.0,
1993,adm2,district,all,,10,0.5153105655976278,0.5638623665620255,,787.0,
1994,adm2,district,all,,10,0.5341716931320233,0.6282743154281387,,762.0,
1995,adm2,district,all,,10,0.5200763178644983,0.6029830954038513,,799.0,
1996,adm2,district,all,,10,0.5087545147065597,0.5754721497111988,,800.0,
1997,adm2,district,all,,10,0.5055958220099028,0.5619773222319014,,802.0,
1998,adm2,district,all,,10,0.5031282038904383,0.5552746601299519,,806.0,
1999,adm2,district,all,,10,0.5012316359833853,0.549544204775674,,807.0,
2000,adm2,district,all,,10,0.4857953900839598,0.4936338156358462,,842.0,
2001,adm2,district,all,,10,0.4857148722803981,0.49146584876601707,,840.0,
2002,adm2,district,all,,10,0.47294649274713874,0.45296698658730683,,830.0,
2003,adm2,district,all,,10,0.4763501474555807,0.46261728379306977,,824.0,
2004,adm2,district,all,,10,0.49626105485912464,0.5281878972634055,,815.0,
2005,adm2,district,all,,10,0.5040408014801419,0.5524008218133288,,806.0,
2006,adm2,district,all,,10,0.5069498120428364,0.5539804303777623,,767.0,
2007,adm2,district,all,,10,0.511577136653597,0.5551699699722196,,686.0,
2008,adm2,district,all,,10,0.5311325085402214,0.6099993977634126,,667.0,
2009,adm2,district,all,,10,0.5238323279757067,0.5809240854128623,,718.0,
2010,adm2,district,all,,10,0.490209130255701,0.5093953991401192,,785.0,
2011,adm2,district,all,,10,0.5027844201490388,0.5645448657717168,,769.0,
2012,adm2,district,all,,10,0.520498240310062,0.5815565149403762,,714.0,
2013,adm2,district,all,,10,0.4298521641776518,0.40593906913360656,,771.0,
2014,adm2,district,all,,10,0.5033985923005362,0.5099102700029706,,685.0,
2015,adm2,district,all,,10,0.6437516391776279,0.8301443533137812,,593.0,
2016,adm2,district,all,,10,0.6419140100696985,0.8267077988677858,,584.0,
2017,adm2,district,all,,10,0.4981937950349671,0.4824420185869695,,597.0,
2018,adm2,district,all,,10,0.4434340994100183,0.4437008810013169,,634.0,
2019,adm2,district,all,,10,0.4538094430512962,0.45602454279383775,,621.0,
2020,adm2,district,all,,10,0.7057545153289759,0.9876488120212038,,530.0,
2021,adm2,district,all,,10,0.7050812175575332,0.985299195833447,,527.0,
2022,adm2,district,all,,10,0.7050812175575332,0.985299195833447,,527.0,
1992,pixel,pixel (1 km),all,lit_only,82,0.35907859078590776,0.2167654039097291,0.24333607975244925,477.0,0.19759036144578312
1993,pixel,pixel (1 km),all,lit_only,102,0.2839898348157561,0.13642435925445004,0.12849393426158565,787.0,0.2457831325301205
1994,pixel,pixel (1 km),all,lit_only,95,0.2735736980245891,0.12703765587071356,0.11928378220806479,762.0,0.2289156626506024
1995,pixel,pixel (1 km),all,lit_only,103,0.28591564698591676,0.139942406987514,0.13377136881607118,799.0,0.24819277108433735
1996,pixel,pixel (1 km),all,lit_only,102,0.2850980392156863,0.14113613116406518,0.14083532228349274,800.0,0.2457831325301205
1997,pixel,pixel (1 km),all,lit_only,105,0.30224438902743156,0.159757595075663,0.17302919784129106,802.0,0.25301204819277107
1998,pixel,pixel (1 km),all,lit_only,108,0.31534325889164605,0.1737903981342323,0.19508539995029317,806.0,0.26024096385542167
1999,pixel,pixel (1 km),all,lit_only,108,0.31386249942631594,0.17156230811763204,0.18990729626398464,807.0,0.26024096385542167
2000,pixel,pixel (1 km),all,lit_only,122,0.34284101086406293,0.19937446190282887,0.2162407077634653,842.0,0.29397590361445786
2001,pixel,pixel (1 km),all,lit_only,118,0.32465698143664246,0.17865973548824887,0.18461153790789495,840.0,0.28433734939759037
2002,pixel,pixel (1 km),all,lit_only,115,0.32134101623886857,0.17493722701774728,0.18055390520371895,830.0,0.27710843373493976
2003,pixel,pixel (1 km),all,lit_only,112,0.3127167128987518,0.16637771087118994,0.17019290692649547,824.0,0.26987951807228916
2004,pixel,pixel (1 km),all,lit_only,111,0.3198806168131323,0.17567403275674645,0.19026192931567557,815.0,0.2674698795180723
2005,pixel,pixel (1 km),all,lit_only,107,0.3085271677372974,0.1639805370567417,0.17435429731774163,806.0,0.25783132530120484
2006,pixel,pixel (1 km),all,lit_only,98,0.3048319719021899,0.15958881406592784,0.1726635415434961,767.0,0.236144578313253
2007,pixel,pixel (1 km),all,lit_only,81,0.29582838426375835,0.1451767179722959,0.1501130589537058,686.0,0.19518072289156627
2008,pixel,pixel (1 km),all,lit_only,76,0.2842854888345301,0.13350997646993581,0.135447482480416,667.0,0.18313253012048192
2009,pixel,pixel (1 km),all,lit_only,91,0.3167222749395451,0.1647885023269592,0.16723630810572365,718.0,0.21927710843373494
2010,pixel,pixel (1 km),all,lit_only,108,0.3233427695211135,0.17553344094791248,0.1724214528378639,785.0,0.26024096385542167
2011,pixel,pixel (1 km),all,lit_only,102,0.3085111808052219,0.16280960683847887,0.1626419119419708,769.0,0.2457831325301205
2012,pixel,pixel (1 km),all,lit_only,89,0.3042205646303464,0.15582104600667443,0.15996886039320973,714.0,0.21445783132530122
2013,pixel,pixel (1 km),all,lit_only,102,0.30603239998982734,0.16192264456583613,0.1637973314310006,771.0,0.2457831325301205
2014,pixel,pixel (1 km),all,lit_only,87,0.3229801157815253,0.17412074009422093,0.1820659255551002,685.0,0.20963855421686747
2015,pixel,pixel (1 km),all,lit_only,74,0.3537441319903376,0.20498788019752257,0.22529271105741253,593.0,0.1783132530120482
2016,pixel,pixel (1 km),all,lit_only,72,0.3494577625570776,0.19962807961123719,0.21472838507891107,584.0,0.17349397590361446
2017,pixel,pixel (1 km),all,lit_only,79,0.37902593134448614,0.23439795034073443,0.25776863368311936,597.0,0.19036144578313252
2018,pixel,pixel (1 km),all,lit_only,87,0.3778962253888827,0.2322218207002693,0.2466807743231292,634.0,0.20963855421686747
2019,pixel,pixel (1 km),all,lit_only,82,0.3667373630258042,0.2176932275974421,0.22847748590610886,621.0,0.19759036144578312
2020,pixel,pixel (1 km),all,lit_only,66,0.3895940537449971,0.24291935716210622,0.2746039557959631,530.0,0.15903614457831325
2021,pixel,pixel (1 km),all,lit_only,65,0.3873303167420814,0.23968070366116906,0.26878091076345645,527.0,0.1566265060240964
2022,pixel,pixel (1 km),all,lit_only,65,0.3873303167420814,0.23968070366116906,0.26878091076345645,527.0,0.1566265060240964
1992,pixel,pixel (1 km),all,zeros_included,415,0.8733601070950467,1.8383246768761747,,477.0,0.19759036144578312
1993,pixel,pixel (1 km),all,zeros_included,415,0.8240167786776074,1.5397300662008777,,787.0,0.2457831325301205
1994,pixel,pixel (1 km),all,zeros_included,415,0.8337096417164722,1.601439284500871,,762.0,0.2289156626506024
1995,pixel,pixel (1 km),all,zeros_included,415,0.8227694256374685,1.5334919389885768,,799.0,0.24819277108433735
1996,pixel,pixel (1 km),all,zeros_included,415,0.824289156626506,1.5444418381104925,,800.0,0.2457831325301205
1997,pixel,pixel (1 km),all,zeros_included,415,0.823459423729832,1.5340757651488381,,802.0,0.25301204819277107
1998,pixel,pixel (1 km),all,zeros_included,415,0.82182426978385,1.519937691240711,,806.0,0.26024096385542167
1999,pixel,pixel (1 km),all,zeros_included,415,0.8214389155133544,1.517709601224111,,807.0,0.26024096385542167
2000,pixel,pixel (1 km),all,zeros_included,415,0.806811092350399,1.4236319374002706,,842.0,0.29397590361445786
2001,pixel,pixel (1 km),all,zeros_included,415,0.8079747561675272,1.4362536312532828,,840.0,0.28433734939759037
2002,pixel,pixel (1 km),all,zeros_included,415,0.8119378719698069,1.4582836188851958,,830.0,0.27710843373493976
2003,pixel,pixel (1 km),all,zeros_included,415,0.8145163176979764,1.4761573598067939,,824.0,0.26987951807228916
2004,pixel,pixel (1 km),all,zeros_included,415,0.8180885505211026,1.4944223516751107,,815.0,0.2674698795180723
2005,pixel,pixel (1 km),all,zeros_included,415,0.8217166432479297,1.5194302228255339,,806.0,0.25783132530120484
2006,pixel,pixel (1 km),all,zeros_included,415,0.8358398391479869,1.6028998556260543,,767.0,0.236144578313253
2007,pixel,pixel (1 km),all,zeros_included,415,0.8625592750008781,1.779006083530556,,686.0,0.19518072289156627
2008,pixel,pixel (1 km),all,zeros_included,415,0.8689293907263236,1.8310551564143034,,667.0,0.18313253012048192
2009,pixel,pixel (1 km),all,zeros_included,415,0.8501728361915628,1.6822075160408074,,718.0,0.21927710843373494
2010,pixel,pixel (1 km),all,zeros_included,415,0.8239060701404344,1.5216807340543912,,785.0,0.26024096385542167
2011,pixel,pixel (1 km),all,zeros_included,415,0.8300437119087534,1.5661153137849064,,769.0,0.2457831325301205
2012,pixel,pixel (1 km),all,zeros_included,415,0.8507846512098816,1.6954631965052331,,714.0,0.21445783132530122
2013,pixel,pixel (1 km),all,zeros_included,415,0.8294344693950899,1.5652283515122631,,771.0,0.2457831325301205
2014,pixel,pixel (1 km),all,zeros_included,415,0.8580705302963678,1.7364911416703355,,685.0,0.20963855421686747
2015,pixel,pixel (1 km),all,zeros_included,415,0.8847640138970723,1.9292013072240517,,593.0,0.1783132530120482
2016,pixel,pixel (1 km),all,zeros_included,415,0.8871348407327941,1.9512404808258805,,584.0,0.17349397590361446
2017,pixel,pixel (1 km),all,zeros_included,415,0.8817904784969022,1.8932286181044116,,597.0,0.19036144578313252
2018,pixel,pixel (1 km),all,zeros_included,415,0.8695830641176694,1.794592222276384,,634.0,0.20963855421686747
2019,pixel,pixel (1 km),all,zeros_included,415,0.8748734066701589,1.8392525005638873,,621.0,0.19759036144578312
2020,pixel,pixel (1 km),all,zeros_included,415,0.9029233916799271,2.08154313536638,,530.0,0.15903614457831325
2021,pixel,pixel (1 km),all,zeros_included,415,0.9040396881644224,2.0935719539962308,,527.0,0.1566265060240964
2022,pixel,pixel (1 km),all,zeros_included,415,0.9040396881644224,2.0935719539962308,,527.0,0.1566265060240964
