year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,ERI.6.1_1,Adi Teklezan,316,319.2149,0.0,0.0,0.0
1992,ERI.6.2_1,Asmat,2651,2647.159,0.0,0.0,0.0
1992,ERI.6.3_1,Elabered,669,671.028,0.0,0.0,0.0
1992,ERI.6.4_1,Gheleb,334,330.3207,0.0,0.0,0.0
1992,ERI.6.5_1,Habero,1143,1145.0126,0.0,0.0,0.0
1992,ERI.6.6_1,Hagaz,1113,1118.5755,0.0,0.0,0.0
1992,ERI.6.7_1,Halhal,1131,1130.5877,0.0,0.0,0.0
1992,ERI.6.8_1,Keren,127,125.5109,158.0,1.2440944881889764,1.2588549970546006
1992,ERI.6.9_1,Kerke Bet,3295,3298.058,0.0,0.0,0.0
1992,ERI.6.10_1,Sel`a,10705,10701.2884,0.0,0.0,0.0
1992,ERI.5.1_1,Adi Keyih,858,853.3333,0.0,0.0,0.0
1992,ERI.5.2_1,Adi Kwala,857,855.4469,0.0,0.0,0.0
1992,ERI.5.3_1,Areza,1256,1257.0353,0.0,0.0,0.0
1992,ERI.5.4_1,Dekemehare,705,707.7543,0.0,0.0,0.0
1992,ERI.5.5_1,Dibarwa,877,872.3033,0.0,0.0,0.0
1992,ERI.5.6_1,Kudo Bu`er,428,427.2141,0.0,0.0,0.0
1992,ERI.5.7_1,May Mine,1132,1131.6178,0.0,0.0,0.0
1992,ERI.5.8_1,Mendefera,843,839.8681,22.0,0.02609727164887307,0.026194589701823895
1992,ERI.5.9_1,Segeneyiti,735,740.6545,0.0,0.0,0.0
1992,ERI.5.10_1,Senafe,850,847.4792,0.0,0.0,0.0
1992,ERI.5.11_1,Tsorena,899,898.2158,0.0,0.0,0.0
1992,ERI.3.1_1,Areta',6889,6875.0107,0.0,0.0,0.0
1992,ERI.3.2_1,Central Southern Red Sea,5404,5410.9405,0.0,0.0,0.0
1992,ERI.3.4_1,South Southern Red Sea,9524,9519.3514,1375.0,0.14437211255774884,0.14444261457450577
1992,ERI.4.1_1,Akordat,471,470.1045,34.0,0.07218683651804671,0.0723243481865243
