year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,6,0.8073500316279436,1.530550042219181,2.7760114288332396,3288.0,nan
1993,adm1,region,all,,6,0.7972504248264121,1.4834406866906285,2.29871222405268,4397.0,nan
1994,adm1,region,all,,6,0.7959149125657652,1.4811866251478292,2.2375369941471135,4954.0,nan
1995,adm1,region,all,,6,0.7880435215647057,1.4561715477744415,2.0416080304668487,6365.0,nan
1996,adm1,region,all,,6,0.7835441686840532,1.4400367356830337,1.9662017310381217,7214.0,nan
1997,adm1,region,all,,6,0.784923841971654,1.4547466961108237,2.000122267097291,7801.0,nan
1998,adm1,region,all,,6,0.7869622341199907,1.464971528047155,2.0127273189224706,8232.0,nan
1999,adm1,region,all,,6,0.7837409249262317,1.4548633703374274,1.956509481855635,8403.0,nan
2000,adm1,region,all,,6,0.7808579920287564,1.441418518441251,1.9124508115292347,8843.0,nan
2001,adm1,region,all,,6,0.7753108083262774,1.4018781909728892,1.8281499143264186,9589.0,nan
2002,adm1,region,all,,6,0.7727656846912523,1.3904253010203724,1.791279537723884,10315.0,nan
2003,adm1,region,all,,6,0.7722758467911421,1.3891343918009484,1.7833623795539593,10949.0,nan
2004,adm1,region,all,,6,0.7732848779799235,1.3932091722020687,1.7993531771097184,11272.0,nan
2005,adm1,region,all,,6,0.7731953220673915,1.3847087948149364,1.8037110726005943,11560.0,nan
2006,adm1,region,all,,6,0.7739864310667888,1.3963853123723213,1.8185059007437516,11464.0,nan
2007,adm1,region,all,,6,0.7761497134903999,1.3981858877693036,1.8475520094168774,11220.0,nan
2008,adm1,region,all,,6,0.7774999822361452,1.40479304924779,1.86822634298071,10621.0,nan
2009,adm1,region,all,,6,0.7747517970185263,1.3940119476929078,1.8278059594157394,11094.0,nan
2010,adm1,region,all,,6,0.7687172756968839,1.3759430180092243,1.75383105808441,12577.0,nan
2011,adm1,region,all,,6,0.7680127911411372,1.3846114890654218,1.7496545636685867,11823.0,nan
2012,adm1,region,all,,6,0.7665389748932794,1.3807645430551667,1.7269505899846815,11370.0,nan
2013,adm1,region,all,,6,0.7717819541576358,1.3997618850413576,1.7846508376447043,10719.0,nan
2014,adm1,region,all,,6,0.7761167810173071,1.4203568184734163,1.8384387629255532,10553.103467583656,nan
2015,adm1,region,all,,6,0.7759977497558328,1.4225479806298507,1.8388911293620502,10574.54775774479,nan
2016,adm1,region,all,,6,0.774300790277187,1.417278166586452,1.8170301588907585,10814.54775774479,nan
2017,adm1,region,all,,6,0.7703989709285322,1.4022778908125442,1.7685298644965965,11864.014770269394,nan
2018,adm1,region,all,,6,0.7690468432273558,1.393579297666424,1.7492449150841711,12009.883827924728,nan
2019,adm1,region,all,,6,0.7708325061310295,1.403436956968846,1.7736449702337684,11594.450103282928,nan
2020,adm1,region,all,,6,0.7745959886191396,1.423909058113238,1.8222992741904949,11085.469941616058,nan
2021,adm1,region,all,,6,0.7754651696664794,1.4284520183500287,1.8336629204259738,11019.616663455963,nan
2022,adm1,region,all,,6,0.774483787142958,1.4219760658465204,1.8185622572791749,11431.654759407043,nan
1992,adm2,district,all,,50,0.9675500310046468,3.2511293862411477,nan,3288.0,nan
1993,adm2,district,all,,50,0.9627546158535987,3.128467710218899,nan,4397.0,nan
1994,adm2,district,all,,50,0.9597737704044975,3.062965798206892,nan,4954.0,nan
