year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,5,0.0402762094938538,0.0027528635220631192,0.0028018860553919696,39822.0,
1993,adm1,region,all,,5,0.036096575106187245,0.002474772864337331,0.0025392473494143626,40475.0,
1994,adm1,region,all,,5,0.03558113782439354,0.00247731810651264,0.002544921869717605,40610.0,
1995,adm1,region,all,,5,0.03606843436537566,0.00253658725512217,0.0026065357854448807,40776.0,
1996,adm1,region,all,,5,0.03543258876915467,0.0025024691043070988,0.0025772120144909993,41146.0,
1997,adm1,region,all,,5,0.03460134776881363,0.00239573882208303,0.0024665874659777895,41286.0,
1998,adm1,region,all,,5,0.0335466382961398,0.0022310732337306235,0.0022935838521721775,41328.0,
1999,adm1,region,all,,5,0.030214347449223133,0.0017586480847701213,0.0017995792818979554,41494.0,
2000,adm1,region,all,,5,0.028424791630960122,0.001546839403591532,0.0015799720254915774,41585.0,
2001,adm1,region,all,,5,0.02682987050897223,0.00147090803461403,0.0015048545742647875,41683.0,
2002,adm1,region,all,,5,0.02623165045881204,0.0014726568071086704,0.001508456670348783,41738.0,
2003,adm1,region,all,,5,0.026190183527463606,0.0014694183843636417,0.0015051333966927,41741.0,
2004,adm1,region,all,,5,0.026001490167264274,0.0014669211294207024,0.001503124478883427,41760.0,
2005,adm1,region,all,,5,0.02604805245700348,0.0014766898817385223,0.0015136203753231075,41779.0,
2006,adm1,region,all,,5,0.02589897942503283,0.0014854272574392046,0.0015232109871310849,41818.0,
2007,adm1,region,all,,5,0.02578179692051119,0.0014889545146355909,0.0015272368194183556,41842.0,
2008,adm1,region,all,,5,0.0257429597075991,0.0015014464962816256,0.0015411213445825152,41909.0,
2009,adm1,region,all,,5,0.025732061312843557,0.0015079303310758714,0.0015481827167254211,41938.0,
2010,adm1,region,all,,5,0.025703386959860186,0.0015370424500732883,0.001579270221396394,42041.0,
2011,adm1,region,all,,5,0.025581675442583274,0.001529177675330078,0.0015712092042919562,42052.0,
2012,adm1,region,all,,5,0.02560557654494655,0.0015357276932577608,0.0015780747559684203,42068.0,
2013,adm1,region,all,,5,0.025603338653412022,0.0015376904582480276,0.0015801468744823972,42074.0,
2014,adm1,region,all,,5,0.025710100207943176,0.001590554286968842,0.001635343106509154,42208.80484199524,
2015,adm1,region,all,,5,0.02558049447948396,0.0016096200161716716,0.0016552497004422443,42295.87245082855,
2016,adm1,region,all,,5,0.025636255602712543,0.0016261652201399052,0.0016725868849713152,42334.66341114044,
2017,adm1,region,all,,5,0.02589616908158643,0.0016340473441660251,0.0016807765078354969,42408.63531112671,
2018,adm1,region,all,,5,0.02587406818456306,0.0016289093535116197,0.0016753829765292997,42411.97946357727,
2019,adm1,region,all,,5,0.020501056611081925,0.0009359626231558761,0.0009544772686602941,42657.11349487305,
2020,adm1,region,all,,5,0.019282976649970696,0.0008109844331525536,0.0008256370753827657,42738.296615600586,
2021,adm1,region,all,,5,0.017018637828952965,0.0006015379698791979,0.000610272853124357,42838.26445770264,
2022,adm1,region,all,,5,0.01616158584884375,0.0005283995099767515,0.0005352861031880894,42882.28461074829,
1992,pixel,pixel (1 km),all,lit_only,697,0.08323200365010242,0.030479094750914246,0.044775848215890535,39822.0,1.0
1993,pixel,pixel (1 km),all,lit_only,697,0.07124145393254233,0.02549143138497194,0.037183985692928585,40475.0,1.0
1994,pixel,pixel (1 km),all,lit_only,697,0.0685223936121917,0.024516064607533083,0.03596834090900382,40610.0,1.0
1995,pixel,pixel (1 km),all,lit_only,697,0.06563373565737174,0.023863744453786258,0.035148595727595836,40776.0,1.0
1996,pixel,pixel (1 km),all,lit_only,697,0.059512192332430436,0.022561475892563077,0.03351751074795279,41146.0,1.0
1997,pixel,pixel (1 km),all,lit_only,697,0.05658676144452279,0.02168746662812689,0.03248062176906127,41286.0,1.0
1998,pixel,pixel (1 km),all,lit_only,697,0.05558714661752062,0.020554669467978428,0.03007964713898044,41328.0,1.0
1999,pixel,pixel (1 km),all,lit_only,697,0.05193304122585274,0.017715428198470617,0.025065805968089695,41494.0,1.0
2000,pixel,pixel (1 km),all,lit_only,697,0.049945652445795075,0.016133785779773414,0.02236351680194984,41585.0,1.0
2001,pixel,pixel (1 km),all,lit_only,697,0.04781721547936568,0.015146137374884319,0.021042892455857186,41683.0,1.0
2002,pixel,pixel (1 km),all,lit_only,697,0.0467196028405108,0.014940986208442282,0.020798071578724084,41738.0,1.0
2003,pixel,pixel (1 km),all,lit_only,697,0.046678092137285576,0.014942204852709653,0.020800318991658497,41741.0,1.0
2004,pixel,pixel (1 km),all,lit_only,697,0.0463723841092365,0.01492642729487784,0.02078860441782518,41760.0,1.0
2005,pixel,pixel (1 km),all,lit_only,697,0.04605170686514959,0.014882673780302346,0.020732970726744224,41779.0,1.0
2006,pixel,pixel (1 km),all,lit_only,697,0.04535675636990333,0.014826872320328338,0.02068379783125545,41818.0,1.0
2007,pixel,pixel (1 km),all,lit_only,697,0.04486372420893048,0.014734800344879027,0.020589425549684535,41842.0,1.0
2008,pixel,pixel (1 km),all,lit_only,697,0.043499591740292054,0.01437896965060078,0.020052568532573978,41909.0,1.0
2009,pixel,pixel (1 km),all,lit_only,697,0.042858580675866786,0.014083192629465717,0.019668087282865017,41938.0,1.0
2010,pixel,pixel (1 km),all,lit_only,697,0.04057185823622267,0.013023042949678244,0.018201219218885196,42041.0,1.0
2011,pixel,pixel (1 km),all,lit_only,697,0.04034896468279148,0.012978028387674688,0.018144996679463572,42052.0,1.0
2012,pixel,pixel (1 km),all,lit_only,697,0.040028312430963275,0.012944179093581587,0.01811275124170497,42068.0,1.0
2013,pixel,pixel (1 km),all,lit_only,697,0.039895479638969,0.012891904232336496,0.018043143292781026,42074.0,1.0
2014,pixel,pixel (1 km),all,lit_only,697,0.037162661054687574,0.012317208146479325,0.017394190838793525,42208.80484199524,1.0
2015,pixel,pixel (1 km),all,lit_only,697,0.03542483558620013,0.01204029848016333,0.01706947444518965,42295.87245082855,1.0
2016,pixel,pixel (1 km),all,lit_only,697,0.03465184525593745,0.011911026153170915,0.016914440223307584,42334.66341114044,1.0
2017,pixel,pixel (1 km),all,lit_only,697,0.033134668086767904,0.011558211862503501,0.016401073026848543,42408.63531112671,1.0
2018,pixel,pixel (1 km),all,lit_only,697,0.03306039261536964,0.01150008042891354,0.01626810914385892,42411.97946357727,1.0
2019,pixel,pixel (1 km),all,lit_only,697,0.02755858137869227,0.00773966542319049,0.009957286860251637,42657.11349487305,1.0
2020,pixel,pixel (1 km),all,lit_only,697,0.025775948270596816,0.006784531168410871,0.008574197263059023,42738.296615600586,1.0
