year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1994,all,zeros_included,island council,Funafuti,9,0.3333333333333333,0.19148936170212766,1.0000000000000002,1.5607104090414066,1.560710409041407
1994,all,zeros_included,island council,Nanumanga,3,0.0,0.06382978723404255,0.0,0.0,0.0
1994,all,zeros_included,island council,Nanumea,5,0.0,0.10638297872340426,0.0,0.0,0.0
1994,all,zeros_included,island council,Niutao,4,0.0,0.0851063829787234,0.0,0.0,0.0
1994,all,zeros_included,island council,Nui,6,0.0,0.1276595744680851,0.0,0.0,0.0
1994,all,zeros_included,island council,Nukufetau,7,0.0,0.14893617021276595,0.0,0.0,0.0
1994,all,zeros_included,island council,Nukulaelae,7,0.0,0.14893617021276595,0.0,0.0,0.0
1994,all,zeros_included,island council,Vaitupu,6,0.0,0.1276595744680851,0.0,0.0,0.0
1994,all,lit_only,island council,Funafuti,2,1.5,1.0,1.0,0.056633012265132454,0.056633012265132454
1995,all,zeros_included,island council,Funafuti,9,0.8888888888888888,0.19148936170212766,1.0,1.2229098244668701,1.2229098244668701
1995,all,zeros_included,island council,Nanumanga,3,0.0,0.06382978723404255,0.0,0.0,0.0
1995,all,zeros_included,island council,Nanumea,5,0.0,0.10638297872340426,0.0,0.0,0.0
1995,all,zeros_included,island council,Niutao,4,0.0,0.0851063829787234,0.0,0.0,0.0
1995,all,zeros_included,island council,Nui,6,0.0,0.1276595744680851,0.0,0.0,0.0
1995,all,zeros_included,island council,Nukufetau,7,0.0,0.14893617021276595,0.0,0.0,0.0
1995,all,zeros_included,island council,Nukulaelae,7,0.0,0.14893617021276595,0.0,0.0,0.0
1995,all,zeros_included,island council,Vaitupu,6,0.0,0.1276595744680851,0.0,0.0,0.0
1995,all,lit_only,island council,Funafuti,3,2.6666666666666665,1.0,1.0,0.12429753579876035,0.12429753579876035
1996,all,zeros_included,island council,Funafuti,9,0.7777777777777778,0.19148936170212766,1.0,1.5143164726357479,1.5143164726357479
1996,all,zeros_included,island council,Nanumanga,3,0.0,0.06382978723404255,0.0,0.0,0.0
1996,all,zeros_included,island council,Nanumea,5,0.0,0.10638297872340426,0.0,0.0,0.0
1996,all,zeros_included,island council,Niutao,4,0.0,0.0851063829787234,0.0,0.0,0.0
1996,all,zeros_included,island council,Nui,6,0.0,0.1276595744680851,0.0,0.0,0.0
1996,all,zeros_included,island council,Nukufetau,7,0.0,0.14893617021276595,0.0,0.0,0.0
1996,all,zeros_included,island council,Nukulaelae,7,0.0,0.14893617021276595,0.0,0.0,0.0
1996,all,zeros_included,island council,Vaitupu,6,0.0,0.1276595744680851,0.0,0.0,0.0
1996,all,lit_only,island council,Funafuti,2,3.5,1.0,1.0,0.0102390758594737,0.0102390758594737
1997,all,zeros_included,island council,Funafuti,9,0.7777777777777778,0.19148936170212766,1.0,1.5143164726357479,1.5143164726357479
1997,all,zeros_included,island council,Nanumanga,3,0.0,0.06382978723404255,0.0,0.0,0.0
