year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,island council,nan,nan,nan,nan,nan,nan,nan,0
1993,all,lit_only,theil_l,island council,nan,nan,nan,nan,nan,nan,nan,0
1994,all,lit_only,theil_l,island council,0.05889151782819174,0.0,0.05889151782819174,0.0,1.0,nan,0.0,1
1995,all,lit_only,theil_l,island council,0.1525270364157261,0.0,0.15252703641572607,0.0,0.9999999999999998,nan,2.7755575615628914e-17,1
1996,all,lit_only,theil_l,island council,0.010309643601367866,0.0,0.01030964360136788,0.0,1.0000000000000013,nan,1.3877787807814457e-17,1
1997,all,lit_only,theil_l,island council,0.010309643601367866,0.0,0.01030964360136788,0.0,1.0000000000000013,nan,1.3877787807814457e-17,1
1998,all,lit_only,theil_l,island council,0.048727503392693855,0.0,0.04872750339269416,0.0,1.0000000000000062,nan,3.0531133177191805e-16,1
1999,all,lit_only,theil_l,island council,0.039755402515463695,0.0,0.039755402515463834,0.0,1.0000000000000036,nan,1.3877787807814457e-16,1
2000,all,lit_only,theil_l,island council,0.05353346949289531,0.0,0.05353346949289528,0.0,0.9999999999999994,nan,2.7755575615628914e-17,1
2001,all,lit_only,theil_l,island council,0.05353346949289531,0.0,0.05353346949289528,0.0,0.9999999999999994,nan,2.7755575615628914e-17,1
2002,all,lit_only,theil_l,island council,0.03050023647979362,0.0,0.030500236479793497,0.0,0.9999999999999959,nan,1.249000902703301e-16,1
2003,all,lit_only,theil_l,island council,0.03050023647979362,0.0,0.030500236479793497,0.0,0.9999999999999959,nan,1.249000902703301e-16,1
2004,all,lit_only,theil_l,island council,0.03050023647979362,0.0,0.030500236479793497,0.0,0.9999999999999959,nan,1.249000902703301e-16,1
2005,all,lit_only,theil_l,island council,0.006863293455823368,0.0,0.0068632934558232606,0.0,0.9999999999999843,nan,1.0755285551056204e-16,1
2006,all,lit_only,theil_l,island council,0.006863293455823368,0.0,0.0068632934558232606,0.0,0.9999999999999843,nan,1.0755285551056204e-16,1
