year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.395054787024976,0.1395515212526351,0.2555032657723381,0.35324599482403546,0.6467540051759575,,2.7755575615628914e-15,4
1993,all,lit_only,theil_l,district,0.37517509688466316,0.13480276450833933,0.2403723323763234,0.3593062695997133,0.6406937304002857,,3.885780586188048e-16,4
1994,all,lit_only,theil_l,district,0.41780597807309683,0.1488928441992145,0.2689131338738838,0.35636839110321467,0.6436316088967889,,1.4988010832439613e-15,4
1995,all,lit_only,theil_l,district,0.3573686955251824,0.1596757320220133,0.19769296350317006,0.44680951079768416,0.5531904892023185,,9.43689570931383e-16,4
1996,all,lit_only,theil_l,district,0.39843714949071246,0.20152427608218065,0.19691287340853425,0.5057868633478871,0.494213136652119,,2.4424906541753444e-15,4
1997,all,lit_only,theil_l,district,0.5715889255824899,0.22392188292308404,0.34766704265940906,0.3917533613774824,0.6082466386225233,,3.219646771412954e-15,4
1998,all,lit_only,theil_l,district,0.40819769390331895,0.17580908076531943,0.2323886131380024,0.43069591864710427,0.5693040813529028,,2.886579864025407e-15,4
1999,all,lit_only,theil_l,district,0.4158426330859034,0.18107209137554225,0.23477054171036327,0.4354341690072383,0.5645658309927668,,2.1094237467877974e-15,4
2000,all,lit_only,theil_l,district,0.4850054568691435,0.20282461380810402,0.2821808430610417,0.418190374841137,0.5818096251588676,,2.220446049250313e-15,4
2001,all,lit_only,theil_l,district,0.47669207825214044,0.1963054983634143,0.2803865798887289,0.41180776295506405,0.5881922370449417,,2.7755575615628914e-15,4
2002,all,lit_only,theil_l,district,0.4125370017066343,0.17262627803910946,0.2399107236675267,0.4184504112963628,0.5815495887036416,,1.8318679906315083e-15,4
2003,all,lit_only,theil_l,district,0.38450643401385326,0.17023710518482774,0.21426932882902675,0.44274188966807854,0.5572581103319246,,1.2212453270876722e-15,4
2004,all,lit_only,theil_l,district,0.39859958177417393,0.17695949653676513,0.22164008523741036,0.44395304116756773,0.5560469588324362,,1.5543122344752192e-15,4
2005,all,lit_only,theil_l,district,0.4927681656453292,0.1874167857709122,0.30535137987441907,0.3803346052711647,0.6196653947288394,,2.0539125955565396e-15,4
