iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
EST,EST.1_1,Harju,4336.6537,9841,9841,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.2_1,Hiiu,1035.2871,2321,2321,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.3_1,Ida-Viru,3314.1738,7501,7501,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.4_1,Järva,2620.3211,5883,5883,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.5_1,Jõgeva,2600.4808,5801,5801,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.7_1,Lääne,2429.6198,5448,5448,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.6_1,Lääne-Viru,3488.7712,7906,7906,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.8_1,Pärnu,4822.5676,10662,10662,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.9_1,Peipsi,1763.2188,3930,3930,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.10_1,Põlva,2161.3541,4731,4731,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.11_1,Rapla,2978.0094,6683,6683,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.12_1,Saare,2937.7971,6494,6494,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.13_1,Tartu,3265.8225,7213,7213,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.14_1,Valga,2033.8257,4438,4438,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.15_1,Viljandi,3415.3563,7538,7538,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
EST,EST.16_1,Võru,2282.3611,4956,4956,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
