year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,county,0.3669493313202499,0.033871315506373637,0.3330780158138735,0.09230515663976757,0.9076948433602248,nan,2.831068712794149e-15,16
1993,all,lit_only,theil_l,county,0.28966490291425256,0.028790351574321645,0.2608745513399261,0.0993919224754828,0.9006080775245006,nan,4.829470157119431e-15,16
1994,all,lit_only,theil_l,county,0.3029597401393597,0.036870882128486604,0.26608885801086685,0.12170225031063933,0.8782977496893399,nan,6.2727600891321345e-15,16
1995,all,lit_only,theil_l,county,0.24228918152367818,0.025358551361097652,0.21693063016257497,0.10466233449477991,0.8953376655051971,nan,5.551115123125783e-15,16
1996,all,lit_only,theil_l,county,0.30304397737467453,0.03160341887425398,0.2714405585004164,0.10428657631819707,0.8957134236817892,nan,4.163336342344337e-15,16
1997,all,lit_only,theil_l,county,0.31496749888762043,0.03134602883140411,0.2836214700562154,0.09952147107911058,0.9004785289208865,nan,8.881784197001252e-16,16
1998,all,lit_only,theil_l,county,0.28450097555927484,0.02993127298552574,0.25456970257374784,0.10520622267353054,0.894793777326465,nan,1.27675647831893e-15,16
1999,all,lit_only,theil_l,county,0.3311434802187792,0.04266502961360493,0.28847845060517224,0.12884152085801925,0.8711584791419746,nan,2.0539125955565396e-15,16
2000,all,lit_only,theil_l,county,0.360629236874131,0.04561401643574109,0.31501522043838753,0.12648452141904837,0.873515478580945,nan,2.3869795029440866e-15,16
2001,all,lit_only,theil_l,county,0.3677828284090009,0.03886938450337997,0.32891344390561805,0.10568569683235571,0.8943143031676365,nan,2.886579864025407e-15,16
2002,all,lit_only,theil_l,county,0.33716604638765146,0.02880575092668973,0.30836029546096033,0.08543491029215546,0.9145650897078403,nan,1.3877787807814457e-15,16
2003,all,lit_only,theil_l,county,0.36893878641876343,0.028822071222938894,0.34011671519582265,0.07812155372090492,0.92187844627909,nan,1.887379141862766e-15,16
2004,all,lit_only,theil_l,county,0.420117838067832,0.04393415635688277,0.37618368171094657,0.1045757936843167,0.895424206315677,nan,2.6645352591003757e-15,16
2005,all,lit_only,theil_l,county,0.3827292745766555,0.04624195358454504,0.3364873209921052,0.12082157455996588,0.8791784254400203,nan,5.2735593669694936e-15,16
2006,all,lit_only,theil_l,county,0.3786750215367164,0.03918680785405411,0.3394882136826553,0.10348400508443505,0.8965159949155466,nan,6.994405055138486e-15,16
