year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,CAF.1.1_1,Bamingui,21911,21907.5386,0.0,0.0,0.0
1992,CAF.1.2_1,Ndélé,36575,36561.4077,0.0,0.0,0.0
1992,CAF.2.1_1,Bangui,91,91.8276,1386.0,15.23076923076923,15.093504359022235
1992,CAF.3.1_1,Alindao,6092,6093.7523,0.0,0.0,0.0
1992,CAF.3.2_1,Kembé,3901,3903.2239,0.0,0.0,0.0
1992,CAF.3.3_1,Mingala,3405,3409.6081,0.0,0.0,0.0
1992,CAF.3.4_1,Mobaye,3414,3411.3549,0.0,0.0,0.0
1992,CAF.4.1_1,Djemah,33933,33917.3497,0.0,0.0,0.0
1992,CAF.4.2_1,Obo,14393,14401.0623,0.0,0.0,0.0
1992,CAF.4.3_1,Zémio,8044,8037.5901,0.0,0.0,0.0
1992,CAF.5.1_1,Bria,15564,15576.7298,0.0,0.0,0.0
1992,CAF.5.2_1,Ouadda,26724,26741.6044,0.0,0.0,0.0
1992,CAF.5.3_1,Yalinga,43735,43730.9416,0.0,0.0,0.0
1992,CAF.6.1_1,Dékoa,5615,5624.0622,0.0,0.0,0.0
1992,CAF.6.2_1,Sibut,10884,10879.4996,0.0,0.0,0.0
1992,CAF.7.1_1,Boda,8623,8619.2229,0.0,0.0,0.0
1992,CAF.7.2_1,M'Baïki,8723,8729.0789,0.0,0.0,0.0
1992,CAF.7.3_1,Mongoumba,1134,1137.0985,0.0,0.0,0.0
1992,CAF.8.1_1,Berbérati,7253,7262.1316,33.0,0.004549841444919343,0.004544120354611234
1992,CAF.8.2_1,Carnot,14897,14891.2321,17.0,0.001141169362958985,0.0011416113813067744
1992,CAF.8.3_1,Gamboula,7475,7484.7315,0.0,0.0,0.0
1992,CAF.9.1_1,Bakouma,16283,16264.4057,0.0,0.0,0.0
1992,CAF.9.2_1,Bangassou,7952,7957.9992,0.0,0.0,0.0
1992,CAF.9.3_1,Gambo-Ouango,7229,7232.6183,0.0,0.0,0.0
1992,CAF.9.4_1,Rafaï,28655,28661.7554,0.0,0.0,0.0
1992,CAF.10.1_1,Kaga-Bandoro,14670,14651.6972,0.0,0.0,0.0
1992,CAF.10.2_1,Mbrès,5010,5016.3339,0.0,0.0,0.0
1992,CAF.11.1_1,Baboua,12509,12515.3248,0.0,0.0,0.0
1992,CAF.11.2_1,Baoro,7669,7666.422,0.0,0.0,0.0
1992,CAF.11.3_1,Bouar,6928,6921.0626,0.0,0.0,0.0
1992,CAF.12.1_1,Bimbo,3144,3142.2052,2024.0,0.6437659033078881,0.6441336121491391
1992,CAF.12.2_1,Boali,4486,4486.6166,0.0,0.0,0.0
1992,CAF.12.3_1,Damara,11763,11755.3691,0.0,0.0,0.0
1992,CAF.12.4_1,Yaloké,12403,12401.9925,0.0,0.0,0.0
1992,CAF.13.1_1,Bakala,10810,10807.1884,0.0,0.0,0.0
1992,CAF.13.2_1,Bambari,8462,8452.5441,0.0,0.0,0.0
1992,CAF.13.3_1,Grimari,4703,4705.0671,0.0,0.0,0.0
1992,CAF.13.4_1,Ippy,17273,17272.9077,0.0,0.0,0.0
