year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,NIC.1_1,Atlántico Norte,32012,32015.0593,312.0,0.009746345120579782,0.009745413787383403
1992,NIC.2_1,Atlántico Sur,25962,25960.8528,428.0,0.01648563284800863,0.016486361355466557
1992,NIC.3_1,Boaco,4180,4178.5518,310.0,0.07416267942583732,0.07418838251924781
1992,NIC.4_1,Carazo,1057,1055.2134,1401.0,1.3254493850520341,1.327693522384455
1992,NIC.5_1,Chinandega,4778,4777.3151,2704.0,0.5659271661783173,0.5660082955648841
1992,NIC.6_1,Chontales,6281,6277.9735,688.0,0.10953669797802898,0.10958950420455686
1992,NIC.7_1,Estelí,2346,2351.6358,948.0,0.4040920716112532,0.4031236396992204
1992,NIC.8_1,Granada,1012,1016.1401,1779.0,1.757905138339921,1.7507427753451497
1992,NIC.9_1,Jinotega,9876,9861.5236,307.0,0.031085459700283515,0.03113109209753495
1992,NIC.10_1,Lago Nicaragua,7746,7748.2375,70.0,0.009036922282468371,0.00903431262906176
1992,NIC.11_1,León,5013,5007.4661,3176.0,0.6335527628166766,0.6342529233324717
1992,NIC.12_1,Madriz,1610,1606.0286,131.0,0.08136645962732919,0.0815676618147205
1992,NIC.13_1,Managua,4604,4599.1064,17413.0,3.7821459600347525,3.7861702762609593
1992,NIC.14_1,Masaya,600,603.8928,4189.0,6.9816666666666665,6.93666181610613
1992,NIC.15_1,Matagalpa,8792,8800.4024,1189.0,0.13523657870791628,0.13510745775198718
1992,NIC.16_1,Nueva Segovia,3118,3122.3419,288.0,0.09236690186016677,0.09223845596917911
1992,NIC.17_1,Río San Juan,7298,7298.6576,30.0,0.004110715264456015,0.004110344912065634
1992,NIC.18_1,Rivas,1900,1898.4694,1152.0,0.6063157894736843,0.6068046104747885
1993,NIC.1_1,Atlántico Norte,32012,32015.0593,463.0,0.014463326252655255,0.014461944178072166
1993,NIC.2_1,Atlántico Sur,25962,25960.8528,787.0,0.03031353516678222,0.03031487473540229
1993,NIC.3_1,Boaco,4180,4178.5518,852.0,0.20382775119617225,0.20389839324644882
1993,NIC.4_1,Carazo,1057,1055.2134,2495.0,2.360454115421003,2.364450634082238
1993,NIC.5_1,Chinandega,4778,4777.3151,3706.0,0.7756383424026789,0.775749535267552
1993,NIC.6_1,Chontales,6281,6277.9735,1440.0,0.2292628562330839,0.22937338089325854
1993,NIC.7_1,Estelí,2346,2351.6358,1478.0,0.6300085251491901,0.6284986703327508
1993,NIC.8_1,Granada,1012,1016.1401,2890.0,2.855731225296443,2.844095908233548
1993,NIC.9_1,Jinotega,9876,9861.5236,628.0,0.06358849736735521,0.06368184311808453
1993,NIC.10_1,Lago Nicaragua,7746,7748.2375,334.0,0.043119029176349084,0.04310657740152326
1993,NIC.11_1,León,5013,5007.4661,5003.0,0.9980051865150609,0.9991081156902885
1993,NIC.12_1,Madriz,1610,1606.0286,318.0,0.19751552795031055,0.19800394242046657
1993,NIC.13_1,Managua,4604,4599.1064,22268.0,4.836663770634231,4.841810125295988
1993,NIC.14_1,Masaya,600,603.8928,5886.0,9.81,9.746763296634205
1993,NIC.15_1,Matagalpa,8792,8800.4024,2308.0,0.2625113739763421,0.2622607338028481
1993,NIC.16_1,Nueva Segovia,3118,3122.3419,527.0,0.16901860166773572,0.16878356352693538
1993,NIC.17_1,Río San Juan,7298,7298.6576,93.0,0.012743217319813647,0.012742069227403468
1993,NIC.18_1,Rivas,1900,1898.4694,1916.0,1.0084210526315789,1.0092340570049434
1994,NIC.1_1,Atlántico Norte,32012,32015.0593,515.0,0.01608771710608522,0.01608617980930273
1994,NIC.2_1,Atlántico Sur,25962,25960.8528,797.0,0.030698713504352514,0.030700070094174872
1994,NIC.3_1,Boaco,4180,4178.5518,822.0,0.19665071770334927,0.19671887235748933
1994,NIC.4_1,Carazo,1057,1055.2134,2462.0,2.3292336802270577,2.333177339122433
1994,NIC.5_1,Chinandega,4778,4777.3151,3762.0,0.7873587275010465,0.7874716005603158
