iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
NIC,NIC.1_1,Atlántico Norte,32023.4045,38580,38580,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.2_1,Atlántico Sur,25966.9302,31077,31077,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.3_1,Boaco,4176.813,5001,5001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.4_1,Carazo,1055.9226,1261,1261,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.5_1,Chinandega,4773.5247,5724,5724,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.6_1,Chontales,6274.0286,7502,7502,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.7_1,Estelí,2350.4283,2822,2822,0,0.0,0.0,0.0,0.0014186857108327568,0.9985813142891671,0.0,0.0014186857108327568,adm1
NIC,NIC.8_1,Granada,1012.8358,1210,1210,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.9_1,Jinotega,9870.0083,11878,11878,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.10_1,Lago Nicaragua,7749.2656,9247,9247,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.11_1,León,5011.1793,6003,6003,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.12_1,Madriz,1609.6035,1935,1935,0,0.0,0.0,0.0,0.0852423584053217,0.9147576415946727,0.0,0.0852423584053217,adm1
NIC,NIC.13_1,Managua,4592.5346,5494,5494,0,0.0,0.0,0.0,0.0003642815666096653,0.9996357184333903,0.0,0.0003642815666096653,adm1
NIC,NIC.14_1,Masaya,608.2173,727,727,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.15_1,Matagalpa,8797.6467,10553,10553,0,0.0,0.0,0.0,0.01289128885972407,0.9871087111402829,0.0,0.01289128885972407,adm1
NIC,NIC.16_1,Nueva Segovia,3118.589,3753,3753,0,0.0,0.0,0.0013322691589452756,0.0796940539561077,0.9189736768849386,0.0,0.08102632311505296,adm1
NIC,NIC.17_1,Río San Juan,7300.9836,8704,8704,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
NIC,NIC.18_1,Rivas,1894.6194,2260,2260,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
