year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,local council,0.08021994918976243,0.041758330198446644,0.03846161899131589,0.520547951229266,0.47945204877073544,nan,1.1102230246251565e-16,60
1993,all,lit_only,theil_l,local council,0.07220988115732105,0.03719526118911836,0.03501461996820279,0.5150993270309141,0.4849006729690873,nan,1.1102230246251565e-16,60
1994,all,lit_only,theil_l,local council,0.0704115740755319,0.03593105122116194,0.03448052285436992,0.510300354635134,0.4896996453648654,nan,4.163336342344337e-17,60
1995,all,lit_only,theil_l,local council,0.06766917925553048,0.033322757562508895,0.03434642169302176,0.49243626018687797,0.5075637398131245,nan,1.6653345369377348e-16,60
1996,all,lit_only,theil_l,local council,0.06627864964367532,0.03187739936396309,0.03440125027971217,0.4809603022291661,0.5190396977708331,nan,5.551115123125783e-17,60
1997,all,lit_only,theil_l,local council,0.05835048529581116,0.0272193255554357,0.03113115974037542,0.46647984875268395,0.5335201512473153,nan,4.163336342344337e-17,60
1998,all,lit_only,theil_l,local council,0.057634600704191984,0.02684576334335028,0.030788837360841655,0.46579247561955756,0.5342075243804416,nan,4.85722573273506e-17,60
1999,all,lit_only,theil_l,local council,0.05752297849387894,0.026807891189448513,0.03071508730443041,0.4660379537248955,0.5339620462751042,nan,1.3877787807814457e-17,60
2000,all,lit_only,theil_l,local council,0.0575349357975869,0.026819471606988343,0.030715464190598504,0.46614237480583387,0.5338576251941651,nan,5.551115123125783e-17,60
2001,all,lit_only,theil_l,local council,0.0578003618805147,0.027003858942722257,0.030796502937792354,0.4671918663510242,0.5328081336489743,nan,8.326672684688674e-17,60
2002,all,lit_only,theil_l,local council,0.05781702024863247,0.027008471966877032,0.03080854828175536,0.46713704460609684,0.5328629553939017,nan,8.326672684688674e-17,60
2003,all,lit_only,theil_l,local council,0.05775709770100749,0.026973729185549272,0.03078336851545815,0.4670201630487876,0.5329798369512113,nan,6.245004513516506e-17,60
2004,all,lit_only,theil_l,local council,0.05775709770100749,0.026973729185549272,0.03078336851545815,0.4670201630487876,0.5329798369512113,nan,6.245004513516506e-17,60
2005,all,lit_only,theil_l,local council,0.05749767739699129,0.02680269550266909,0.030694981894322113,0.4661526641782509,0.5338473358217476,nan,9.020562075079397e-17,60
2006,all,lit_only,theil_l,local council,0.05685376634027555,0.02569121869556596,0.031162547644709583,0.45188244067774536,0.5481175593222546,nan,6.938893903907228e-18,60
