year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,region,Ċentrali,22,62.22727272727273,0.06811145510835913,0.09210172228202368,9.369010887549933e-05,8.629020388223802e-06
1992,all,zeros_included,region,Għawdex,71,38.54929577464789,0.21981424148606812,0.18413616792249732,0.07704433270510025,0.014186648184463092
1992,all,zeros_included,region,Nofsinhar,78,49.92307692307692,0.24148606811145512,0.26197524219590956,0.050770380582227936,0.013300582749407668
1992,all,zeros_included,region,Tramuntana,116,42.1551724137931,0.3591331269349845,0.3289827771797632,0.07611698381911625,0.025041176727359962
1992,all,zeros_included,region,Xlokk,36,54.833333333333336,0.11145510835913312,0.13280409041980623,0.018871522304650057,0.0025062153545061363
1992,all,zeros_included,local council,Birkirkara,3,63.0,0.009287925696594427,0.012715285252960172,0.0,0.0
1992,all,zeros_included,local council,Ħ'Attard,8,61.75,0.02476780185758514,0.033234660925726585,0.00015632911371099567,5.1955450870042955e-06
1992,all,zeros_included,local council,Ħal Lija,2,63.0,0.006191950464396285,0.008476856835306782,0.0,0.0
1992,all,zeros_included,local council,Il-Gżira,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,L-Iklin,1,63.0,0.0030959752321981426,0.004238428417653391,0.0,0.0
1992,all,zeros_included,local council,L-Imsida,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,San Ġwann,2,62.5,0.006191950464396285,0.008409580193756728,3.200034134209773e-05,2.691094367439596e-07
1992,all,zeros_included,local council,Santa Venera,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,Tal-Pietà,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,Tas-Sliema,2,62.0,0.006191950464396285,0.008342303552206673,0.0,0.0
1992,all,zeros_included,local council,Għajnsielem,11,28.818181818181817,0.034055727554179564,0.021326695371367062,0.10996318528160876,0.002345151354566064
1992,all,zeros_included,local council,Il-Belt Victoria,4,59.25,0.01238390092879257,0.015944564047362754,0.0005237663323685027,8.351225832301878e-06
1992,all,zeros_included,local council,Il-Munxar,3,31.666666666666668,0.009287925696594427,0.006391280947255113,0.026374827325592154,0.00016856893137320067
1992,all,zeros_included,local council,Il-Qala,8,37.25,0.02476780185758514,0.02004843918191604,0.04318961111643915,0.0008658842917585352
1992,all,zeros_included,local council,In-Nadur,6,21.333333333333332,0.018575851393188854,0.008611410118406888,0.08060978076229697,0.0006941638816990051
1992,all,zeros_included,local council,Ix-Xagħra,8,51.5,0.02476780185758514,0.027717976318622176,0.0066918646326015185,0.00018548494541387417
1992,all,zeros_included,local council,Ix-Xewkija,4,48.0,0.01238390092879257,0.012917115177610334,0.0026499894723506223,3.423021923380783e-05
1992,all,zeros_included,local council,Iż-Żebbuġ,7,48.57142857142857,0.021671826625386997,0.022874058127018298,0.0144963401802638,0.0003315901279123851
1992,all,zeros_included,local council,L-Għarb,4,34.0,0.01238390092879257,0.00914962325080732,0.013039446238610086,0.0001193060204824389
1992,all,zeros_included,local council,L-Għasri,4,49.5,0.01238390092879257,0.013320775026910656,0.013539231948405117,0.00018035306282186578
1992,all,zeros_included,local council,San Lawrenz,3,18.666666666666668,0.009287925696594427,0.003767491926803014,0.04174481263516361,0.00015727324458888336
1992,all,zeros_included,local council,Sannat,4,28.75,0.01238390092879257,0.007736813778256189,0.03793353264488797,0.00029348467802490017
1992,all,zeros_included,local council,Ta' Kerċem,5,42.6,0.015479876160990712,0.014329924650161464,0.030330725374155154,0.0004346370091963837
1992,all,zeros_included,local council,Birżebbuġa,7,54.0,0.021671826625386997,0.025430570505920343,0.008159173344176818,0.00020749243299911444
1992,all,zeros_included,local council,Gudja,1,61.0,0.0030959752321981426,0.004103875134553283,0.0,0.0
1992,all,zeros_included,local council,Ħal Għaxaq,5,62.0,0.015479876160990712,0.020855758880516686,0.0,0.0
1992,all,zeros_included,local council,Ħal Luqa,7,61.42857142857143,0.021671826625386997,0.028928955866523144,0.00014743866767652491,4.2652467102331616e-06
1992,all,zeros_included,local council,Ħal Qormi,6,62.5,0.018575851393188854,0.025228740581270184,3.200034134209773e-05,8.07328310231879e-07
1992,all,zeros_included,local council,Ħal Safi,3,55.0,0.009287925696594427,0.01110064585575888,0.0007776651552378055,8.632585482658631e-06
1992,all,zeros_included,local council,Ħamrun,2,62.5,0.006191950464396285,0.008409580193756728,3.200034134209773e-05,2.691094367439596e-07
1992,all,zeros_included,local council,Ħaż-Żebbuġ,7,59.57142857142857,0.021671826625386997,0.028054359526372443,0.001652088033997856,4.6348271674993676e-05
1992,all,zeros_included,local council,Il-Qrendi,6,37.333333333333336,0.018575851393188854,0.015069967707212056,0.046476799116684564,0.0007004038618230182
1992,all,zeros_included,local council,Is-Siġġiewi,21,38.904761904761905,0.06501547987616099,0.05496501614639397,0.09944105040150086,0.005465778940932872
1992,all,zeros_included,local council,Iż-Żurrieq,10,41.1,0.030959752321981424,0.02765069967707212,0.039317289503593145,0.0010871505641803542
1992,all,zeros_included,local council,L-Imqabba,2,59.5,0.006191950464396285,0.008005920344456404,0.0008829659304749882,7.068954906251587e-06
1992,all,zeros_included,local council,Santa Luċija,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,Għargħur,3,62.0,0.009287925696594427,0.01251345532831001,0.0,0.0
1992,all,zeros_included,local council,Ħad-Dingli,5,26.4,0.015479876160990712,0.008880516684607105,0.033960930979181736,0.0003015906141854137
1992,all,zeros_included,local council,Il-Mosta,6,59.833333333333336,0.018575851393188854,0.02415231431646932,0.001410396411986703,3.4064337453123405e-05
1992,all,zeros_included,local council,In-Naxxar,12,60.916666666666664,0.03715170278637771,0.049179224973089346,0.0005121900511362298,2.5189109753806784e-05
1992,all,zeros_included,local council,Ir-Rabat,27,35.44444444444444,0.08359133126934984,0.0643837459634015,0.10210743465441086,0.006574059133764207
1992,all,zeros_included,local council,Is-Swieqi,2,62.5,0.006191950464396285,0.008409580193756728,3.200034134209773e-05,2.691094367439596e-07
1992,all,zeros_included,local council,L-Imdina,1,56.0,0.0030959752321981426,0.003767491926803014,0.0,0.0
1992,all,zeros_included,local council,Mellieħa,26,37.07692307692308,0.0804953560371517,0.06485468245425188,0.04127965643276621,0.0026771790097676685
1992,all,zeros_included,local council,Mġarr,17,29.058823529411764,0.05263157894736842,0.033234660925726585,0.0649045725858346,0.002157081462419422
1992,all,zeros_included,local council,Pembroke,3,61.333333333333336,0.009287925696594427,0.012378902045209902,0.00011858257497987523,1.4679220799446341e-06
1992,all,zeros_included,local council,San Pawl il-Baħar,14,50.142857142857146,0.043343653250773995,0.04722820236813778,0.014184209497129174,0.0006698947165624785
1992,all,zeros_included,local council,Birgu,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,Ħal Tarxien,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,Ħaż-Żabbar,5,60.2,0.015479876160990712,0.0202502691065662,7.737554646514155e-05,1.5668756381867336e-06
1992,all,zeros_included,local council,Il-Fgura,2,62.0,0.006191950464396285,0.008342303552206673,0.0,0.0
1992,all,zeros_included,local council,Il-Furjana,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,Il-Kalkara,2,59.5,0.006191950464396285,0.008005920344456404,0.00031780783719170813,2.544344229400785e-06
1992,all,zeros_included,local council,Il-Marsa,1,63.0,0.0030959752321981426,0.004238428417653391,0.0,0.0
1992,all,zeros_included,local council,Iż-Żejtun,6,60.0,0.018575851393188854,0.024219590958019375,0.0005117157549863194,1.2393546272542719e-05
1992,all,zeros_included,local council,Marsaxlokk,5,43.0,0.015479876160990712,0.014464477933261572,0.03286101113055295,0.0004753173703625461
1992,all,zeros_included,local council,Raħal Ġdid,3,62.333333333333336,0.009287925696594427,0.012580731969860065,2.8546189233757957e-05,3.591319555108139e-07
1992,all,zeros_included,local council,Valletta,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,zeros_included,local council,Wied il-Għajn,7,42.714285714285715,0.021671826625386997,0.020115715823466093,0.016619742598479537,0.0003343180191701683
1992,all,zeros_included,local council,Xgħajra,1,58.0,0.0030959752321981426,0.0039020452099031216,0.0,0.0
1992,all,lit_only,region,Ċentrali,22,62.22727272727273,0.06811145510835913,0.09210172228202368,9.369010887549933e-05,8.629020388223802e-06
1992,all,lit_only,region,Għawdex,71,38.54929577464789,0.21981424148606812,0.18413616792249732,0.07704433270510025,0.014186648184463092
1992,all,lit_only,region,Nofsinhar,78,49.92307692307692,0.24148606811145512,0.26197524219590956,0.050770380582227936,0.013300582749407668
1992,all,lit_only,region,Tramuntana,116,42.1551724137931,0.3591331269349845,0.3289827771797632,0.07611698381911625,0.025041176727359962
1992,all,lit_only,region,Xlokk,36,54.833333333333336,0.11145510835913312,0.13280409041980623,0.018871522304650057,0.0025062153545061363
1992,all,lit_only,local council,Birkirkara,3,63.0,0.009287925696594427,0.012715285252960172,0.0,0.0
1992,all,lit_only,local council,Ħ'Attard,8,61.75,0.02476780185758514,0.033234660925726585,0.00015632911371099567,5.1955450870042955e-06
1992,all,lit_only,local council,Ħal Lija,2,63.0,0.006191950464396285,0.008476856835306782,0.0,0.0
1992,all,lit_only,local council,Il-Gżira,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,lit_only,local council,L-Iklin,1,63.0,0.0030959752321981426,0.004238428417653391,0.0,0.0
1992,all,lit_only,local council,L-Imsida,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,lit_only,local council,San Ġwann,2,62.5,0.006191950464396285,0.008409580193756728,3.200034134209773e-05,2.691094367439596e-07
1992,all,lit_only,local council,Santa Venera,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,lit_only,local council,Tal-Pietà,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,lit_only,local council,Tas-Sliema,2,62.0,0.006191950464396285,0.008342303552206673,0.0,0.0
1992,all,lit_only,local council,Għajnsielem,11,28.818181818181817,0.034055727554179564,0.021326695371367062,0.10996318528160876,0.002345151354566064
1992,all,lit_only,local council,Il-Belt Victoria,4,59.25,0.01238390092879257,0.015944564047362754,0.0005237663323685027,8.351225832301878e-06
1992,all,lit_only,local council,Il-Munxar,3,31.666666666666668,0.009287925696594427,0.006391280947255113,0.026374827325592154,0.00016856893137320067
1992,all,lit_only,local council,Il-Qala,8,37.25,0.02476780185758514,0.02004843918191604,0.04318961111643915,0.0008658842917585352
1992,all,lit_only,local council,In-Nadur,6,21.333333333333332,0.018575851393188854,0.008611410118406888,0.08060978076229697,0.0006941638816990051
1992,all,lit_only,local council,Ix-Xagħra,8,51.5,0.02476780185758514,0.027717976318622176,0.0066918646326015185,0.00018548494541387417
1992,all,lit_only,local council,Ix-Xewkija,4,48.0,0.01238390092879257,0.012917115177610334,0.0026499894723506223,3.423021923380783e-05
1992,all,lit_only,local council,Iż-Żebbuġ,7,48.57142857142857,0.021671826625386997,0.022874058127018298,0.0144963401802638,0.0003315901279123851
1992,all,lit_only,local council,L-Għarb,4,34.0,0.01238390092879257,0.00914962325080732,0.013039446238610086,0.0001193060204824389
1992,all,lit_only,local council,L-Għasri,4,49.5,0.01238390092879257,0.013320775026910656,0.013539231948405117,0.00018035306282186578
1992,all,lit_only,local council,San Lawrenz,3,18.666666666666668,0.009287925696594427,0.003767491926803014,0.04174481263516361,0.00015727324458888336
1992,all,lit_only,local council,Sannat,4,28.75,0.01238390092879257,0.007736813778256189,0.03793353264488797,0.00029348467802490017
1992,all,lit_only,local council,Ta' Kerċem,5,42.6,0.015479876160990712,0.014329924650161464,0.030330725374155154,0.0004346370091963837
1992,all,lit_only,local council,Birżebbuġa,7,54.0,0.021671826625386997,0.025430570505920343,0.008159173344176818,0.00020749243299911444
1992,all,lit_only,local council,Gudja,1,61.0,0.0030959752321981426,0.004103875134553283,0.0,0.0
1992,all,lit_only,local council,Ħal Għaxaq,5,62.0,0.015479876160990712,0.020855758880516686,0.0,0.0
1992,all,lit_only,local council,Ħal Luqa,7,61.42857142857143,0.021671826625386997,0.028928955866523144,0.00014743866767652491,4.2652467102331616e-06
1992,all,lit_only,local council,Ħal Qormi,6,62.5,0.018575851393188854,0.025228740581270184,3.200034134209773e-05,8.07328310231879e-07
1992,all,lit_only,local council,Ħal Safi,3,55.0,0.009287925696594427,0.01110064585575888,0.0007776651552378055,8.632585482658631e-06
1992,all,lit_only,local council,Ħamrun,2,62.5,0.006191950464396285,0.008409580193756728,3.200034134209773e-05,2.691094367439596e-07
1992,all,lit_only,local council,Ħaż-Żebbuġ,7,59.57142857142857,0.021671826625386997,0.028054359526372443,0.001652088033997856,4.6348271674993676e-05
1992,all,lit_only,local council,Il-Qrendi,6,37.333333333333336,0.018575851393188854,0.015069967707212056,0.046476799116684564,0.0007004038618230182
1992,all,lit_only,local council,Is-Siġġiewi,21,38.904761904761905,0.06501547987616099,0.05496501614639397,0.09944105040150086,0.005465778940932872
1992,all,lit_only,local council,Iż-Żurrieq,10,41.1,0.030959752321981424,0.02765069967707212,0.039317289503593145,0.0010871505641803542
1992,all,lit_only,local council,L-Imqabba,2,59.5,0.006191950464396285,0.008005920344456404,0.0008829659304749882,7.068954906251587e-06
1992,all,lit_only,local council,Santa Luċija,1,62.0,0.0030959752321981426,0.004171151776103337,0.0,0.0
1992,all,lit_only,local council,Għargħur,3,62.0,0.009287925696594427,0.01251345532831001,0.0,0.0
1992,all,lit_only,local council,Ħad-Dingli,5,26.4,0.015479876160990712,0.008880516684607105,0.033960930979181736,0.0003015906141854137
1992,all,lit_only,local council,Il-Mosta,6,59.833333333333336,0.018575851393188854,0.02415231431646932,0.001410396411986703,3.4064337453123405e-05
1992,all,lit_only,local council,In-Naxxar,12,60.916666666666664,0.03715170278637771,0.049179224973089346,0.0005121900511362298,2.5189109753806784e-05
1992,all,lit_only,local council,Ir-Rabat,27,35.44444444444444,0.08359133126934984,0.0643837459634015,0.10210743465441086,0.006574059133764207
1992,all,lit_only,local council,Is-Swieqi,2,62.5,0.006191950464396285,0.008409580193756728,3.200034134209773e-05,2.691094367439596e-07
