iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
VNM,VNM.50_1,Quảng Trị,4600.4125,5627,5614,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.51_1,Sóc Trăng,3266.7015,3898,3874,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.52_1,Sơn La,14111.9386,17676,17676,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.53_1,Tây Ninh,4032.4873,4810,4810,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.55_1,Thái Bình,1591.8797,2002,1985,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.56_1,Thái Nguyên,3517.04,4420,4420,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.57_1,Thanh Hóa,11090.0047,13794,13789,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.54_1,Thừa Thiên Huế,4778.5003,6117,5819,298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.58_1,Tiền Giang,2382.909,2861,2833,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.59_1,Trà Vinh,2197.6477,2759,2608,151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.60_1,Tuyên Quang,5864.9481,7392,7392,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.61_1,Vĩnh Long,1521.2949,1807,1807,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.62_1,Vĩnh Phúc,1228.1293,1540,1540,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
VNM,VNM.63_1,Yên Bái,6890.8832,8665,8665,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
