year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,VNM.1.1_1,An Phú,225,226.8576,59.0,0.26222222222222225,0.2600750601650461
1992,VNM.1.3_1,Châu Đốc,103,103.4382,217.0,2.1067961165048543,2.0978718046912683
1992,VNM.1.4_1,Châu Phú,449,451.0031,51.0,0.11358574610244988,0.11308127512457501
1992,VNM.1.5_1,Châu Thành,353,354.971,67.0,0.18980169971671387,0.18874783295640551
1992,VNM.1.2_1,Chợ Mới,366,369.1723,174.0,0.47540983606557374,0.4713245734231658
1992,VNM.1.6_1,Long Xuyên,115,114.2416,781.0,6.791304347826087,6.836390943640109
1992,VNM.1.7_1,Phú Tân,315,311.6944,21.0,0.06666666666666667,0.06737368012654867
1992,VNM.1.9_1,Tân Châu,169,172.0461,70.0,0.41420118343195267,0.40686774814922294
1992,VNM.1.10_1,Thoại Sơn,471,468.9071,33.0,0.07006369426751592,0.0703764178189637
1992,VNM.1.8_1,Tịnh Biên,355,353.2146,0.0,0.0,0.0
1992,VNM.1.11_1,Tri Tôn,597,598.7009,29.0,0.048576214405360134,0.048438212745028464
1992,VNM.7.1_1,Bà Rịa,90,90.7453,374.0,4.155555555555556,4.121427736557938
1992,VNM.7.2_1,Châu Đức,424,424.1526,0.0,0.0,0.0
1992,VNM.7.3_1,Đất Đỏ,188,187.3175,10.0,0.05319148936170213,0.05338528120194422
1992,VNM.7.4_1,Long Điền,80,80.6791,146.0,1.825,1.809638046592331
1992,VNM.7.5_1,Tân Thành,343,340.9955,6.0,0.01749271137026239,0.017595540305293644
1992,VNM.7.6_1,Vũng Tàu,144,140.7281,1513.0,10.506944444444445,10.751228074534966
1992,VNM.7.7_1,Xuyên Mộc,644,640.7339,60.0,0.09316770186335403,0.09364262414153281
1992,VNM.3.1_1,Bắc Giang,71,66.9487,687.0,9.67605633802817,10.261589697216339
1992,VNM.3.2_1,Hiệp Hòa,208,206.3318,522.0,2.5096153846153846,2.529905605111151
1992,VNM.3.3_1,Lạng Giang,242,243.8228,564.0,2.330578512396694,2.31315530939199
1992,VNM.3.4_1,Lục Nam,608,609.4061,63.0,0.10361842105263158,0.10337933463087512
1992,VNM.3.5_1,Lục Ngạn,1030,1029.0115,39.0,0.037864077669902914,0.03790045146507944
1992,VNM.3.6_1,Sơn Động,862,860.6832,0.0,0.0,0.0
1992,VNM.3.7_1,Tân Yên,211,208.2857,253.0,1.1990521327014219,1.2146777628086354
1992,VNM.3.8_1,Việt Yên,168,171.0584,720.0,4.285714285714286,4.209090049742239
1992,VNM.3.9_1,Yên Dũng,190,191.5957,346.0,1.8210526315789475,1.8058859569117756
1992,VNM.3.10_1,Yên Thế,307,306.4237,35.0,0.11400651465798045,0.11422092837956756
1992,VNM.4.2_1,Ba Bể,687,683.8325,0.0,0.0,0.0
1992,VNM.4.1_1,Bạch Thông,546,546.8374,0.0,0.0,0.0
1992,VNM.4.3_1,Chợ Đồn,907,912.0009,0.0,0.0,0.0
1992,VNM.4.4_1,Chợ Mới,597,605.5418,0.0,0.0,0.0
1992,VNM.4.5_1,Na Rì,854,853.696,0.0,0.0,0.0
1992,VNM.4.6_1,Ngân Sơn,645,646.0832,0.0,0.0,0.0
1992,VNM.4.7_1,Pác Nặm,479,477.3883,0.0,0.0,0.0
