year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,county,Alytaus,5654,1.0505836575875487,0.08693780272161145,0.05468203409802261,2.7905352573566575,0.15259214409451105
1992,all,zeros_included,county,Kauno,8169,3.065858734239197,0.1256092873068348,0.23055749898736974,1.8665282298144765,0.4303420804553482
1992,all,zeros_included,county,Klaipedos,5372,1.4424795234549517,0.0826016760206043,0.07133519902787495,2.548649910669474,0.18180844862998266
1992,all,zeros_included,county,Marijampoles,4457,1.1337222346870093,0.06853232874605981,0.04651655190190374,2.4430814668232346,0.11364372585206212
1992,all,zeros_included,county,Panevezio,7846,1.1200611776701503,0.12064273083724149,0.08089995213020584,2.747860289694034,0.2223017658967409
1992,all,zeros_included,county,Šiauliai,8696,1.6216651333946641,0.13371261628353964,0.12981919946974999,2.349884154617336,0.3050600797990728
1992,all,zeros_included,county,Taurages,3822,0.5073260073260073,0.05876835550088414,0.01784990978384947,3.369511634041061,0.06014547868326415
1992,all,zeros_included,county,Telšiai,4167,1.5298776097912168,0.06407319135849927,0.058686526494089924,2.4897896105545803,0.1461171039445212
1992,all,zeros_included,county,Utenos,7061,1.1875088514374734,0.10857230721918967,0.07719004308281474,2.9006709951834635,0.22390291908728266
1992,all,zeros_included,county,Vilniaus,9791,2.579103258094168,0.15054970400553547,0.232463085024119,2.222492566070591,0.5166474783519402
1992,all,zeros_included,district municipality,Alytaus,1501,2.512325116588941,0.02307988006458061,0.03471480649556284,2.0056283825075045,0.06962500120075671
1992,all,zeros_included,district municipality,Druskininkų,20,19.95,0.0003075267163834858,0.003673086128806569,0.1279983693081217,0.00047014903481552227
1992,all,zeros_included,district municipality,Lazdijų,1620,0.5858024691358025,0.02490966402706235,0.008736237434179034,3.052071163892216,0.026663618353773552
1992,all,zeros_included,district municipality,Varėnos,2513,0.32670115399920413,0.03864073191358499,0.0075579040394741686,3.7953298005532687,0.02868473843073824
1992,all,zeros_included,district municipality,Birštono,18,6.555555555555555,0.00027677404474513726,0.0010862760982435467,0.4233625667195744,0.0004598886371185125
1992,all,zeros_included,district municipality,Jonavos,934,2.892933618843683,0.014361497655108788,0.024873881503847995,1.6995088722216716,0.0422733823023802
1992,all,zeros_included,district municipality,Kaišiadorių,1181,3.741744284504657,0.018159452602444837,0.040680119306256216,1.5211917623389297,0.06188226237964181
1992,all,zeros_included,district municipality,Kauno,1671,7.98623578695392,0.02569385715384024,0.12285046212762823,1.1838868326770267,0.1454410445011868
1992,all,zeros_included,district municipality,Kėdainių,1658,1.5741857659831122,0.025493964788190975,0.024026954376403873,2.154843333136986,0.051774322453580414
1992,all,zeros_included,district municipality,Prienų,1151,1.006950477845352,0.01769816252786961,0.010669440659866702,2.2953827023995905,0.0244904495349369
1992,all,zeros_included,district municipality,Raseinių,1556,0.44473007712082263,0.023925578534635197,0.0063703649151231724,3.000297277589681,0.019112988512096873
1992,all,zeros_included,district municipality,Klaipėdos,1320,3.2045454545454546,0.020296763281310064,0.03894023640313731,1.978203482553391,0.07703171126413856
1992,all,zeros_included,district municipality,Kretingos,989,1.070778564206269,0.015207196125163374,0.009748867695253526,2.658826505294172,0.025920547824746183
1992,all,zeros_included,district municipality,Neringos,99,3.5757575757575757,0.0015222572460982548,0.00325882829473064,2.180183974848125,0.0071048452249533834
1992,all,zeros_included,district municipality,Palangos,88,3.409090909090909,0.0013531175520873377,0.0027617188938395256,1.3461943917665558,0.0037178104865225052
1992,all,zeros_included,district municipality,Šilutės,1929,0.7921202695697253,0.029660951795187206,0.014066354899289318,2.6960272588487286,0.03792327624112436
1992,all,zeros_included,district municipality,Skuodo,947,0.293558606124604,0.014561390020758054,0.0025591928416246273,3.557731575644708,0.009104921180811843
1992,all,zeros_included,district municipality,Marijampolės,1616,2.0618811881188117,0.024848158683785655,0.030673491180911,2.0130966852889878,0.06174870342253293
1992,all,zeros_included,district municipality,Šakių,1562,0.5128040973111395,0.024017836549550243,0.007373789446551534,2.761959509354126,0.020366107881878107
1992,all,zeros_included,district municipality,Vilkaviškio,1279,0.7193119624706802,0.019666333512723917,0.008469271274441212,2.7022483567947666,0.022886074384607883
1992,all,zeros_included,district municipality,Biržų,1483,0.7127444369521241,0.022803106019835474,0.009730456235961263,2.9240408719412883,0.028452251736586717
1992,all,zeros_included,district municipality,Kupiškio,1082,0.6515711645101664,0.01663719535634658,0.006490039400522885,2.9464876181500874,0.019122820734946897
1992,all,zeros_included,district municipality,Panevėžio,2201,1.9968196274420718,0.033843315138002615,0.040459181794749055,2.4159098749945827,0.09774573683213528
1992,all,zeros_included,district municipality,Pasvalio,1286,0.6788491446345256,0.019773967863458138,0.00803660198107302,2.657209673939228,0.021354936529706395
1992,all,zeros_included,district municipality,Rokiškio,1794,0.979933110367893,0.027585146459598676,0.01618367271789962,2.8630836924618737,0.04633520944275853
1992,all,zeros_included,district municipality,Akmenės,1054,2.2125237191650853,0.0162066579534097,0.021467761534779247,1.707324869750399,0.0366524431661996
1992,all,zeros_included,district municipality,Joniškio,1157,0.5877268798617113,0.017790420542784655,0.006259896159369591,2.8709036330551463,0.017971558626482118
1992,all,zeros_included,district municipality,Kelmės,1662,0.273164861612515,0.02555547013146767,0.004179401259343816,3.48664089310955,0.0145720713395417
1992,all,zeros_included,district municipality,Pakruojo,1319,0.7217589082638363,0.02028138694549089,0.008763854623117429,2.720805803117817,0.02384474651625881
1992,all,zeros_included,district municipality,Radviliškio,1605,1.5165109034267912,0.02467901898977474,0.022406745958684686,2.3551522810188605,0.05277129885480637
1992,all,zeros_included,district municipality,Šiaulių,1899,3.817798841495524,0.029199661720611978,0.06674153993445521,1.7654233332644707,0.1178270718982897
1992,all,zeros_included,district municipality,Jurbarko,1500,0.43133333333333335,0.023064503728761437,0.005956107081047244,3.2710393456093674,0.019482660608768097
1992,all,zeros_included,district municipality,Šilalės,1146,0.14921465968586387,0.01762128084877374,0.0015741797694885297,4.023983214169238,0.0063344729685066445
1992,all,zeros_included,district municipality,Tauragės,1176,0.9532312925170068,0.018082570923348966,0.010319622933313694,2.976142056750064,0.030712663821637346
1992,all,zeros_included,district municipality,Mažeikių,1025,4.296585365853659,0.01576074421465365,0.040542033361564235,1.564091751438632,0.06341145996737246
1992,all,zeros_included,district municipality,Plungės,1694,0.5590318772136954,0.02604751287768125,0.008717825974886769,3.2121091740952474,0.028002608792099634
1992,all,zeros_included,district municipality,Telšių,1448,0.7071823204419889,0.022264934266164372,0.009426667157638914,3.0645701718855616,0.028888682991593462
1992,all,zeros_included,district municipality,Anykščių,1788,0.41890380313199105,0.02749288844468363,0.006895091504952683,3.792215174022275,0.026147670631353648
1992,all,zeros_included,district municipality,Ignalinos,1429,2.0818754373687893,0.02197278388560006,0.027387045697241964,2.335694403009923,0.06396776935002504
1992,all,zeros_included,district municipality,Molėtų,1371,0.43034281546316555,0.021080956408087954,0.0054313804912177336,3.5666588044840903,0.019371881049504852
