year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,5,0.26284737750641285,0.13502833299269826,0.12162083320387744,408322.0,
1993,adm1,region,all,,5,0.23571567269986482,0.11202348503936507,0.10030508202977506,443662.0,
1994,adm1,region,all,,5,0.20416009265457102,0.09082203058959568,0.08075492230188366,481073.0,
1995,adm1,region,all,,5,0.1704992076221139,0.06533193580813487,0.05844549209653915,570060.0,
1996,adm1,region,all,,5,0.1743812773443234,0.06846852191859273,0.06116807794686643,565478.0,
1997,adm1,region,all,,5,0.17183829020804908,0.06723143636734444,0.06005287627582145,569492.0,
1998,adm1,region,all,,5,0.17481969524344398,0.06774263062484158,0.060654317136607266,575748.0,
1999,adm1,region,all,,5,0.17378655359409922,0.06627279103649186,0.05946371088632308,581318.0,
2000,adm1,region,all,,5,0.1765207792963286,0.06708755578267026,0.060327071598063886,581381.0,
2001,adm1,region,all,,5,0.20058944887822916,0.07995704818647942,0.07276074535969441,553925.0,
2002,adm1,region,all,,5,0.20037199171156783,0.07984298858664587,0.0726255606781058,554174.0,
2003,adm1,region,all,,5,0.1794187015062465,0.06808315550975837,0.061352587411498176,581483.0,
2004,adm1,region,all,,5,0.17544211410293875,0.0656191319407256,0.05912985444009591,588112.0,
2005,adm1,region,all,,5,0.17421423584056295,0.06547827639465578,0.05891329876742086,587949.0,
2006,adm1,region,all,,5,0.17427103020358037,0.06596875950124707,0.05927486583673213,585090.0,
2007,adm1,region,all,,5,0.1759894624171996,0.06731068118557412,0.06041899256791704,580865.0,
2008,adm1,region,all,,5,0.18390812377259902,0.07260089987232136,0.06512021810784374,563699.0,
2009,adm1,region,all,,5,0.18161423427209766,0.07075821460836985,0.0635406349483184,569709.0,
2010,adm1,region,all,,5,0.1528266015722699,0.055795152097302944,0.04997407299044375,648064.0,
2011,adm1,region,all,,5,0.16010086667391077,0.059438788782859325,0.05323615027650763,635112.0,
2012,adm1,region,all,,5,0.1595774151098761,0.059693506255504666,0.05342186855413328,630006.0,
2013,adm1,region,all,,5,0.1610425244243625,0.061766007937050636,0.055147879083530214,621766.0,
