year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
2010,all,lit_only,theil_t,municipality,0.24205925045831486,0.08512007362822614,0.1569391768300928,0.3516497447094455,0.6483502552905714,,4.08006961549745e-15,98
2011,all,lit_only,theil_t,municipality,0.23301193150087354,0.08164883821081212,0.15136309329006511,0.35040625467072284,0.649593745329293,,3.6914915568786455e-15,98
2012,all,lit_only,theil_t,municipality,0.23514667448460402,0.08122998656958752,0.15391668791501978,0.34544390962631266,0.6545560903737012,,3.2751579226442118e-15,98
2013,all,lit_only,theil_t,municipality,0.2460005505413092,0.08361962928705681,0.16238092125425596,0.33991643150007966,0.6600835684999349,,3.552713678800501e-15,98
2014,all,lit_only,theil_t,municipality,0.24442852839288604,0.08238245094418721,0.16204607744870217,0.3370410626200248,0.6629589373799889,,3.3306690738754696e-15,98
2015,all,lit_only,theil_t,municipality,0.2541028616490937,0.08162597629519767,0.17247688535389843,0.32123202299043774,0.6787679770095718,,2.4424906541753444e-15,98
2016,all,lit_only,theil_t,municipality,0.2542839809251322,0.08170953932772182,0.17257444159741248,0.32133183942790017,0.678668160572108,,2.0539125955565396e-15,98
2017,all,lit_only,theil_t,municipality,0.27475421864081645,0.0865244546506599,0.1882297639901582,0.3149158367019379,0.6850841632980681,,1.6653345369377348e-15,98
2018,all,lit_only,theil_t,municipality,0.277205646948115,0.0877251355631753,0.1894805113849409,0.3164622962374029,0.6835377037626014,,1.2212453270876722e-15,98
2019,all,lit_only,theil_t,municipality,0.2766644997720476,0.0861315788733638,0.19053292089868443,0.31132139809888965,0.6886786019011126,,6.106226635438361e-16,98
2020,all,lit_only,theil_t,municipality,0.28437420703840843,0.08793792883518904,0.19643627820321993,0.30923313949957454,0.6907668605004273,,5.551115123125783e-16,98
2021,all,lit_only,theil_t,municipality,0.29227389340367327,0.09056496896235736,0.20170892444131605,0.30986335422464095,0.6901366457753595,,1.1102230246251565e-16,98
2022,all,lit_only,theil_t,municipality,0.29542297754401187,0.09126883848067789,0.20415413906333416,0.30894292393719014,0.6910570760628104,,1.6653345369377348e-16,98
1992,all,zeros_included,theil_t,municipality,0.8075529789130871,0.28301560082642596,0.5245373780866633,0.3504607229699607,0.649539277030042,,2.220446049250313e-15,99
1993,all,zeros_included,theil_t,municipality,0.7178410171048846,0.23852689297063479,0.479314124134253,0.3322837331483711,0.6677162668516333,,3.219646771412954e-15,99
1994,all,zeros_included,theil_t,municipality,0.5458494701215695,0.19054811345980893,0.3553013566617639,0.3490854601679302,0.6509145398320759,,3.3306690738754696e-15,99
1995,all,zeros_included,theil_t,municipality,0.4639601089199248,0.14731040517835944,0.3166497037415694,0.3175066182333875,0.6824933817666213,,4.107825191113079e-15,99
1996,all,zeros_included,theil_t,municipality,0.4852417503733739,0.1504851789388369,0.3347565714345404,0.31012413672781586,0.6898758632721912,,3.3861802251067274e-15,99
1997,all,zeros_included,theil_t,municipality,0.46385149811142345,0.14732505430521364,0.3165264438062129,0.3176125438961591,0.6823874561038475,,3.1086244689504383e-15,99
1998,all,zeros_included,theil_t,municipality,0.4575203775200525,0.14480850693265335,0.3127118705874022,0.31650722907157636,0.6834927709284303,,3.0531133177191805e-15,99
1999,all,zeros_included,theil_t,municipality,0.4427782070635221,0.14247022800491665,0.30030797905860845,0.32176431841524106,0.6782356815847658,,2.9976021664879227e-15,99
2000,all,zeros_included,theil_t,municipality,0.4448916318747399,0.14063227997717606,0.3042593518975679,0.3161045744658361,0.683895425534173,,4.107825191113079e-15,99
2001,all,zeros_included,theil_t,municipality,0.5486595989137248,0.1626162408546264,0.3860433580591016,0.29638821808018223,0.7036117819198235,,3.1086244689504383e-15,99
2002,all,zeros_included,theil_t,municipality,0.5460549441170678,0.16242353441037158,0.38363140970669934,0.29744906837717394,0.7025509316228318,,3.1086244689504383e-15,99
2003,all,zeros_included,theil_t,municipality,0.42272598180563514,0.13907844190070145,0.2836475399049375,0.3290037704960568,0.6709962295039523,,3.83026943495679e-15,99
2004,all,zeros_included,theil_t,municipality,0.39983871687018496,0.1338266809271762,0.2660120359430132,0.33470165664478535,0.6652983433552258,,4.440892098500626e-15,99
2005,all,zeros_included,theil_t,municipality,0.4016915828407768,0.13504829163211568,0.26664329120866576,0.3361989581087298,0.6638010418912818,,4.6629367034256575e-15,99
2006,all,zeros_included,theil_t,municipality,0.41739538040542823,0.13850541256656373,0.278889967838869,0.3318326437442346,0.6681673562557762,,4.496403249731884e-15,99
2007,all,zeros_included,theil_t,municipality,0.4377793427571012,0.1423919281964167,0.29538741456068873,0.3252595869408618,0.6747404130591479,,4.218847493575595e-15,99
2008,all,zeros_included,theil_t,municipality,0.5060457515717528,0.1574394884049038,0.34860626316685317,0.3111171033763343,0.688882896623674,,4.107825191113079e-15,99
