year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.4151339312143431,0.07990880402528364,0.3352251271890589,0.19248921376177486,0.8075107862382237,nan,6.106226635438361e-16,8
1993,all,lit_only,theil_l,district,0.2741506157804002,0.12027789067584077,0.15387272510455918,0.4387292376982499,0.5612707623017493,nan,2.220446049250313e-16,7
1994,all,lit_only,theil_l,district,0.4133296009831561,0.21287509863785298,0.20045450234530313,0.5150250505444153,0.4849749494555847,nan,0.0,7
1995,all,lit_only,theil_l,district,0.4597018645609443,0.14038729046724313,0.319314574093701,0.30538768991360377,0.6946123100863959,nan,1.6653345369377348e-16,10
1996,all,lit_only,theil_l,district,0.4045605584957766,0.12812492313869123,0.27643563535708504,0.31670146891007117,0.683298531089928,nan,3.3306690738754696e-16,12
1997,all,lit_only,theil_l,district,0.4694205617092453,0.21455762360725839,0.2548629381019866,0.4570690785806553,0.5429309214193441,nan,2.7755575615628914e-16,15
1998,all,lit_only,theil_l,district,0.4343517391323052,0.1801348959832576,0.2542168431490472,0.41472124951798073,0.5852787504820184,nan,3.885780586188048e-16,15
1999,all,lit_only,theil_l,district,0.4570175733205834,0.1522011518023165,0.30481642151826666,0.33303128957702505,0.6669687104229743,nan,2.7755575615628914e-16,15
2000,all,lit_only,theil_l,district,0.5445698052730787,0.1646003237891332,0.37996948148394566,0.30225752914558507,0.6977424708544151,nan,1.1102230246251565e-16,15
2001,all,lit_only,theil_l,district,0.4808604889138523,0.12768950138802687,0.3531709875258253,0.2655437581832656,0.7344562418167342,nan,1.1102230246251565e-16,15
2002,all,lit_only,theil_l,district,0.3648112279010315,0.08708067380962532,0.27773055409140623,0.23870064063173288,0.7612993593682673,nan,5.551115123125783e-17,13
2003,all,lit_only,theil_l,district,0.3483390398006744,0.07762560635067578,0.2707134334499986,0.2228449799801208,0.7771550200198792,nan,0.0,11
2004,all,lit_only,theil_l,district,0.4186009879010548,0.10657212611400127,0.31202886178705375,0.2545911958984479,0.7454088041015525,nan,2.220446049250313e-16,11
2005,all,lit_only,theil_l,district,0.44446828439205366,0.11316704800004879,0.3313012363920049,0.2546122006316814,0.7453877993683188,nan,5.551115123125783e-17,11
2006,all,lit_only,theil_l,district,0.46069489819703857,0.11744504227810251,0.3432498559189363,0.25493019943943773,0.7450698005605628,nan,2.220446049250313e-16,12
2007,all,lit_only,theil_l,district,0.49832269587394395,0.11666115762812215,0.3816615382458219,0.234107654726673,0.7658923452733272,nan,1.1102230246251565e-16,11
2008,all,lit_only,theil_l,district,0.4026664797131807,0.10298709283286346,0.2996793868803176,0.25576276651143437,0.7442372334885665,nan,3.3306690738754696e-16,11
2009,all,lit_only,theil_l,district,0.43145977859254336,0.12484830811739456,0.30661147047514936,0.2893625647439486,0.7106374352560527,nan,5.551115123125783e-16,13
2010,all,lit_only,theil_l,district,0.43944959546938805,0.14257247300176992,0.29687712246761894,0.3244341887480506,0.6755658112519513,nan,8.326672684688674e-16,21
2011,all,lit_only,theil_l,district,0.3776939423259014,0.1321335982635198,0.24556034406238228,0.34984304341716305,0.6501569565828387,nan,6.661338147750939e-16,23
2012,all,lit_only,theil_l,district,0.3739721620958944,0.14568813759949026,0.22828402449640509,0.3895694716499586,0.610430528350044,nan,9.43689570931383e-16,22
2013,all,lit_only,theil_l,district,0.3966162960520512,0.15456250838050728,0.24205378767154448,0.38970286879040084,0.6102971312096006,nan,5.551115123125783e-16,25
2014,all,lit_only,theil_l,district,0.5133043872340022,0.21038704401943426,0.30291734321456837,0.40986800279095265,0.5901319972090482,nan,4.440892098500626e-16,27
2015,all,lit_only,theil_l,district,0.508554659151004,0.21159432476027198,0.29696033439073244,0.41606997586751787,0.5839300241324831,nan,4.440892098500626e-16,29
2016,all,lit_only,theil_l,district,0.5646078092749637,0.22688055898734263,0.3377272502876211,0.40183744408120986,0.5981625559187902,nan,0.0,29
2017,all,lit_only,theil_l,district,0.5793544445849907,0.23136540889028787,0.34798903569470296,0.39935036496703147,0.6006496350329686,nan,1.1102230246251565e-16,29
2018,all,lit_only,theil_l,district,0.5313050085951492,0.20499931379201114,0.3263056948031378,0.38584110910992603,0.6141588908900736,nan,2.220446049250313e-16,28
2019,all,lit_only,theil_l,district,0.5292767968074534,0.20755433470949014,0.32172246209796324,0.39214705039298503,0.6078529496070149,nan,0.0,28
2020,all,lit_only,theil_l,district,0.6508282793357423,0.27870448693665,0.37212379239909255,0.42823045000611437,0.5717695499938861,nan,2.220446049250313e-16,30
2021,all,lit_only,theil_l,district,0.5781912685783366,0.26906059899807,0.30913066958026647,0.4653487757773294,0.5346512242226704,nan,1.1102230246251565e-16,30
2022,all,lit_only,theil_l,district,0.5506793213842294,0.26261644018965136,0.28806288119457785,0.47689540898234334,0.5231045910176564,nan,2.220446049250313e-16,30
1992,all,zeros_included,theil_l,district,nan,nan,nan,nan,nan,nan,nan,0
1993,all,zeros_included,theil_l,district,nan,nan,nan,nan,nan,nan,nan,0
1994,all,zeros_included,theil_l,district,nan,nan,nan,nan,nan,nan,nan,0
1995,all,zeros_included,theil_l,district,nan,nan,nan,nan,nan,nan,nan,0
1996,all,zeros_included,theil_l,district,nan,nan,nan,nan,nan,nan,nan,0
