year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,district,Saint Croix,221,38.87782805429864,0.6155988857938719,0.6587946633951849,0.14036833563220297,0.09247391042415949
1992,all,zeros_included,district,Saint John,51,8.607843137254902,0.14206128133704735,0.03366048152123908,0.5199683871896368,0.017502386288625254
1992,all,zeros_included,district,Saint Thomas,87,46.10344827586207,0.24233983286908078,0.3075448550835762,0.09988942081163898,0.030720477447897875
1992,all,zeros_included,admin-2 unit,Anna's Hope Village,25,26.36,0.06963788300835655,0.050529059960128825,0.1637938409468922,0.00827634881030532
1992,all,zeros_included,admin-2 unit,Christiansted,2,56.5,0.005571030640668524,0.008664315289066095,0.0009792530414829415,8.484557099185125e-06
1992,all,zeros_included,admin-2 unit,East End,34,17.08823529411765,0.0947075208913649,0.044548382149977,0.16389485748864852,0.007301250743820334
1992,all,zeros_included,admin-2 unit,Frederiksted,3,55.0,0.008356545961002786,0.012651433829167308,0.0007656301882903449,9.686319664768206e-06
1992,all,zeros_included,admin-2 unit,Northcentral,32,44.625,0.08913649025069638,0.10949240913970251,0.05393845812379805,0.005905851725255607
1992,all,zeros_included,admin-2 unit,Northwest,48,32.541666666666664,0.13370473537604458,0.11976690691611717,0.18059238530425548,0.021628991400494332
1992,all,zeros_included,admin-2 unit,Sion Farm,26,59.38461538461539,0.07242339832869081,0.11838675049838983,0.0027502921286073345,0.000325598148027122
1992,all,zeros_included,admin-2 unit,Southcentral,35,54.17142857142857,0.09749303621169916,0.14537647600061343,0.01098481975682164,0.0015969343857486454
1992,all,zeros_included,admin-2 unit,Southwest,16,40.25,0.04456824512534819,0.049378929612022705,0.043955204198208975,0.002170460934185446
1992,all,zeros_included,admin-2 unit,Central,36,7.166666666666667,0.10027855153203342,0.019782241987425245,0.49839999570947,0.00985946932165644
1992,all,zeros_included,admin-2 unit,Coral Bay,6,4.166666666666667,0.016713091922005572,0.0019168839135101981,0.19842996763450582,0.0003803672129169335
1992,all,zeros_included,admin-2 unit,Cruz Bay,7,22.285714285714285,0.019498607242339833,0.011961355620303636,0.07521034557027395,0.000899617689691975
1992,all,zeros_included,admin-2 unit,East End,2,0.0,0.005571030640668524,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Charlotte Amalie,9,58.0,0.025069637883008356,0.040024536114092936,0.005818676951654389,0.0002328898457877313
1992,all,zeros_included,admin-2 unit,East End,15,47.86666666666667,0.04178272980501393,0.05505290599601289,0.04220128089555608,0.0023233031500543835
1992,all,zeros_included,admin-2 unit,Northside,28,51.357142857142854,0.07799442896935933,0.11025916270510659,0.08008179453030273,0.008829751612833564
1992,all,zeros_included,admin-2 unit,Southside,13,45.69230769230769,0.036211699164345405,0.04554516178500231,0.09219426139623721,0.004199002550940416
1992,all,zeros_included,admin-2 unit,Tutu,4,59.75,0.011142061281337047,0.018325410213157495,9.607207027517717e-05,1.7605600978199164e-06
1992,all,zeros_included,admin-2 unit,Water Island,4,39.5,0.011142061281337047,0.012114706333384451,0.03444809569232987,0.00041732856305690233
1992,all,zeros_included,admin-2 unit,West End,14,24.428571428571427,0.03899721448467967,0.02622297193681951,0.21919889990525565,0.005748046600797228
1992,all,lit_only,district,Saint Croix,221,38.87782805429864,0.6260623229461756,0.6587946633951849,0.14036833563220297,0.09247391042415949
1992,all,lit_only,district,Saint John,46,9.543478260869565,0.13031161473087818,0.03366048152123908,0.4167841509544057,0.014029155211546091
1992,all,lit_only,district,Saint Thomas,86,46.63953488372093,0.24362606232294617,0.3075448550835762,0.08832859841056306,0.027165005997912016
