iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
ETH,ETH.1_1,Addis Abeba,539.6957,639,639,0,0.0,0.0,0.0,0.07670479142308925,0.9232952085769108,0.0,0.07670479142308925,adm1
ETH,ETH.2_1,Afar,94455.553,112948,112948,0,0.0,0.6228552076343873,0.3766469861699896,0.0004978061954207971,0.0,0.6228552076343873,0.9999999999997977,adm1
ETH,ETH.3_1,Amhara,155348.8905,185433,185433,0,0.0,0.0,0.23912019876863663,0.2602161503178024,0.5006636509133632,0.0,0.499336349086439,adm1
ETH,ETH.4_1,Benshangul-Gumaz,50190.7977,59696,59696,0,0.0,0.0,0.04713513910500202,0.26218066653247063,0.6906841943626436,0.0,0.30931580563747263,adm1
ETH,ETH.5_1,Dire Dawa,1050.5326,1246,1246,0,0.0,0.0,0.9791270346780301,0.020872965321967488,0.0,0.0,0.9999999999999976,adm1
ETH,ETH.6_1,Gambela Peoples,30625.4108,36147,36147,0,0.0,0.0,0.13242672747842602,0.3845812184914276,0.4829920540301979,0.0,0.5170079459698537,adm1
ETH,ETH.7_1,Harari People,372.1509,441,441,0,0.0,0.0,0.9047632296290091,0.09523677037098871,0.0,0.0,0.9999999999999978,adm1
ETH,ETH.8_1,Oromia,323053.4434,381276,381276,0,0.0,0.014204684525709872,0.38727803051649135,0.149547278318362,0.44897000663928754,0.014204684525709872,0.5510299933605632,adm1
ETH,ETH.9_1,Somali,311883.3428,367625,367625,0,0.0,0.6891432000830131,0.3106647810705623,0.00019201884590861767,0.0,0.6891432000830131,0.999999999999484,adm1
ETH,ETH.10_1,"Southern Nations, Nationalities",108954.3963,128272,128272,0,0.0,0.005287598909160227,0.1258937879341381,0.0879464145038966,0.7808721986527818,0.005287598909160227,0.21912780134719495,adm1
ETH,ETH.11_1,Tigray,52543.1901,63244,63244,0,0.0,0.00011038281621191896,0.9524879548077788,0.04350349428178305,0.0038981680942113315,0.00011038281621191896,0.9961018319057737,adm1
