year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,department,Artigas,12027,0.08331254676976803,0.06772150116838875,0.012083790595868357,5.406139178295255,0.06532665376263969
1992,all,zeros_included,department,Canelones,4524,5.140583554376658,0.025473690137672794,0.28045971466817815,1.587752957442967,0.4453007414080105
1992,all,zeros_included,department,Cerro Largo,13800,0.12789855072463768,0.07770489034038121,0.021285319762183282,5.3011745890439075,0.11283719624296012
1992,all,zeros_included,department,Colonia,6131,0.6078943076170282,0.03452236830991864,0.044946394761278805,3.3068514688263,0.14863105153478154
1992,all,zeros_included,department,Durazno,12244,0.11025808559294348,0.06894338241504547,0.016280556192038206,5.23839641380967,0.08528400717119976
1992,all,zeros_included,department,Flores,5147,0.14571595103944046,0.02898167178130015,0.009044753440021225,5.132092989104597,0.04641851571771262
1992,all,zeros_included,department,Florida,10401,0.20786462840111528,0.05856583800219601,0.02607300924976785,4.617835759872597,0.12040087448106697
1992,all,zeros_included,department,Lavalleja,10044,0.14436479490242932,0.056555646273825276,0.017486523317374367,4.9493145297723755,0.0865463039298844
1992,all,zeros_included,department,Maldonado,4798,1.4737390579408087,0.027016526366170218,0.08527393543252011,2.7774904138922016,0.23684753821868718
1992,all,zeros_included,department,Montevideo,525,43.99619047619048,0.002956164306427546,0.27855428661014703,0.104982655350633,0.029243368667634512
1992,all,zeros_included,department,Paysandú,14105,0.15207373271889402,0.07942228103268673,0.025867994838460702,5.125793225514264,0.1325939927006198
1992,all,zeros_included,department,Río Negro,9687,0.1424589656240322,0.05454545454545454,0.016642346329639054,5.018283429107419,0.08351601080749435
1992,all,zeros_included,department,Rivera,9320,0.16523605150214593,0.05247895492553281,0.018571893730176914,5.169535212354889,0.09600805859826254
1992,all,zeros_included,department,Rocha,10933,0.1683892801609805,0.061561417832709256,0.022201854777438766,4.673784087406932,0.10376667556971288
1992,all,zeros_included,department,Salto,14173,0.1416072814506456,0.07980517469523354,0.024203760205496798,5.254687938797177,0.1271832068253631
1992,all,zeros_included,department,San José,5022,0.7953006770211072,0.028277823136912638,0.048166326985926364,3.2858391229701525,0.15826680162012988
1992,all,zeros_included,department,Soriano,9013,0.15033840008876068,0.05075030265491709,0.016340854548305014,4.771779927644456,0.07797496173415948
1992,all,zeros_included,department,Tacuarembó,15986,0.11065932691104717,0.09001379543343,0.02133355844719673,5.340903822622909,0.11394048386078227
1992,all,zeros_included,department,Treinta y Tres,9715,0.12959341224909934,0.05470311664179735,0.015183126107982297,5.101872451642071,0.07746237282012237
1992,all,zeros_included,municipality,Baltasar Brum,776,0.0,0.004369492384357668,0.0,0.0,0.0
1992,all,zeros_included,municipality,Bella Unión,567,1.056437389770723,0.0031926574509417494,0.007223743080763618,2.851375147034086,0.020597601489048822
1992,all,zeros_included,municipality,Tomás Gomensoro,774,0.0,0.004358230806047468,0.0,0.0,0.0
1992,all,zeros_included,municipality,NA,9910,0.040665993945509585,0.055801120527041864,0.0048600475151047385,6.145203852809258,0.0298659827146577
1992,all,zeros_included,municipality,18 de Mayo,11,53.36363636363637,6.193868070610096e-05,0.007079027025723278,0.006666654026314944,4.71934240234304e-05
1992,all,zeros_included,municipality,Aguas Corrientes,52,1.2692307692307692,0.00029280103606520457,0.0007959383027218678,2.106867524320807,0.0016769365613677268
1992,all,zeros_included,municipality,Atlántida,117,10.487179487179487,0.0006588023311467102,0.014797216627874725,0.7819318560176893,0.011570415061729898
1992,all,zeros_included,municipality,Barros Blancos,23,29.608695652173914,0.000129508150567302,0.008212636123539273,0.02589439018308415,0.0002126612042146176
1992,all,zeros_included,municipality,Canelones,232,6.357758620689655,0.0013063430839832203,0.01778801509870841,1.1428520377651832,0.02032906930335675
1992,all,zeros_included,municipality,Ciudad de la Costa,65,35.95384615384615,0.0003660012950815057,0.028183451719106137,0.10362263169138286,0.0029204434372808066
1992,all,zeros_included,municipality,Colonia Nicolich,22,44.22727272727273,0.00012387736141220192,0.011734060129520869,0.02975311784015755,0.0003491248737771288
1992,all,zeros_included,municipality,Empalme Olmos,117,4.282051282051282,0.0006588023311467102,0.0060418952979341784,1.076703557385553,0.006505330160636776
1992,all,zeros_included,municipality,La Floresta,56,6.571428571428571,0.0003153241926856049,0.004437959021237081,0.6907338689328428,0.003065448604904501
1992,all,zeros_included,municipality,La Paz,38,35.078947368421055,0.00021396998789380333,0.01607554178073106,0.1627634958384463,0.002616511377728789
1992,all,zeros_included,municipality,Las Piedras,49,26.755102040816325,0.0002759086685999043,0.015810229013157102,0.20070149418579142,0.003173136586360181
1992,all,zeros_included,municipality,Los Cerrillos,258,1.4922480620155039,0.0014527436020158224,0.004642973432544229,1.7079209715002124,0.007929831695560614
1992,all,zeros_included,municipality,Migues,372,0.0,0.0020946535656972323,0.0,0.0,0.0
1992,all,zeros_included,municipality,Montes,52,0.6346153846153846,0.00029280103606520457,0.0003979691513609339,2.1779231532565295,0.0008667462290308303
1992,all,zeros_included,municipality,Pando,114,19.79824561403509,0.0006419099636814099,0.027218678018837206,0.24529134252235218,0.006676506072924216
1992,all,zeros_included,municipality,Parque del Plata,11,22.90909090909091,6.193868070610096e-05,0.0030390371558471317,0.04499885824355676,0.000136753202172867
1992,all,zeros_included,municipality,Paso Carrasco,23,52.78260869565217,0.000129508150567302,0.014640440901581023,0.02111600429148286,0.0003091476129069861
1992,all,zeros_included,municipality,Progreso,86,18.11627906976744,0.0004842478673386075,0.018788967812737426,0.2533340701242359,0.004759885689434034
1992,all,zeros_included,municipality,Salinas,75,16.173333333333332,0.00042230918663250654,0.01462838123032766,0.23185472109778393,0.0033916592502696774
1992,all,zeros_included,municipality,San Antonio,171,0.52046783625731,0.0009628649455221149,0.0010733107415491854,2.741767125420643,0.002942768106540409
1992,all,zeros_included,municipality,San Bautista,192,0.2760416666666667,0.0010811115177792167,0.0006391625764281666,3.4753164490433193,0.002221292215473715
1992,all,zeros_included,municipality,San Jacinto,317,0.5425867507886435,0.0017849601621667277,0.002074263455578201,2.830860618922147,0.005871950729665697
1992,all,zeros_included,municipality,San Ramón,231,0.7316017316017316,0.0013007122948281201,0.002038084441818116,2.6617634417449128,0.005424898658420547
1992,all,zeros_included,municipality,Santa Lucía,244,1.3442622950819672,0.0013739125538444212,0.003955572171102616,2.687540261587925,0.01063075946745504
1992,all,zeros_included,municipality,Santa Rosa,197,0.2893401015228426,0.0011092654635547173,0.0006874012614416131,3.3183959904599343,0.00228106958980495
1992,all,zeros_included,municipality,Sauce,304,5.4506578947368425,0.0017117599031504266,0.019982875266820226,0.7222410965577544,0.014432453745085068
1992,all,zeros_included,municipality,Soca,495,1.1595959595959595,0.002787240631774543,0.006922251299429577,1.9698024847149203,0.013635467809437467
1992,all,zeros_included,municipality,Suárez,44,32.27272727272727,0.00024775472282440383,0.01712473317977352,0.02560104804350516,0.00043841111686758873
1992,all,zeros_included,municipality,Tala,527,0.2409867172675522,0.002967425884737746,0.0015315782491769274,3.5747923727201814,0.005475074243381809
1992,all,zeros_included,municipality,Toledo,29,28.93103448275862,0.00016329288549790254,0.010118064181570411,0.016809238047399866,0.00017007694940688714
