year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,PNG.1.1_1,Central Bougainville,3008,3006.5766,0.0,0.0,0.0
1992,PNG.1.2_1,North Bougainville,2781,2777.4274,61.0,0.02193455591513844,0.021962769903711366
1992,PNG.1.3_1,South Bougainville,3633,3624.9701,0.0,0.0,0.0
1992,PNG.2.1_1,Abau,7007,7004.1427,0.0,0.0,0.0
1992,PNG.2.2_1,Goilala,7821,7846.8826,0.0,0.0,0.0
1992,PNG.2.3_1,Kairuku-Hiri,9649,9607.906,914.0,0.09472484195253394,0.09512998970288346
1992,PNG.2.4_1,Rigo,4973,4978.4778,0.0,0.0,0.0
1992,PNG.3.1_1,Chuave,570,570.4061,0.0,0.0,0.0
1992,PNG.3.2_1,Gumine,706,704.0043,0.0,0.0,0.0
1992,PNG.3.3_1,Karimui-Nomane,3493,3494.6694,0.0,0.0,0.0
1992,PNG.3.4_1,Kerowagi,601,606.9245,0.0,0.0,0.0
1992,PNG.3.5_1,Kundiawa-Gembogl,444,447.0633,72.0,0.16216216216216217,0.16105102503429974
1992,PNG.3.6_1,Sina Sina-Yonggomugl,318,318.2856,6.0,0.018867924528301886,0.018850991922489076
1992,PNG.4.1_1,Gazelle,3337,3341.8381,37.0,0.011087803416242133,0.011071751295969266
1992,PNG.4.2_1,Kokopo,410,409.4787,39.0,0.0951219512195122,0.09524304528269172
1992,PNG.4.3_1,Pomio,11484,11490.4854,0.0,0.0,0.0
1992,PNG.4.4_1,Rabaul,116,111.6891,682.0,5.879310344827586,6.106237036716688
1992,PNG.5.1_1,Ambunti-Dreikikir,14979,14974.7266,0.0,0.0,0.0
1992,PNG.5.2_1,Angoram,19834,19804.1585,0.0,0.0,0.0
1992,PNG.5.3_1,Maprik,853,852.3205,0.0,0.0,0.0
1992,PNG.5.4_1,Wewak,2279,2290.7174,150.0,0.06581834137779728,0.06548167000904942
1992,PNG.5.5_1,Wosera-Gawi,3141,3144.0779,0.0,0.0,0.0
1992,PNG.5.6_1,Yangoro-Saussia,2577,2596.5278,0.0,0.0,0.0
1992,PNG.6.1_1,Daulo,599,599.3054,0.0,0.0,0.0
1992,PNG.6.2_1,Goroka,340,340.8594,888.0,2.611764705882353,2.605179796189415
1992,PNG.6.3_1,Henganofi,1044,1039.1976,0.0,0.0,0.0
1992,PNG.6.4_1,Kainantu,1925,1932.7955,419.0,0.21766233766233767,0.21678444674396874
1992,PNG.6.5_1,Lufa,1371,1370.891,0.0,0.0,0.0
1992,PNG.6.6_1,Obura-Wonenara,2835,2833.3712,0.0,0.0,0.0
1992,PNG.6.7_1,Okapa,2147,2135.5744,0.0,0.0,0.0
1992,PNG.6.8_1,Unggai-Bena,896,893.5555,0.0,0.0,0.0
1992,PNG.7.1_1,Kandep,2028,2026.5879,0.0,0.0,0.0
1992,PNG.7.2_1,Kompiam-Ambum,2925,2926.1401,0.0,0.0,0.0
1992,PNG.7.3_1,Lagaip-Porgera,4842,4833.9383,468.0,0.09665427509293681,0.09681546911746415
1992,PNG.7.4_1,Wabag,936,933.8495,0.0,0.0,0.0
1992,PNG.7.5_1,Wapenamanda,1019,1014.2383,0.0,0.0,0.0
1992,PNG.8.1_1,Kerema,7197,7195.4726,0.0,0.0,0.0
1992,PNG.8.2_1,Kikori,27648,27608.9207,0.0,0.0,0.0
1992,PNG.9.1_1,Komo-Magarima,3284,3283.8362,0.0,0.0,0.0
1992,PNG.9.2_1,Koroba-Kopiago,5460,5462.2965,33.0,0.006043956043956044,0.006041414961424779
1992,PNG.9.3_1,Tari-Pori,1039,1037.2744,0.0,0.0,0.0
1992,PNG.10.1_1,Anglimp-South Waghi,2204,2205.2127,0.0,0.0,0.0
1992,PNG.10.2_1,Jimi,2175,2168.6709,0.0,0.0,0.0
1992,PNG.10.3_1,North Waghi,484,481.3309,0.0,0.0,0.0
1992,PNG.11.1_1,Bogia,3698,3711.4861,0.0,0.0,0.0
1992,PNG.11.2_1,Madang,2708,2703.1217,549.0,0.20273264401772526,0.20309851683750568
1992,PNG.11.3_1,Middle Ramu,7796,7793.1835,0.0,0.0,0.0
1992,PNG.11.4_1,Rai Coast,5687,5691.4671,0.0,0.0,0.0
1992,PNG.11.5_1,Sumkar,1946,1949.3082,0.0,0.0,0.0
1992,PNG.11.6_1,Usino-Bundi,7083,7091.3469,41.0,0.00578850769447974,0.0057816943072473564
1992,PNG.12.1_1,Manus,2229,2241.2563,37.0,0.016599371915657246,0.01650859830442265
1992,PNG.13.1_1,Alotau,7986,8002.967,93.0,0.011645379413974455,0.01162069016959207
1992,PNG.13.2_1,Esa'ala,2321,2318.3315,0.0,0.0,0.0
1992,PNG.13.3_1,Kiriwina-Goodenough,1105,1101.8005,0.0,0.0,0.0
1992,PNG.13.4_1,Samarai-Murua,2935,2947.6904,968.0,0.32981260647359456,0.3283926933051292
1992,PNG.14.1_1,Bulolo,8823,8812.7812,162.0,0.018361101666099965,0.01838239216747338
1992,PNG.14.2_1,Finschhafen,2453,2445.0921,0.0,0.0,0.0
1992,PNG.14.3_1,Huon,5732,5711.1792,697.0,0.12159804605722262,0.12204134740040669
1992,PNG.14.4_1,Kabwum,3559,3565.6328,0.0,0.0,0.0
