year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,governorate,`Adan,726,11.1267217630854,0.001605526904738737,0.05965057376201799,0.9720200737314224,0.05798155510627838
1992,all,zeros_included,governorate,Abyan,16321,0.3475889957723179,0.036093394782701,0.041891273205239915,3.2191646163436456,0.13485490443589299
1992,all,zeros_included,governorate,Al Bayda',9284,0.15758293838862558,0.020531283448477183,0.0108032668251835,4.011767139484862,0.043340190848358114
1992,all,zeros_included,governorate,Al Dali',3998,0.14507253626813407,0.008841455323891833,0.0042829082423830695,3.5987508891829476,0.015413119845565046
1992,all,zeros_included,governorate,Al Hudaydah,13320,1.3267267267267266,0.029456774615867737,0.13049578355067862,2.222954170035614,0.29008614621604595
1992,all,zeros_included,governorate,Al Jawf,39540,0.0026302478502781995,0.08744150662998576,0.0007679697538066193,7.329145197260559,0.005628561832753157
1992,all,zeros_included,governorate,Al Mahrah,65676,0.017114318777026617,0.14524047520058028,0.008299980800756154,6.158732922094588,0.051117365010369925
1992,all,zeros_included,governorate,Al Mahwit,2328,0.2701890034364261,0.0051483011490795864,0.00464474014561888,2.8454257422350273,0.01321626317633643
1992,all,zeros_included,governorate,Amanat Al Asimah,393,28.783715012722645,0.0008691075393420436,0.08353147937558152,0.39613040808905264,0.03308935901333139
1992,all,zeros_included,governorate,Amran,7900,0.2359493670886076,0.017470609569471104,0.013764380972072485,3.7231059807166536,0.05124624911798557
1992,all,zeros_included,governorate,Dhamar,7596,0.40271195365982093,0.016798322821481332,0.022588648816292772,3.6171205868280305,0.08170586666204122
1992,all,zeros_included,governorate,Hadramawt,166431,0.07963059766509845,0.36805709129830955,0.09786445333845313,4.777214846875451,0.46751951946980813
1992,all,zeros_included,governorate,Hajjah,8213,0.3274077681724096,0.018162799543552682,0.019856448730634607,3.1894935762477745,0.06333201567345235
1992,all,zeros_included,governorate,Ibb,5344,0.687687125748503,0.011818093359399187,0.027137392742685826,2.8359768425009064,0.07696101738410917
1992,all,zeros_included,governorate,Lahij,12639,0.49212754173589685,0.02795076384158801,0.0459304987372805,3.022207023646326,0.13881147588338785
1992,all,zeros_included,governorate,Ma'rib,17477,1.4364021285117583,0.03864985360071475,0.18537608364962857,2.361514552330184,0.43776831919257536
1992,all,zeros_included,governorate,Raymah,1894,0.0015839493136219642,0.004188523357541553,2.2152973667498635e-05,7.546446273746024,0.00016717622558548885
1992,all,zeros_included,governorate,Sa`dah,12384,0.1441375968992248,0.027386839102320273,0.013181019332161687,3.676388333871576,0.04845854570129494
1992,all,zeros_included,governorate,San`a',11905,0.8925661486770264,0.02632754518032323,0.07846583273028016,2.529079103744833,0.19844629791608892
1992,all,zeros_included,governorate,Shabwah,38813,0.26418983330327467,0.08583376825568126,0.07571886399551032,3.6255113953549394,0.27451960425905353
1992,all,zeros_included,governorate,Ta`izz,10006,1.0248850689586249,0.022127964474952896,0.07572624832006616,2.5812116220129497,0.1954654722551934
1992,all,zeros_included,district,Al Buraiqeh,503,4.429423459244533,0.0011123691915751856,0.016452275110395653,1.3335507991000142,0.0219399446204814
1992,all,zeros_included,district,Al Mansura,37,36.945945945945944,8.182437393296594e-05,0.010094371667823544,0.09154410211658082,0.0009240801907619587
1992,all,zeros_included,district,Al Mualla,18,21.833333333333332,3.980645218360505e-05,0.002902039550442321,0.9501542007428609,0.002757385069574695
1992,all,zeros_included,district,Ash Shaikh Outhman,28,22.607142857142858,6.192114784116342e-05,0.004674277443842211,0.26860450382365464,0.0012555319735373378
1992,all,zeros_included,district,Attawahi,11,32.0,2.4326165223314197e-05,0.0025992822436531732,0.1366662156831464,0.0003552340677324773
1992,all,zeros_included,district,Craiter,11,36.45454545454545,2.4326165223314197e-05,0.002961114146888984,0.10272027756932456,0.00030416646708289013
1992,all,zeros_included,district,Dar Sad,67,23.70149253731343,0.00014816846090564103,0.01172630739466261,0.30958636784322424,0.003630304914526739
1992,all,zeros_included,district,Khur Maksar,51,21.88235294117647,0.00011278494785354764,0.008240906204309492,0.4712858675385645,0.0038838226298019375
1992,all,zeros_included,district,Ahwar,3650,0.08547945205479453,0.008071863915008802,0.002303909261419858,4.776674352817208,0.01100502428024227
1992,all,zeros_included,district,Al Mahfad,2763,0.06550850524791893,0.006110290410183375,0.0013365627446057509,4.4271641612371475,0.005917182682163339
1992,all,zeros_included,district,Al Wade'a,643,0.13374805598755832,0.0014219749307810025,0.0006350519118016276,3.6431904158510444,0.0023136150386435725
1992,all,zeros_included,district,Jayshan,762,0.0,0.0016851398091059472,0.0,0.0,0.0
1992,all,zeros_included,district,Khanfir,3877,0.7717307196285788,0.008573867506435377,0.02209389907105197,2.56067137037363,0.05657521481116732
1992,all,zeros_included,district,Lawdar,2116,0.43478260869565216,0.004679469601139349,0.006793578591366247,2.663589331184623,0.018095303456527396
