iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
YEM,YEM.1_1,`Adan,723.0879,867,867,0,0.9919235775777219,0.0080764224222779,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,adm1
YEM,YEM.2_1,Abyan,16309.3188,19625,19625,0,0.49532981700938794,0.5046701829905693,0.0,0.0,0.0,0.9999999999999573,0.9999999999999573,adm1
YEM,YEM.3_1,Al Bayda',9283.9728,11200,11200,0,0.0,0.9549068944838643,0.04509310551612094,0.0,0.0,0.9549068944838643,0.9999999999999852,adm1
YEM,YEM.4_1,Al Dali',3997.582,4814,4814,0,0.0,0.8228649703458647,0.17713502965411113,0.0,0.0,0.8228649703458647,0.9999999999999758,adm1
YEM,YEM.5_1,Al Hudaydah,13308.9261,16093,16093,0,0.8125124714511489,0.18748752854885836,0.0,0.0,0.0,1.0000000000000073,1.0000000000000073,adm1
YEM,YEM.6_1,Al Jawf,39519.5798,48197,48197,0,0.608607934790966,0.3913920652090584,0.0,0.0,0.0,1.0000000000000244,1.0000000000000244,adm1
YEM,YEM.7_1,Al Mahrah,65676.2389,80150,80150,0,0.6656032631615677,0.33439673683850357,0.0,0.0,0.0,1.0000000000000713,1.0000000000000713,adm1
YEM,YEM.8_1,Al Mahwit,2328.922,2823,2823,0,0.05420347569364646,0.9075636534561027,0.038232870850242254,0.0,0.0,0.9617671291497492,0.9999999999999915,adm1
YEM,YEM.9_1,Amanat Al Asimah,391.7036,475,475,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
YEM,YEM.10_1,Amran,7904.1843,9618,9618,0,0.0,0.9881147384870895,0.011885261512910859,0.0,0.0,0.9881147384870895,1.0000000000000004,adm1
YEM,YEM.11_1,Dhamar,7577.7528,9153,9153,0,0.0,0.7824910030799657,0.21750899692003628,0.0,0.0,0.7824910030799657,1.000000000000002,adm1
YEM,YEM.12_1,Hadramawt,166432.4599,202982,202982,0,0.7359068011371979,0.26409319886331106,0.0,0.0,0.0,1.000000000000509,1.000000000000509,adm1
YEM,YEM.13_1,Hajjah,8207.5321,9983,9983,0,0.21465073017656033,0.7853492698234406,0.0,0.0,0.0,1.0000000000000009,1.0000000000000009,adm1
YEM,YEM.14_1,Ibb,5341.3178,6437,6437,0,0.0,0.4392770074784492,0.560722992521568,0.0,0.0,0.4392770074784492,1.0000000000000173,adm1
YEM,YEM.15_1,Lahij,12637.6123,15174,15174,0,0.22917047327611462,0.7641172805713328,0.006712246152549274,0.0,0.0,0.9932877538474474,0.9999999999999967,adm1
YEM,YEM.16_1,Ma'rib,17500.0919,21225,21225,0,0.3531705075879054,0.6468294924121057,0.0,0.0,0.0,1.000000000000011,1.000000000000011,adm1
YEM,YEM.17_1,Raymah,1898.6837,2294,2294,0,0.0021798929819967327,0.9686098983388106,0.029210208679192676,0.0,0.0,0.9707897913208073,1.0,adm1
YEM,YEM.18_1,Sa`dah,12384.2945,15140,15140,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
YEM,YEM.19_1,San`a',11926.3607,14454,14454,0,0.0,0.9554829376721856,0.04451706232781636,0.0,0.0,0.9554829376721856,1.000000000000002,adm1
YEM,YEM.20_1,Shabwah,38815.9272,46923,46923,0,0.41667436306322103,0.5833256369368133,0.0,0.0,0.0,1.0000000000000342,1.0000000000000342,adm1
YEM,YEM.21_1,Ta`izz,10011.265,12032,12032,0,0.2893246080186882,0.6024166914617103,0.10825870051962287,0.0,0.0,0.8917412994803985,1.0000000000000213,adm1
